,book,chapt,version,text,second,label
1844,MRK,14,TCL02,onu tutuklayin guvenlik altina alip goturun diye onlarla sozlesmisti,dunyanin yasami ugruna verecegim ekmek de benim bedenimdir,1
1845,MRK,14,TCL02,gelir gelmez isaya yaklasti rabbi diyerek onu optu,o da ferisinin evine gidip sofraya oturdu,1
1846,MRK,14,TCL02,isanin yaninda bulunanlardan biri kilicini cekti baskahinin kolesine vurup kulagini ucurdu,tersine ona yemegimi hazirla kusagini bagla ben yiyip icerken bana hizmet et,1
1847,MRK,14,TCL02,isa onlara nicin bir haydutmusum gibi beni kilic ve sopalarla yakalamaya geldiniz,bana taniklik eden de bu yazilardir oyleyken siz yasama kavusmak icin bana gelmek istemiyorsunuz,1
1848,MRK,14,TCL02,her gun tapinakta yanibasinizda ogretiyordum beni tutuklamadiniz,istirap ve yaralarindan oturu gogun tanrisina kufrettiler,1
1849,MRK,14,TCL02,ama bu kutsal yazilar yerine gelsin diye oldu,bosanan kadinla evlenen de zina etmis olur ,1
1850,MRK,14,TCL02,o zaman ogrencilerinin hepsi onu birakip kacti,isa ibrahimin cocuklari olsaydiniz ibrahimin yaptiklarini yapardiniz dedi,1
1851,MRK,14,TCL02,isanin ardindan sadece keten beze sarinmis bir genc gidiyordu,dogru olani yapmayan ve kardesini sevmeyen kisi tanridan degildir,1
1852,MRK,14,TCL02,ama keten bezden siyrilip ciplak olarak kacti,onu sorguya cekecek olanlar hemen yanindan cekilip gittiler,1
1853,MRK,14,TCL02,butun baskahinler ileri gelenler ve din bilginleri de orada toplandi,ama basi acik dua ya da peygamberlik eden her kadin basini kucuk dusurur,1
1854,MRK,14,TCL02,petrus isayi baskahinin avlusuna kadar uzaktan izledi,hain aceleci kendini begenmis tanridan cok eglenceyi seven tanri yolundaymis gibi gorunup bu yolun gucunu inkar edenler olacaklar,1
1855,MRK,14,TCL02,avluda nobetcilerle birlikte atesin basinda oturup isinmaya basladi,ancak kutsal ruh beni zincirler ve sikintilarin bekledigine dair her kentte beni uyariyor,1
1856,MRK,14,TCL02,baskahinler ve yuksek kurul un oteki uyeleri isayi olum cezasina carptirmak icin kendisine karsi tanik ariyor ama bulamiyorlardi,birlikte bugday oguten iki kadindan biri alinacak oburu birakilacak,1
1857,MRK,14,TCL02,bircok kisi ona karsi yalan yere taniklik ettiyse de tanikliklari birbirini tutmadi,cunku hastalar uzerinde yaptigi mucizeleri gormuslerdi,1
1858,MRK,14,TCL02,bazilari kalkip ona karsi yalan yere soyle taniklik ettiler biz onun elle yapilmis bu tapinagi yikacagim ve uc gunde elle yapilmamis baska bir tapinak kuracagim dedigini isittik,eger hala insanlari hosnut etmek isteseydim mesihin kulu olmazdim,1
1859,MRK,14,TCL02,ama bu noktada bile tanikliklari birbirini tutmadi,zindan kapilarini acik gorunce kilicini cekip canina kiymak istedi,1
1860,MRK,14,TCL02,sonra baskahin toplulugun ortasinda ayaga kalkarak isaya hic yanit vermeyecek misin,cekirgelere yeryuzundeki otlara herhangi bir bitki ya da agaca degil de yalniz alinlarinda tanrinin muhru bulunmayan insanlara zarar vermeleri soylendi,1
1861,MRK,14,TCL02,nedir bunlarin sana karsi ettigi bu tanikliklar,dogal kisi tanrinin ruhuyla ilgili gercekleri kabul etmez,1
1862,MRK,14,TCL02,ne var ki isa susmaya devam etti hic yanit vermedi,yahya onlara soyle yanit verdi ben suyla vaftiz ediyorum ama aranizda tanimadiginiz biri duruyor,1
1863,MRK,14,TCL02,baskahin ona yeniden yuce olanin oglu mesih sen misin,birbirinize sevginiz olursa herkes bununla benim ogrencilerim oldugunuzu anlayacaktir,1
1864,MRK,14,TCL02,ve sizler insanoglu nun kudretli olanin saginda oturdugunu ve gogun bulutlariyla geldigini goreceksiniz,cinli ve uzun zamandan beri giysi giymeyen bu adam evde degil mezarlik magaralarda yasiyordu,1
1865,MRK,14,TCL02,baskahin giysilerini yirtarak artik taniklara ne ihtiyacimiz var,ses bana ben senin zulmettigin nasirali isayim dedi,1
1866,MRK,14,TCL02,hepsi isanin olum cezasini hak ettigine karar verdiler,bundan sonra kutsal yazilari anlayabilmeleri icin zihinlerini acti,1
1867,MRK,14,TCL02,bazilari onun uzerine tukurmeye gozlerini baglayarak onu yumruklamaya basladilar,eger bir kimse tanri oglunu ayaklar altina alir kendisini kutsal kilan antlasma kanini bayagi sayar ve lutufkar ruha hakaret ederse bundan ne kadar daha agir bir cezaya layik gorulecek sanirsiniz,1
1868,MRK,14,TCL02,nobetciler de onu aralarina alip tokatladilar,oyle ki bize karsi gelen hakkimizda soyleyecek kotu bir soz bulamayip utansin,1
1869,MRK,14,TCL02,petrus asagida avludayken baskahinin hizmetci kizlarindan biri geldi,belki bir sure yaninizda kalirim hatta kisi da sizinle gecirebilirim,1
1870,MRK,14,TCL02,isinmakta olan petrusu gorunce onu dikkatle suzup sen de nasirali isayla birlikteydin dedi,goklerden sen benim sevgili oglumsun senden hosnudum diyen bir ses duyuldu,1
1871,MRK,14,TCL02,petrus ise bunu inkar ederek senin neden soz ettigini bilmiyorum anlamiyorum dedi ve disariya dis kapinin onune cikti,ne gormus ne isitmisse ona taniklik eder ama tanikligini kimse kabul etmez,1
1872,MRK,14,TCL02,hizmetci kiz petrusu gorunce cevrede duranlara yine bu adam onlardan biri demeye basladi,petrus ona herkes sendeleyip dusse bile ben dusmem dedi,1
1873,MRK,14,TCL02,cevrede duranlar az sonra petrusa yine gercekten onlardansin sen de celilelisin dediler,tanriyi ovuyorlar boylesini hic gormemistik diyorlardi,1
1874,MRK,14,TCL02,petrus kendine lanet okuyup ant icerek sozunu ettiginiz o adami tanimiyorum dedi,peskir keten bezlerle birlikte degildi ayri bir yerde durulmus duruyordu,1
1875,MRK,14,TCL02,tam o anda horoz ikinci kez ottu,o da kaba kuvvetle ya da yalan suclamalarla kimseden para koparmayin dedi ucretinizle yetinin,1
1876,MRK,14,TCL02,petrus isanin kendisine horoz iki kez otmeden beni uc kez inkar edeceksin dedigini hatirladi ve hungur hungur aglamaya basladi,yuksek sesle bagiriyorlardi kurtaris tahtta oturan tanrimiza ve kuzuya ozgudur butun melekler tahtin ihtiyarlarin ve dort yaratigin cevresinde duruyordu,1
1877,MRK,15,TCL02,sabah olunca baskahinler ileri gelenler din bilginleri ve yuksek kurul un oteki uyeleri bir danisma toplantisi yaptiktan sonra isayi bagladilar goturup pilatusa teslim ettiler,tanrinin istegiyle sonunda bir yol bulup yaniniza gelmek icin dua ediyorum,1
1878,MRK,15,TCL02,pilatus ona sen yahudilerin krali misin,cocuklar anne babalarina baskaldirip onlari oldurtecek,1
1879,MRK,15,TCL02,baskahinler ona karsi bircok suclamada bulundular,petrus arkasina dondu isanin sevdigi ogrencinin kendilerini izledigini gordu,1
1880,MRK,15,TCL02,pilatus ona yeniden hic yanit vermeyecek misin,tanrinin onundeki altin sunagin dort boynuzundan gelen bir ses isittim,1
1881,MRK,15,TCL02,bak seni ne cok seyle sucluyorlar ama isa artik yanit vermiyordu,bunun icin yazilmis oldugu gibi ovunen rable ovunsun,1
1882,MRK,15,TCL02,pilatus her fisih bayraminda halkin istedigi bir tutukluyu saliverirdi,tanri yakin zamanda olmasi gereken olaylari kullarina gostermesi icin ona bu vahyi verdi,1
1883,MRK,15,TCL02,ayaklanma sirasinda adam olduren isyancilarla birlikte barabba adinda bir tutuklu da vardi,ogrencileri evin icin gosterdigim gayret beni yiyip bitirecek diye yazilmis olan sozu hatirladilar,1
1884,MRK,15,TCL02,halk pilatusa gelip her zamanki gibi kendileri icin birini salivermesini istedi,bulundugumuz yerin yakininda adanin bas yetkilisi olan publius adli birinin topraklari vardi,1
1885,MRK,15,TCL02,pilatus onlara sizin icin yahudilerin kralini salivermemi ister misiniz,rabbi neyin hosnut ettigini ayirt edin,1
1886,MRK,15,TCL02,baskahinlerin isayi kiskancliktan oturu kendisine teslim ettiklerini biliyordu,oyle ki mesihe ait olarak surdurdugunuz olumlu yasami kinayanlar size ettikleri iftiradan utansinlar,1
1887,MRK,15,TCL02,ne var ki baskahinler isanin degil barabbanin saliverilmesini istemeleri icin halki kiskirttilar,cunku istedigimi yapmiyorum nefret ettigim ne ise onu yapiyorum,1
1888,MRK,15,TCL02,pilatus onlara tekrar seslenerek oyleyse yahudilerin krali dediginiz adami ne yapayim,iyilik edip aci cekmek eger tanrinin istegi buysa kotuluk yapip aci cekmekten daha iyidir,1
1889,MRK,15,TCL02,onu carmiha ger diye bagirdilar yine,petrus isaya ya rab dedi burada bulunmamiz ne iyi oldu istersen burada uc cardak kurayim biri sana biri musaya biri de ilyasa,1
1890,MRK,15,TCL02,pilatus onlara o ne kotuluk yapti ki,isitecek kulagi olan isitsin isa soyle devam etti isittiklerinize dikkat edin hangi olcekle verirseniz ayni olcekle alacaksiniz,1
1891,MRK,15,TCL02,onlar ise daha yuksek sesle onu carmiha ger diye bagristilar,yaniniza geldigimde mesihin bereketinin doluluguyla gelecegimi biliyorum,1
1892,MRK,15,TCL02,halki memnun etmek isteyen pilatus onlar icin barabbayi saliverdi,halk hayret icinde israilde boylesi hic gorulmemistir diyordu,1
1893,MRK,15,TCL02,isayi ise kamcilattiktan sonra carmiha gerilmek uzere askerlere teslim etti,aranizdayken ihtiyacim oldugu halde hicbirinize yuk olmadim,1
1894,MRK,15,TCL02,askerler isayi pretorium denilen vali konagina goturup butun taburu topladilar,yuksek sesle ey isa yuce tanrinin oglu benden ne istiyorsun,1
1895,MRK,15,TCL02,ona mor bir giysi giydirdiler dikenlerden bir tac orup basina gecirdiler,pavlusun gordugu bu gorumden sonra hemen makedonyaya gitmenin bir yolunu aradik,1
1896,MRK,15,TCL02,selam ey yahudilerin krali diyerek onu selamlamaya basladilar,sukredici olun mesihin sozu butun zenginligiyle icinizde yasasin,1
1897,MRK,15,TCL02,basina bir kamisla vuruyor uzerine tukuruyor diz cokup onunde yere kapaniyorlardi,adil olanin gelecegini onceden bildirenleri de oldurduler,1
1898,MRK,15,TCL02,onunla boyle alay ettikten sonra mor giysiyi uzerinden cikarip kendi giysilerini giydirdiler ve carmiha germek uzere onu disari goturduler,vay halinize peygamberlerin anitlarini yaparsiniz oysa onlari sizin atalariniz oldurmustur,1
1899,MRK,15,TCL02,kirdan gelmekte olan simun adinda kireneli bir adam oradan geciyordu,sonra senin istegini yapmak uzere iste geldim dedi,1
1900,MRK,15,TCL02,iskender ve rufusun babasi olan bu adama isanin carmihini zorla tasittilar,eylemlerin olmadan sen bana imanini goster ben de sana imanimi eylemlerimle gostereyim,1
1901,MRK,15,TCL02,isayi golgota yani kafatasi denilen yere goturduler,ama ben size diyorum ki dusmanlarinizi sevin size zulmedenler icin dua edin,1
1902,MRK,15,TCL02,ona mur le karisik sarap vermek istediler ama icmedi,urun olgunlasinca adam hemen oragi vurur,1
1903,MRK,15,TCL02,kim ne alacak diye kura cekerek giysilerini aralarinda paylastilar,isayla birlikte biri saginda oburu solunda olmak uzere iki haydudu da carmiha gerdiler,1
1904,MRK,15,TCL02,uzerindeki suc yaftasinda yahudilerin krali diye yaziliydi,ucuncu gun sisama ugradik ve bir gun sonra milete vardik,1
1905,MRK,15,TCL02,isayla birlikte biri saginda oburu solunda olmak uzere iki haydudu da carmiha gerdiler,tanri icin her sey mumkundur dedi,1
1906,MRK,15,TCL02,oradan gecenler baslarini sallayip isaya sovuyor hani sen tapinagi yikip uc gunde yeniden kuracaktin,siz de ayartilmamak icin kendinizi kollayin,1
1907,MRK,15,TCL02,carmihtan in de kurtar kendini diyorlardi,eski caglardan beri kutsal peygamberlerinin agzindan bildirdigi gibi kulu davutun soyundan bizim icin guclu bir kurtarici cikardi dusmanlarimizdan bizden nefret edenlerin hepsinin elinden kurtulusumuzu sagladi,1
1908,MRK,15,TCL02,ayni sekilde baskahinler ve din bilginleri de onunla alay ederek aralarinda baskalarini kurtardi kendini kurtaramiyor diye konusuyorlardi,iste boyle kardesler bizler kole kadinin degil ozgur kadinin cocuklariyiz,1
1909,MRK,15,TCL02,israilin krali mesih simdi carmihtan insin de gorup iman edelim,boylelikle mattiya on bir elciye katildi,1
1910,MRK,15,TCL02,isayla birlikte carmiha gerilenler de ona hakaret ettiler,ruhsal armaganlara gelince kardeslerim bu konuda bilgisiz kalmanizi istemem,1
1911,MRK,15,TCL02,ogleyin on ikiden uce kadar butun ulkenin uzerine karanlik coktu,bak babanla ben buyuk kaygi icinde seni arayip durduk dedi,1
1912,MRK,15,TCL02,saat ucte isa yuksek sesle elohi elohi lema sevaktani yani tanrim tanrim beni neden terk ettin,ama yeryuzu agzini acip ejderhanin agzindan akittigi irmagi yutarak kadina yardim etti,1
1913,MRK,15,TCL02,orada duranlardan bazilari bunu isitince bakin ilyasi cagiriyor dediler,bugunku olaylardan oturu ayaklanma sucundan yargilanmak tehlikesindeyiz,1
1914,MRK,15,TCL02,aralarindan biri kosup bir sungeri eksi saraba batirdi bir kamisin ucuna takarak isaya icirdi,sizi mahkemelere surukleyen onlar degil mi,1
1915,MRK,15,TCL02,dur bakalim ilyas gelip onu indirecek mi,bir kimse bende kalmazsa cubuk gibi disari atilir ve kurur,1
1916,MRK,15,TCL02,ama isa yuksek sesle bagirarak son nefesini verdi,mesih isadaki yasam vaadi uyarinca tanrinin istegiyle mesih isanin elcisi atanan ben pavlustan sevgili oglum timoteosa selam baba tanridan ve rabbimiz mesih isadan sana lutuf merhamet ve esenlik olsun,1
1917,MRK,15,TCL02,o anda tapinaktaki perde yukaridan asagiya yirtilarak ikiye bolundu,bu sozu onu denemek icin soyledi aslinda kendisi ne yapacagini biliyordu,1
1918,MRK,15,TCL02,isanin karsisinda duran yuzbasi onun bu sekilde son nefesini verdigini gorunce bu adam gercekten tanrinin ogluydu dedi,gercegi bilmediginiz icin degil gercegi ve hicbir yalanin gercekle ilgisi olmadigini bildiginiz icin size yaziyorum,1
1919,MRK,15,TCL02,olup bitenleri uzaktan izleyen bazi kadinlar da vardi,peygamberlik sozuyle ihtiyar lar kurulunun ellerini senin uzerine koymasiyla sana verilen ve hala sende olan ruhsal armagani ihmal etme,1
1920,MRK,15,TCL02,aralarinda mecdelli meryem kucuk yakup ile yosenin annesi meryem ve salome bulunuyordu,babamiz tanrinin kendisi ve rabbimiz isa size kavusmamiz icin yolumuzu acsin rab birbirinize ve butun insanlara beslediginiz sevgiyi bizim size besledigimiz sevgi olcusunde cogaltip artirsin oyle ki rabbimiz isa butun kutsallariyla geldiginde babamiz tanrinin onunde kutsallikta kusursuz olmaniz icin yureklerinizi pekistirsin,1
1921,MRK,15,TCL02,isa daha celiledeyken bu kadinlar onun ardindan gitmis ona hizmet etmislerdi,bircok cin kovdular bircok hastayi uzerlerine yag surerek iyilestirdiler,1
1922,MRK,15,TCL02,onunla birlikte yerusalime gelmis olan daha bircok kadin da olup bitenleri izliyordu,o gunu ve o saati ne gokteki melekler ne de ogul bilir babadan baska kimse bilmez,1
1923,MRK,15,TCL02,o gun hazirlik gunu yani sabat gunu nden onceki gundu,bu nedenle sunnetsiz ler yasanin buyruklarina uyarsa sunnetli sayilmayacak mi,1
1924,MRK,15,TCL02,bu nedenle yuksek kurul un saygin bir uyesi olup tanrinin egemenligini umutla bekleyen aramatyali yusuf geldi cesaretini toplayarak pilatusun huzuruna cikti isanin cesedini istedi,isa hemen onlara seslenerek cesur olun benim korkmayin dedi,1
1925,MRK,15,TCL02,pilatus isanin bu kadar cabuk olmus olmasina sasti,tanri verdigi sozu tutarak bu adamin soyundan israile bir kurtarici isayi gonderdi,1
1926,MRK,15,TCL02,yuzbasiyi cagirip oleli cok oldu mu,ya da on gumus parasi olan bir kadin bunlardan bir tanesini kaybetse kandil yakip evi supurerek parayi bulana dek her tarafi dikkatle aramaz mi,1
1927,MRK,15,TCL02,yuzbasidan durumu ogrenince yusufa cesedi almasi icin izin verdi,adam o anda yeniden gormeye basladi ve tanriyi yucelterek isanin ardindan gitti,1
1928,MRK,15,TCL02,yusuf keten bez satin aldi cesedi carmihtan indirip beze sardi kayaya oyulmus bir mezara yatirarak mezarin girisine bir tas yuvarladi,bu dunyanin gidisine ve havadaki hukumranligin egemenine yani soz dinlemeyen insanlarda simdi etkin olan ruha uymaktaydiniz,1
1929,MRK,15,TCL02,mecdelli meryem ile yosenin annesi meryem isanin nereye konuldugunu gorduler,yahya size buyrulandan cok vergi almayin dedi,1
1930,MRK,16,TCL02,sabat gunu gecince mecdelli meryem yakupun annesi meryem ve salome gidip isanin cesedine surmek uzere baharat satin aldilar,oyle ki sonra nereye gidecek olsam bana yardim edebilesiniz,1
1931,MRK,16,TCL02,haftanin ilk gunu sabah cok erkenden gunesin dogusuyla birlikte mezara gittiler,gokte oldugu gibi yeryuzunde de senin istedigin olsun,1
1932,MRK,16,TCL02,aralarinda mezarin girisindeki tasi bizim icin kim yana yuvarlayacak,o bizim icin tanrisal bilgelik dogruluk kutsallik ve kurtulus oldu,1
1933,MRK,16,TCL02,baslarini kaldirip bakinca o kocaman tasin yana yuvarlanmis oldugunu gorduler,bu nedenle kutsal ruhun dedigi gibi bugun onun sesini duyarsaniz atalarinizin baskaldirdigi colde onu sinadigi gunku gibi yureklerinizi nasirlastirmayin,1
1934,MRK,16,TCL02,mezara girip sag tarafta beyaz kaftan giyinmis genc bir adamin oturdugunu gorunce cok sasirdilar,orada bir dua yeri olacagini dusunuyorduk,1
1935,MRK,16,TCL02,simdi ogrencilerine ve petrusa gidip soyle deyin isa sizden once celileye gidiyor,bunu isittigimiz gunden beri biz de sizler icin dua etmekten tam bir bilgelik ve ruhsal anlayisla tanrinin istegini butunuyle bilmenizi saglamasini dilemekten geri kalmadik,1
1936,MRK,16,TCL02,size bildirdigi gibi kendisini orada goreceksiniz,simdi siz yuksek kurul la birlikte pavlusa iliskin durumu daha ayrintili bir sekilde arastiracakmis gibi komutanin onu size getirmesini rica edin,1
1937,MRK,16,TCL02,onlari bir titreme bir saskinlik almisti,bunun icin sevgili cocuklari olarak tanriyi ornek alin,1
1938,MRK,16,TCL02,isa haftanin ilk gunu sabah erkenden dirildigi zaman once mecdelli meryeme gorundu,onlar ise golun ustunde yurudugunu gorunce onu hayalet sanarak bagristilar,1
1939,MRK,16,TCL02,meryem gitti isayla bulunmus olan simdiyse yas tutup gozyasi doken ogrencilerine haberi verdi,isitecek kulagi olan isitsin isa soyle devam etti isittiklerinize dikkat edin hangi olcekle verirseniz ayni olcekle alacaksiniz,1
1940,MRK,16,TCL02,ne var ki onlar isanin yasadigini meryeme gorundugunu duyunca inanmadilar,yahudi yetkililer bizim hic kimseyi olum cezasina carptirmaya yetkimiz yok dediler,1
1941,MRK,16,TCL02,bundan sonra isa kirlara dogru yurumekte olan ogrencilerinden ikisine degisik bir bicimde gorundu,bundan sonra aramatyali yusuf isanin cesedini kaldirmak icin pilatusa basvurdu,1
1942,MRK,16,TCL02,bunlar geri donup oburlerine haber verdiler ama oburleri bunlara da inanmadilar,dinsel kurallari bozmamak ve fisih yemegini yiyebilmek icin kendileri vali konagina girmediler,1
1943,MRK,16,TCL02,isa daha sonra sofrada otururlarken onbirler e gorundu,bu nedenle o kusaga darildim ve dedim ki yurekleri hep kotuye sapar yollarimi ogrenmediler,1
1944,MRK,16,TCL02,onlari imansizliklarindan ve yureklerinin duygusuzlugundan oturu azarladi,bunun uzerine butun topluluk sustu ve barnabayla pavlusu dinlemeye basladi,1
1945,MRK,16,TCL02,isa onlara soyle buyurdu dunyanin her yanina gidin mujdeyi butun yaratilisa duyurun,ama sukurler olsun tanriya eskiden gunahin koleleri olan sizler adandiginiz ogretinin ozune yurekten baglandiniz,1
1946,MRK,16,TCL02,iman edip vaftiz olan kurtulacak iman etmeyen ise hukum giyecek,elcileri getirip yuksek kurulun onune cikardilar,1
1947,MRK,16,TCL02,iman edenlerle birlikte gorulecek belirtiler sunlardir benim adimla cinleri kovacaklar yeni dillerle konusacaklar yilanlari elleriyle tutacaklar,ne mutlu size simdi aclik cekenler cunku doyurulacaksiniz,1
1948,MRK,16,TCL02,oldurucu bir zehir icseler bile zarar gormeyecekler,o anda adamin uzerine bir sis bir karanlik coktu,1
1949,MRK,16,TCL02,ellerini hastalarin uzerine koyacaklar ve hastalar iyilesecek,simdiki yer ve goklerse atese verilmek uzere ayni sozle saklaniyor tanrisizlarin yargilanarak mahvolacagi gune dek korunuyorlar,1
1950,MRK,16,TCL02,rab isa onlara bu sozleri soyledikten sonra goge alindi ve tanrinin saginda oturdu,isa oradan ayrilip yahudiye nin seria irmaginin karsi yakasindaki topraklarina gecti,1
1951,MRK,16,TCL02,ogrencileri de gidip tanri sozunu her yere yaydilar,isanin bu benzetmeyi kendilerine karsi anlattigini farkeden din bilginleriyle baskahinler onu o anda yakalamak istediler ama halkin tepkisinden korktular,1
1952,MRK,16,TCL02,rab onlarla birlikte calisiyor gorulen belirtilerle sozunu dogruluyordu,bu nedenle hic kimse insanlarla ovunmesin,1
1953,LUK,1,TCL02,sayin teofilos bircok kisi aramizda olup bitenlerin tarihcesini yazmaya giristi,inen de odur her seyi doldurmak uzere butun goklerin cok ustune cikan da odur,1
1954,LUK,1,TCL02,nitekim baslangictan beri bu olaylarin gorgu tanigi ve tanri sozunun hizmetkari olanlar bunlari bize ilettiler,isayi ise kamcilattiktan sonra carmiha gerilmek uzere askerlere teslim etti,1
1955,LUK,1,TCL02,ben de butun bu olaylari ta basindan ozenle arastirmis biri olarak bunlari sana sirasiyla yazmayi uygun gordum,boylelikle peygamber yeremya araciligiyla bildirilen su soz yerine gelmis oldu ramada bir ses duyuldu aglayis ve aci feryat sesleri cocuklari icin aglayan rahel avutulmak istemiyor,1
1956,LUK,1,TCL02,oyle ki sana verilen bilgilerin dogrulugunu bilesin,cunku tanrinin sacmaligi insan bilgeliginden daha ustun tanrinin zayifligi insan gucunden daha gucludur,1
1957,LUK,1,TCL02,yahudiye krali hirodes zamaninda aviya bolugunden zekeriya adinda bir kahin vardi,bir sure icin gunahin sefasini surmektense tanrinin halkiyla birlikte baski gormeyi yegledi,1
1958,LUK,1,TCL02,harun soyundan gelen karisinin adi ise elizabetti,bize iletmek uzere yasam dolu sozler aldi,1
1959,LUK,1,TCL02,her ikisi de tanrinin gozunde dogru kisilerdi rabbin butun buyruk ve kurallarina eksiksizce uyarlardi,yuksek sesle soyle diyordu tanridan korkun onu yuceltin cunku onun yargilama saati geldi,1
1960,LUK,1,TCL02,elizabet kisir oldugu icin cocuklari olmuyordu,carsafin icinde yeryuzunde yasayan her turden dort ayakli hayvanlar surungenler ve kuslar vardi,1
1961,LUK,1,TCL02,zekeriya hizmet sirasinin kendi bolugunde oldugu bir gun tanrinin onunde kahinlik gorevini yerine getiriyordu,bu sirada ogrencileri isaya yaklasip goklerin egemenliginde en buyuk kimdir,1
1962,LUK,1,TCL02,kahinlik gelenegi uyarinca rabbin tapinagina girip buhur yakma gorevi kurayla ona verilmisti,ben yasadigim icin siz de yasayacaksiniz,1
1963,LUK,1,TCL02,buhur yakma saatinde butun halk toplulugu disarida dua ediyordu,ogulun kim oldugunu babadan baska kimse bilmez,1
1964,LUK,1,TCL02,bu sirada rabbin bir melegi buhur sunaginin saginda durup zekeriyaya gorundu,cunku tanri kendisiyle olmadikca kimse senin yaptigin bu mucizeleri yapamaz dedi,1
1965,LUK,1,TCL02,zekeriya onu gorunce sasirdi korkuya kapildi,isa elini uzatip adama dokundu isterim temiz ol dedi,1
1966,LUK,1,TCL02,melek korkma zekeriya dedi duan kabul edildi,boyle biri artik oradan hic ayrilmayacak,1
1967,LUK,1,TCL02,karin elizabet sana bir ogul doguracak adini yahya koyacaksin,ertesi sabat gunu kent halkinin hemen hemen tumu rabbin sozunu dinlemek icin toplanmisti,1
1968,LUK,1,TCL02,hic sarap ve icki icmeyecek daha annesinin rahmindeyken kutsal ruhla dolacak,onunla alay edecek ona hakaret edecekler uzerine tukurecek ve onu kamcilayip oldurecekler,1
1969,LUK,1,TCL02,babalarin yureklerini cocuklarina dondurmek soz dinlemeyenleri dogru kisilerin anlayisina yoneltmek ve rab icin hazirlanmis bir halk yetistirmek uzere ilyasin ruhu ve gucuyle rabbin onunden gidecektir,hangisi daha kolay felcliye gunahlarin bagislandi demek mi yoksa kalk silteni topla yuru demek mi,1
1970,LUK,1,TCL02,zekeriya melege bundan nasil emin olabilirim,sizden once yasayan peygamberlere de boyle zulmettiler,1
1971,LUK,1,TCL02,cunku ben yaslandim karimin da yasi ilerledi,hayir oluler diyarina indirileceksin cunku sende yapilan mucizeler sodomda yapilmis olsaydi bugune dek ayakta kalirdi,1
1972,LUK,1,TCL02,melek ona soyle karsilik verdi ben tanrinin huzurunda duran cebrailim,sonucu gormek icin iceri girip nobetcilerin yanina oturdu,1
1973,LUK,1,TCL02,seninle konusmak ve bu mujdeyi sana bildirmek icin gonderildim,bazen sitemlere sikintilara ugrayip seyirlik oldunuz bazen de ayni durumda olanlarla dayanisma icine girdiniz,1
1974,LUK,1,TCL02,iste belirlenen zamanda yerine gelecek olan sozlerime inanmadigin icin dilin tutulacak bunlarin gerceklesecegi gune dek konusamayacaksin,birinci yaratik aslana ikincisi danaya benziyordu,1
1975,LUK,1,TCL02,zekeriyayi bekleyen halk onun tapinakta bu kadar uzun sure kalmasina sasti,boylece iki kisiyi barsabba denilen ve yustus diye de bilinen yusuf ile mattiyayi onerdiler,1
1976,LUK,1,TCL02,zekeriya ise disari ciktiginda onlarla konusamadi,hepsi onu gormus ve dehsete kapilmisti,1
1977,LUK,1,TCL02,o zaman tapinakta bir gorum gordugunu anladilar,baska hic kimsenin yapmadigi isleri onlarin arasinda yapmamis olsaydim gunahlari olmazdi,1
1978,LUK,1,TCL02,kendisi onlara isaretler yapiyor ama konusamiyordu,ne var ki boyle egitilenler icin bu sonradan esenlik veren dogrulugu uretir,1
1979,LUK,1,TCL02,gorev suresi bitince zekeriya evine dondu,onu artik kole degil koleden ustun sevgili bir kardes olarak geri alacaksin,1
1980,LUK,1,TCL02,bir sure sonra karisi elizabet gebe kaldi ve bes ay evine kapandi,mesih her seydir ve her seydedir,1
1981,LUK,1,TCL02,bunu benim icin yapan rabdir dedi,adil baba dunya seni tanimiyor ama ben seni taniyorum,1
1982,LUK,1,TCL02,bu gunlerde benimle ilgilenerek insanlar arasinda utancimi giderdi,oteki uluslardan olanlar bunu isitince sevindiler ve rabbin sozunu yucelttiler,1
1983,LUK,1,TCL02,elizabetin hamileliginin altinci ayinda tanri melek cebraili celilede bulunan nasira adli kente davutun soyundan yusuf adindaki adamla nisanli kiza gonderdi,yaydigimiz mujde ortuluyse de mahvolanlar icin ortuludur,1
1984,LUK,1,TCL02,onun yanina giren melek selam ey tanrinin lutfuna erisen kiz rab seninledir dedi,ayiplanacak duruma dusmemeleri icin onlari bu konularda uyar,1
1985,LUK,1,TCL02,soylenenlere cok sasiran meryem bu selamin ne anlama gelebilecegini dusunmeye basladi,onlari birakip tekrar uzaklasti yine ayni sozlerle ucuncu kez dua etti,1
1986,LUK,1,TCL02,ama melek ona korkma meryem dedi sen tanrinin lutfuna eristin,ama ruzgarin ne kadar guclu estigini gorunce korktu batmaya basladi,1
1987,LUK,1,TCL02,bak gebe kalip bir ogul doguracak adini isa koyacaksin,gozetmen tanri evinin kahyasi olduguna gore elestirilecek yonu olmamali,1
1988,LUK,1,TCL02,o buyuk olacak kendisine yuceler yucesinin oglu denecek,babanin yuceligi sayesinde mesih nasil olumden dirildiyse biz de yeni bir yasam surmek uzere vaftiz yoluyla onunla birlikte olume gomulduk,1
1989,LUK,1,TCL02,rab tanri ona atasi davutun tahtini verecek,ogrenciler isaya gidip iki yuz dinarlik ekmek alip onlara yedirelim mi yani,1
