,book,chapt,version,text,second,label
767,MAT,20,TCL02,onlar da ya rab gozlerimiz acilsin dediler,o anda yeniden gormeye basladilar ve onun ardindan gittiler,0
768,MAT,20,TCL02,o anda yeniden gormeye basladilar ve onun ardindan gittiler,yerusalime yaklasip zeytin daginin yamacindaki beytfaci koyune geldiklerinde isa iki ogrencisini onden gonderdi,0
769,MAT,21,TCL02,yerusalime yaklasip zeytin daginin yamacindaki beytfaci koyune geldiklerinde isa iki ogrencisini onden gonderdi,onlara karsinizdaki koye gidin dedi hemen orada bagli bir disi esek ve yaninda bir sipa bulacaksiniz,0
770,MAT,21,TCL02,onlara karsinizdaki koye gidin dedi hemen orada bagli bir disi esek ve yaninda bir sipa bulacaksiniz,size bir sey diyen olursa rabbin bunlara ihtiyaci var hemen geri gonderecek dersiniz,0
771,MAT,21,TCL02,size bir sey diyen olursa rabbin bunlara ihtiyaci var hemen geri gonderecek dersiniz,bu olay peygamber araciligiyla bildirilen su soz yerine gelsin diye oldu siyon kizina deyin ki iste alcakgonullu kralin esege evet sipaya esek yavrusuna binmis sana geliyor,0
772,MAT,21,TCL02,bu olay peygamber araciligiyla bildirilen su soz yerine gelsin diye oldu siyon kizina deyin ki iste alcakgonullu kralin esege evet sipaya esek yavrusuna binmis sana geliyor,ogrenciler gidip isanin kendilerine buyurdugu gibi yaptilar,0
773,MAT,21,TCL02,ogrenciler gidip isanin kendilerine buyurdugu gibi yaptilar,esekle sipayi getirip uzerlerine giysilerini yaydilar isa sipaya bindi,0
774,MAT,21,TCL02,esekle sipayi getirip uzerlerine giysilerini yaydilar isa sipaya bindi,halkin buyuk bir bolumu giysilerini yolun uzerine serdi,0
775,MAT,21,TCL02,halkin buyuk bir bolumu giysilerini yolun uzerine serdi,bazilari da agaclardan dal kesip yola seriyordu,0
776,MAT,21,TCL02,bazilari da agaclardan dal kesip yola seriyordu,onden giden ve arkadan gelen kalabaliklar soyle bagiriyorlardi davut ogluna hozana rabbin adiyla gelene ovguler olsun en yucelerde hozana isa yerusalime girdigi zaman butun kent bu kimdir,0
777,MAT,21,TCL02,onden giden ve arkadan gelen kalabaliklar soyle bagiriyorlardi davut ogluna hozana rabbin adiyla gelene ovguler olsun en yucelerde hozana isa yerusalime girdigi zaman butun kent bu kimdir,kalabaliklar bu celilenin nasira kentinden peygamber isadir diyordu,0
778,MAT,21,TCL02,kalabaliklar bu celilenin nasira kentinden peygamber isadir diyordu,isa tapinagin avlusuna girerek oradaki butun alici ve saticilari disari kovdu,0
779,MAT,21,TCL02,isa tapinagin avlusuna girerek oradaki butun alici ve saticilari disari kovdu,para bozanlar in masalarini guvercin satanlarin sehpalarini devirdi,0
780,MAT,21,TCL02,para bozanlar in masalarini guvercin satanlarin sehpalarini devirdi,onlara soyle dedi evime dua evi denecek diye yazilmistir,0
781,MAT,21,TCL02,onlara soyle dedi evime dua evi denecek diye yazilmistir,ama siz onu haydut inine cevirdiniz isa tapinaktayken kendisine gelen kor ve koturumleri iyilestirdi,0
782,MAT,21,TCL02,ama siz onu haydut inine cevirdiniz isa tapinaktayken kendisine gelen kor ve koturumleri iyilestirdi,ne var ki baskahinlerle din bilginleri onun yarattigi harikalari ve tapinakta davut ogluna hozana diye bagiran cocuklari gorunce ofkelendiler,0
783,MAT,21,TCL02,ne var ki baskahinlerle din bilginleri onun yarattigi harikalari ve tapinakta davut ogluna hozana diye bagiran cocuklari gorunce ofkelendiler,isaya bunlarin ne soyledigini duyuyor musun,0
784,MAT,21,TCL02,isaya bunlarin ne soyledigini duyuyor musun,siz su sozu hic okumadiniz mi,0
785,MAT,21,TCL02,siz su sozu hic okumadiniz mi,kucuk cocuklarin ve emziktekilerin dudaklarindan kendine ovguler dokturdun,0
786,MAT,21,TCL02,kucuk cocuklarin ve emziktekilerin dudaklarindan kendine ovguler dokturdun,isa sabah erkenden kente donerken acikmisti,0
787,MAT,21,TCL02,isa sabah erkenden kente donerken acikmisti,yol kenarinda gordugu bir incir agacina yaklasti,0
788,MAT,21,TCL02,yol kenarinda gordugu bir incir agacina yaklasti,agacta yapraktan baska bir sey bulamayinca agaca artik sonsuza dek sende meyve yetismesin dedi,0
789,MAT,21,TCL02,agacta yapraktan baska bir sey bulamayinca agaca artik sonsuza dek sende meyve yetismesin dedi,isa onlara su karsiligi verdi size dogrusunu soyleyeyim eger imaniniz olur da kusku duymazsaniz yalniz incir agacina olani yapmakla kalmazsiniz su daga kalk denize atil derseniz dediginiz olacaktir,0
790,MAT,21,TCL02,isa onlara su karsiligi verdi size dogrusunu soyleyeyim eger imaniniz olur da kusku duymazsaniz yalniz incir agacina olani yapmakla kalmazsiniz su daga kalk denize atil derseniz dediginiz olacaktir,imanla dua ederseniz dilediginiz her seyi alirsiniz,0
791,MAT,21,TCL02,imanla dua ederseniz dilediginiz her seyi alirsiniz,bu sirada baskahinler ve halkin ileri gelenleri onun yanina gelerek bunlari hangi yetkiyle yapiyorsun bu yetkiyi sana kim verdi,0
792,MAT,21,TCL02,bu sirada baskahinler ve halkin ileri gelenleri onun yanina gelerek bunlari hangi yetkiyle yapiyorsun bu yetkiyi sana kim verdi,isa onlara su karsiligi verdi ben de size bir soru soracagim,0
793,MAT,21,TCL02,isa onlara su karsiligi verdi ben de size bir soru soracagim,bana yanit verirseniz ben de size bunlari hangi yetkiyle yaptigimi soylerim,0
794,MAT,21,TCL02,bana yanit verirseniz ben de size bunlari hangi yetkiyle yaptigimi soylerim,yahyanin vaftiz etme yetkisi nereden geldi tanridan mi insanlardan mi,0
795,MAT,21,TCL02,yahyanin vaftiz etme yetkisi nereden geldi tanridan mi insanlardan mi,bunu aralarinda soyle tartismaya basladilar tanridan dersek bize oyleyse ona nicin inanmadiniz,0
796,MAT,21,TCL02,bunu aralarinda soyle tartismaya basladilar tanridan dersek bize oyleyse ona nicin inanmadiniz,isa ben de size bunlari hangi yetkiyle yaptigimi soylemeyecegim dedi,0
797,MAT,21,TCL02,isa ben de size bunlari hangi yetkiyle yaptigimi soylemeyecegim dedi,adam birincisine gidip oglum git bugun bagda calis dedi,0
798,MAT,21,TCL02,adam birincisine gidip oglum git bugun bagda calis dedi,adam ikinci ogluna gidip ayni seyi soyledi,0
799,MAT,21,TCL02,adam ikinci ogluna gidip ayni seyi soyledi,o olur efendim dedi ama gitmedi,0
800,MAT,21,TCL02,o olur efendim dedi ama gitmedi,ikisinden hangisi babasinin istegini yerine getirmis oldu,0
801,MAT,21,TCL02,ikisinden hangisi babasinin istegini yerine getirmis oldu,isa da onlara size dogrusunu soyleyeyim vergi gorevlileriyle fahiseler tanrinin egemenligine sizden once giriyorlar dedi,0
802,MAT,21,TCL02,isa da onlara size dogrusunu soyleyeyim vergi gorevlileriyle fahiseler tanrinin egemenligine sizden once giriyorlar dedi,yahya size dogruluk yolunu gostermeye geldi ona inanmadiniz,0
803,MAT,21,TCL02,yahya size dogruluk yolunu gostermeye geldi ona inanmadiniz,oysa vergi gorevlileriyle fahiseler ona inandilar,0
804,MAT,21,TCL02,oysa vergi gorevlileriyle fahiseler ona inandilar,siz bunu gordukten sonra bile pisman olup ona inanmadiniz,0
805,MAT,21,TCL02,siz bunu gordukten sonra bile pisman olup ona inanmadiniz,bir benzetme daha dinleyin toprak sahibi bir adam bag dikti cevresini citle cevirdi uzum sikma cukuru kazdi bir de bekci kulesi yapti,0
806,MAT,21,TCL02,bir benzetme daha dinleyin toprak sahibi bir adam bag dikti cevresini citle cevirdi uzum sikma cukuru kazdi bir de bekci kulesi yapti,sonra bagi bagcilara kiralayip yolculuga cikti,0
807,MAT,21,TCL02,sonra bagi bagcilara kiralayip yolculuga cikti,bagbozumu yaklasinca urunden kendisine duseni almalari icin kolelerini bagcilara yolladi,0
808,MAT,21,TCL02,bagbozumu yaklasinca urunden kendisine duseni almalari icin kolelerini bagcilara yolladi,bagcilar adamin kolelerini yakaladi birini dovdu birini oldurdu otekini de tasladi,0
809,MAT,21,TCL02,bagcilar adamin kolelerini yakaladi birini dovdu birini oldurdu otekini de tasladi,bag sahibi bu kez ilkinden daha cok sayida kole yolladi,0
810,MAT,21,TCL02,bag sahibi bu kez ilkinden daha cok sayida kole yolladi,bagcilar bunlara da ayni seyi yaptilar,0
811,MAT,21,TCL02,bagcilar bunlara da ayni seyi yaptilar,sonunda bag sahibi oglumu sayarlar diyerek bagcilara onu yolladi,0
812,MAT,21,TCL02,sonunda bag sahibi oglumu sayarlar diyerek bagcilara onu yolladi,ama bagcilar adamin oglunu gorunce birbirlerine mirasci bu gelin onu oldurup mirasina konalim dediler,0
813,MAT,21,TCL02,ama bagcilar adamin oglunu gorunce birbirlerine mirasci bu gelin onu oldurup mirasina konalim dediler,boylece onu yakaladilar bagdan atip oldurduler,0
814,MAT,21,TCL02,boylece onu yakaladilar bagdan atip oldurduler,bu durumda bagin sahibi geldigi zaman bagcilara ne yapacak,0
815,MAT,21,TCL02,bu durumda bagin sahibi geldigi zaman bagcilara ne yapacak,isaya su karsiligi verdiler bu korkunc adamlari korkunc bir sekilde yok edecek bagi da urununu kendisine zamaninda verecek olan baska bagcilara kiralayacak,0
816,MAT,21,TCL02,isaya su karsiligi verdiler bu korkunc adamlari korkunc bir sekilde yok edecek bagi da urununu kendisine zamaninda verecek olan baska bagcilara kiralayacak,isa onlara sunu sordu kutsal yazilarda su sozleri hic okumadiniz mi,0
817,MAT,21,TCL02,isa onlara sunu sordu kutsal yazilarda su sozleri hic okumadiniz mi,yapicilarin reddettigi tas iste kosenin bas tasi oldu,0
818,MAT,21,TCL02,yapicilarin reddettigi tas iste kosenin bas tasi oldu,rabbin isidir bu gozumuzde harika bir is bu nedenle size sunu soyleyeyim tanrinin egemenligi sizden alinacak ve bunun urunlerini yetistiren bir ulusa verilecek,0
819,MAT,21,TCL02,rabbin isidir bu gozumuzde harika bir is bu nedenle size sunu soyleyeyim tanrinin egemenligi sizden alinacak ve bunun urunlerini yetistiren bir ulusa verilecek,bu tasin uzerine dusen paramparca olacak tas da kimin uzerine duserse onu ezip toz edecek,0
820,MAT,21,TCL02,bu tasin uzerine dusen paramparca olacak tas da kimin uzerine duserse onu ezip toz edecek,baskahinler ve ferisiler isanin anlattigi benzetmeleri duyunca bunlari kendileri icin soyledigini anladilar,0
821,MAT,21,TCL02,baskahinler ve ferisiler isanin anlattigi benzetmeleri duyunca bunlari kendileri icin soyledigini anladilar,onu tutuklamak istedilerse de halkin tepkisinden korktular,0
822,MAT,21,TCL02,onu tutuklamak istedilerse de halkin tepkisinden korktular,isa soz alip onlara yine benzetmelerle soyle seslendi goklerin egemenligi oglu icin dugun soleni hazirlayan bir krala benzer,0
823,MAT,22,TCL02,isa soz alip onlara yine benzetmelerle soyle seslendi goklerin egemenligi oglu icin dugun soleni hazirlayan bir krala benzer,kral solene davet ettiklerini cagirmak uzere kolelerini gonderdi ama davetliler gelmek istemedi,0
824,MAT,22,TCL02,kral solene davet ettiklerini cagirmak uzere kolelerini gonderdi ama davetliler gelmek istemedi,kral yine baska kolelerini gonderirken onlara dedi ki davetlilere sunu soyleyin bakin ben ziyafetimi hazirladim,0
825,MAT,22,TCL02,kral yine baska kolelerini gonderirken onlara dedi ki davetlilere sunu soyleyin bakin ben ziyafetimi hazirladim,her sey hazir buyrun solene ama davetliler aldirmadilar,0
826,MAT,22,TCL02,her sey hazir buyrun solene ama davetliler aldirmadilar,oburleri de kralin kolelerini yakalayip hirpaladilar ve oldurduler,0
827,MAT,22,TCL02,oburleri de kralin kolelerini yakalayip hirpaladilar ve oldurduler,ordularini gonderip o katilleri yok etti kentlerini atese verdi,0
828,MAT,22,TCL02,ordularini gonderip o katilleri yok etti kentlerini atese verdi,sonra kolelerine soyle dedi dugun soleni hazir ama cagirdiklarim buna layik degilmis,0
829,MAT,22,TCL02,sonra kolelerine soyle dedi dugun soleni hazir ama cagirdiklarim buna layik degilmis,gidin yol kavsaklarina kimi bulursaniz dugune cagirin,0
830,MAT,22,TCL02,gidin yol kavsaklarina kimi bulursaniz dugune cagirin,boylece koleler yollara dokuldu iyi kotu kimi buldularsa hepsini topladilar,0
831,MAT,22,TCL02,boylece koleler yollara dokuldu iyi kotu kimi buldularsa hepsini topladilar,kral konuklari gormeye geldiginde orada dugun giysisi giymemis bir adam gordu,0
832,MAT,22,TCL02,kral konuklari gormeye geldiginde orada dugun giysisi giymemis bir adam gordu,ona arkadas dugun giysisi giymeden buraya nasil girdin,0
833,MAT,22,TCL02,ona arkadas dugun giysisi giymeden buraya nasil girdin,o zaman kral usaklarina sunun ellerini ayaklarini baglayin disariya karanliga atin dedi,0
834,MAT,22,TCL02,o zaman kral usaklarina sunun ellerini ayaklarini baglayin disariya karanliga atin dedi,orada aglayis ve dis gicirtisi olacaktir,0
835,MAT,22,TCL02,orada aglayis ve dis gicirtisi olacaktir,cunku cagrilanlar cok ama secilenler azdir,0
836,MAT,22,TCL02,cunku cagrilanlar cok ama secilenler azdir,isayi kendi soyleyecegi sozlerle tuzaga dusurmek amaciyla duzen kurdular,0
837,MAT,22,TCL02,isayi kendi soyleyecegi sozlerle tuzaga dusurmek amaciyla duzen kurdular,hirodes yanlilariyla birlikte gonderdikleri kendi ogrencileri isaya gelip ogretmenimiz dediler senin durust biri oldugunu tanri yolunu durustce ogrettigini kimseyi kayirmadigini biliyoruz,0
838,MAT,22,TCL02,hirodes yanlilariyla birlikte gonderdikleri kendi ogrencileri isaya gelip ogretmenimiz dediler senin durust biri oldugunu tanri yolunu durustce ogrettigini kimseyi kayirmadigini biliyoruz,peki soyle bize sence sezar a vergi vermek kutsal yasaya uygun mu degil mi,0
839,MAT,22,TCL02,peki soyle bize sence sezar a vergi vermek kutsal yasaya uygun mu degil mi,isa onlarin kotu niyetlerini bildiginden ey ikiyuzluler dedi,0
840,MAT,22,TCL02,isa onlarin kotu niyetlerini bildiginden ey ikiyuzluler dedi,vergi oderken kullandiginiz parayi gosterin bana ona bir dinar getirdiler,0
841,MAT,22,TCL02,vergi oderken kullandiginiz parayi gosterin bana ona bir dinar getirdiler,isa bu resim bu yazi kimin,0
842,MAT,22,TCL02,isa bu resim bu yazi kimin,o zaman isa oyleyse sezarin hakkini sezara tanrinin hakkini tanriya verin dedi,0
843,MAT,22,TCL02,o zaman isa oyleyse sezarin hakkini sezara tanrinin hakkini tanriya verin dedi,bu sozleri duyunca sastilar isayi birakip gittiler,0
844,MAT,22,TCL02,bu sozleri duyunca sastilar isayi birakip gittiler,olumden sonra dirilis olmadigini soyleyen sadukiler ayni gun isaya gelip sunu sordular ogretmenimiz musa soyle buyurmustur eger bir adam cocuk sahibi olmadan olurse kardesi onun karisini alsin soyunu surdursun,0
845,MAT,22,TCL02,olumden sonra dirilis olmadigini soyleyen sadukiler ayni gun isaya gelip sunu sordular ogretmenimiz musa soyle buyurmustur eger bir adam cocuk sahibi olmadan olurse kardesi onun karisini alsin soyunu surdursun,ikincisi ucuncusu yedincisine kadar hepsine ayni sey oldu,0
846,MAT,22,TCL02,ikincisi ucuncusu yedincisine kadar hepsine ayni sey oldu,buna gore dirilis gunu kadin bu yedi kardesten hangisinin karisi olacak,0
847,MAT,22,TCL02,buna gore dirilis gunu kadin bu yedi kardesten hangisinin karisi olacak,isa onlara siz kutsal yazilari ve tanrinin gucunu bilmediginiz icin yaniliyorsunuz diye karsilik verdi,0
848,MAT,22,TCL02,isa onlara siz kutsal yazilari ve tanrinin gucunu bilmediginiz icin yaniliyorsunuz diye karsilik verdi,dirilisten sonra insanlar ne evlenir ne de evlendirilir gokteki melekler gibidirler,0
849,MAT,22,TCL02,dirilisten sonra insanlar ne evlenir ne de evlendirilir gokteki melekler gibidirler,olulerin dirilmesi konusuna gelince tanrinin size bildirdigi su sozu okumadiniz mi,0
850,MAT,22,TCL02,olulerin dirilmesi konusuna gelince tanrinin size bildirdigi su sozu okumadiniz mi,ben ibrahimin tanrisi ishakin tanrisi ve yakupun tanrisiyim diyor,0
851,MAT,22,TCL02,ben ibrahimin tanrisi ishakin tanrisi ve yakupun tanrisiyim diyor,bunlari isiten halk onun ogretisine sasip kaldi,0
852,MAT,22,TCL02,bunlari isiten halk onun ogretisine sasip kaldi,ferisiler isanin sadukileri susturdugunu duyunca bir araya toplandilar,0
853,MAT,22,TCL02,ferisiler isanin sadukileri susturdugunu duyunca bir araya toplandilar,onlardan biri bir kutsal yasa uzmani isayi denemek amaciyla ona sunu sordu ogretmenim kutsal yasada en onemli buyruk hangisidir,0
854,MAT,22,TCL02,onlardan biri bir kutsal yasa uzmani isayi denemek amaciyla ona sunu sordu ogretmenim kutsal yasada en onemli buyruk hangisidir,isa ona su karsiligi verdi tanrin rabbi butun yureginle butun caninla ve butun aklinla seveceksin,0
855,MAT,22,TCL02,isa ona su karsiligi verdi tanrin rabbi butun yureginle butun caninla ve butun aklinla seveceksin,iste ilk ve en onemli buyruk budur,0
856,MAT,22,TCL02,iste ilk ve en onemli buyruk budur,ilkine benzeyen ikinci buyruk da sudur komsunu kendin gibi seveceksin,0
857,MAT,22,TCL02,ilkine benzeyen ikinci buyruk da sudur komsunu kendin gibi seveceksin,kutsal yasanin tumu ve peygamberlerin sozleri bu iki buyruga dayanir,0
858,MAT,22,TCL02,kutsal yasanin tumu ve peygamberlerin sozleri bu iki buyruga dayanir,ferisiler toplu haldeyken isa onlara sunu sordu mesih le ilgili olarak ne dusunuyorsunuz,0
859,MAT,22,TCL02,ferisiler toplu haldeyken isa onlara sunu sordu mesih le ilgili olarak ne dusunuyorsunuz,isa soyle dedi o halde nasil oluyor da davut ruhtan esinlenerek ondan rab diye soz ediyor,0
860,MAT,22,TCL02,isa soyle dedi o halde nasil oluyor da davut ruhtan esinlenerek ondan rab diye soz ediyor,soyle diyor davut rab rabbime dedi ki ben dusmanlarini ayaklarinin altina serinceye dek sagimda otur,0
861,MAT,22,TCL02,soyle diyor davut rab rabbime dedi ki ben dusmanlarini ayaklarinin altina serinceye dek sagimda otur,davut ondan rab diye soz ettigine gore o nasil davutun oglu olur,0
862,MAT,22,TCL02,davut ondan rab diye soz ettigine gore o nasil davutun oglu olur,o gunden sonra artik kimse de ona bir sey sormaya cesaret edemedi,0
863,MAT,22,TCL02,o gunden sonra artik kimse de ona bir sey sormaya cesaret edemedi,bundan sonra isa halka ve ogrencilerine soyle seslendi din bilginleri ve ferisiler musanin kursusunde otururlar,0
864,MAT,23,TCL02,bundan sonra isa halka ve ogrencilerine soyle seslendi din bilginleri ve ferisiler musanin kursusunde otururlar,bu nedenle size soylediklerinin tumunu yapin ve yerine getirin ama onlarin yaptiklarini yapmayin,0
865,MAT,23,TCL02,bu nedenle size soylediklerinin tumunu yapin ve yerine getirin ama onlarin yaptiklarini yapmayin,agir ve tasinmasi guc yukleri baglayip baskalarinin sirtina yuklerler kendileriyse bu yukleri tasimak icin parmaklarini bile oynatmak istemezler,0
866,MAT,23,TCL02,agir ve tasinmasi guc yukleri baglayip baskalarinin sirtina yuklerler kendileriyse bu yukleri tasimak icin parmaklarini bile oynatmak istemezler,ornegin hamaillerini buyuk giysilerinin puskullerini uzun yaparlar,0
867,MAT,23,TCL02,ornegin hamaillerini buyuk giysilerinin puskullerini uzun yaparlar,solenlerde baskoseye havralarda en seckin yerlere kurulmaya bayilirlar,0
868,MAT,23,TCL02,solenlerde baskoseye havralarda en seckin yerlere kurulmaya bayilirlar,meydanlarda selamlanmaktan ve insanlarin kendilerini rabbi diye cagirmalarindan zevk duyarlar,0
869,MAT,23,TCL02,meydanlarda selamlanmaktan ve insanlarin kendilerini rabbi diye cagirmalarindan zevk duyarlar,cunku sizin tek ogretmeniniz var ve hepiniz kardessiniz,0
870,MAT,23,TCL02,cunku sizin tek ogretmeniniz var ve hepiniz kardessiniz,cunku tek babaniz var o da goksel babadir,0
871,MAT,23,TCL02,cunku tek babaniz var o da goksel babadir,cunku tek onderiniz var o da mesihtir,0
872,MAT,23,TCL02,cunku tek onderiniz var o da mesihtir,aranizda en ustun olan otekilerin hizmetkari olsun,0
873,MAT,23,TCL02,aranizda en ustun olan otekilerin hizmetkari olsun,kendini yucelten alcaltilacak kendini alcaltan yuceltilecektir,0
874,MAT,23,TCL02,kendini yucelten alcaltilacak kendini alcaltan yuceltilecektir,vay halinize ey din bilginleri ve ferisiler ikiyuzluler goklerin egemenliginin kapisini insanlarin yuzune kapiyorsunuz ne kendiniz iceri giriyor ne de girmek isteyenleri birakiyorsunuz vay halinize ey din bilginleri ve ferisiler ikiyuzluler tek bir kisiyi dininize dondurmek icin denizleri kitalari dolasirsiniz,0
875,MAT,23,TCL02,vay halinize ey din bilginleri ve ferisiler ikiyuzluler goklerin egemenliginin kapisini insanlarin yuzune kapiyorsunuz ne kendiniz iceri giriyor ne de girmek isteyenleri birakiyorsunuz vay halinize ey din bilginleri ve ferisiler ikiyuzluler tek bir kisiyi dininize dondurmek icin denizleri kitalari dolasirsiniz,dininize doneni de kendinizden iki kat cehennemlik yaparsiniz,0
876,MAT,23,TCL02,dininize doneni de kendinizden iki kat cehennemlik yaparsiniz,vay halinize kor kilavuzlar diyorsunuz ki tapinak uzerine ant icenin andi sayilmaz ama tapinaktaki altin uzerine ant icen andini yerine getirmek zorundadir,0
877,MAT,23,TCL02,vay halinize kor kilavuzlar diyorsunuz ki tapinak uzerine ant icenin andi sayilmaz ama tapinaktaki altin uzerine ant icen andini yerine getirmek zorundadir,budalalar korler hangisi daha onemli altin mi altini kutsal kilan tapinak mi,0
878,MAT,23,TCL02,budalalar korler hangisi daha onemli altin mi altini kutsal kilan tapinak mi,yine diyorsunuz ki sunak uzerine ant icenin andi sayilmaz ama sunaktaki adagin uzerine ant icen andini yerine getirmek zorundadir,0
879,MAT,23,TCL02,yine diyorsunuz ki sunak uzerine ant icenin andi sayilmaz ama sunaktaki adagin uzerine ant icen andini yerine getirmek zorundadir,ey korler hangisi daha onemli adak mi adagi kutsal kilan sunak mi,0
880,MAT,23,TCL02,ey korler hangisi daha onemli adak mi adagi kutsal kilan sunak mi,oyleyse sunak uzerine ant icen hem sunagin hem de sunaktaki her seyin uzerine ant icmis olur,0
881,MAT,23,TCL02,oyleyse sunak uzerine ant icen hem sunagin hem de sunaktaki her seyin uzerine ant icmis olur,tapinak uzerine ant icen de hem tapinak hem de tapinakta yasayan tanri uzerine ant icmis olur,0
882,MAT,23,TCL02,tapinak uzerine ant icen de hem tapinak hem de tapinakta yasayan tanri uzerine ant icmis olur,gok uzerine ant icen tanrinin tahti ve tahtta oturanin uzerine ant icmis olur,0
883,MAT,23,TCL02,gok uzerine ant icen tanrinin tahti ve tahtta oturanin uzerine ant icmis olur,vay halinize ey din bilginleri ve ferisiler ikiyuzluler siz nanenin dereotunun ve kimyonun ondaligini verirsiniz de kutsal yasanin daha onemli konularini adaleti merhameti sadakati ihmal edersiniz,0
884,MAT,23,TCL02,vay halinize ey din bilginleri ve ferisiler ikiyuzluler siz nanenin dereotunun ve kimyonun ondaligini verirsiniz de kutsal yasanin daha onemli konularini adaleti merhameti sadakati ihmal edersiniz,ondalik vermeyi ihmal etmeden asil bunlari yerine getirmeniz gerekirdi,0
885,MAT,23,TCL02,ondalik vermeyi ihmal etmeden asil bunlari yerine getirmeniz gerekirdi,ey kor kilavuzlar kucuk sinegi suzer ayirir ama deveyi yutarsiniz vay halinize ey din bilginleri ve ferisiler ikiyuzluler bardagin ve canagin disini temizlersiniz oysa bunlarin ici acgozluluk ve taskinlikla doludur,0
886,MAT,23,TCL02,ey kor kilavuzlar kucuk sinegi suzer ayirir ama deveyi yutarsiniz vay halinize ey din bilginleri ve ferisiler ikiyuzluler bardagin ve canagin disini temizlersiniz oysa bunlarin ici acgozluluk ve taskinlikla doludur,ey kor ferisi sen once bardagin ve canagin icini temizle ki distan da temiz olsunlar,0
887,MAT,23,TCL02,ey kor ferisi sen once bardagin ve canagin icini temizle ki distan da temiz olsunlar,vay halinize ey din bilginleri ve ferisiler ikiyuzluler siz distan guzel gorunen ama ici olu kemikleri ve her turlu pislikle dolu badanali mezarlara benzersiniz,0
888,MAT,23,TCL02,vay halinize ey din bilginleri ve ferisiler ikiyuzluler siz distan guzel gorunen ama ici olu kemikleri ve her turlu pislikle dolu badanali mezarlara benzersiniz,distan insanlara dogru gorunursunuz ama icte ikiyuzluluk ve kotulukle dolusunuz,0
889,MAT,23,TCL02,distan insanlara dogru gorunursunuz ama icte ikiyuzluluk ve kotulukle dolusunuz,vay halinize ey din bilginleri ve ferisiler ikiyuzluler peygamberlerin mezarlarini yapar dogru kisilerin anitlarini donatirsiniz,0
890,MAT,23,TCL02,vay halinize ey din bilginleri ve ferisiler ikiyuzluler peygamberlerin mezarlarini yapar dogru kisilerin anitlarini donatirsiniz,atalarimizin yasadigi gunlerde yasasaydik onlarla birlikte peygamberlerin kanina girmezdik diyorsunuz,0
891,MAT,23,TCL02,atalarimizin yasadigi gunlerde yasasaydik onlarla birlikte peygamberlerin kanina girmezdik diyorsunuz,boylece peygamberleri oldurenlerin torunlari oldugunuza kendiniz taniklik ediyorsunuz,0
892,MAT,23,TCL02,boylece peygamberleri oldurenlerin torunlari oldugunuza kendiniz taniklik ediyorsunuz,haydi atalarinizin baslattigi isi bitirin sizi yilanlar engerekler soyu cehennem cezasindan nasil kacacaksiniz,0
893,MAT,23,TCL02,haydi atalarinizin baslattigi isi bitirin sizi yilanlar engerekler soyu cehennem cezasindan nasil kacacaksiniz,iste bunun icin size peygamberler bilge kisiler ve din bilginleri gonderiyorum,0
894,MAT,23,TCL02,iste bunun icin size peygamberler bilge kisiler ve din bilginleri gonderiyorum,kimini havralarinizda kamcilayacak kentten kente kovalayacaksiniz,0
895,MAT,23,TCL02,kimini havralarinizda kamcilayacak kentten kente kovalayacaksiniz,boylelikle dogru kisi olan habilin kanindan tapinakla sunak arasinda oldurdugunuz berekya oglu zekeriyanin kanina kadar yeryuzunde akitilan her dogru kisinin kanindan sorumlu tutulacaksiniz,0
896,MAT,23,TCL02,boylelikle dogru kisi olan habilin kanindan tapinakla sunak arasinda oldurdugunuz berekya oglu zekeriyanin kanina kadar yeryuzunde akitilan her dogru kisinin kanindan sorumlu tutulacaksiniz,size dogrusunu soyleyeyim bunlarin hepsinden bu kusak sorumlu tutulacaktir,0
897,MAT,23,TCL02,size dogrusunu soyleyeyim bunlarin hepsinden bu kusak sorumlu tutulacaktir,ey yerusalim peygamberleri olduren kendisine gonderilenleri taslayan yerusalim tavugun civcivlerini kanatlari altina topladigi gibi ben de kac kez senin cocuklarini toplamak istedim ama siz istemediniz,0
898,MAT,23,TCL02,ey yerusalim peygamberleri olduren kendisine gonderilenleri taslayan yerusalim tavugun civcivlerini kanatlari altina topladigi gibi ben de kac kez senin cocuklarini toplamak istedim ama siz istemediniz,bakin eviniz issiz birakilacak size sunu soyleyeyim rabbin adiyla gelene ovguler olsun diyeceginiz zamana dek beni bir daha gormeyeceksiniz,0
899,MAT,23,TCL02,bakin eviniz issiz birakilacak size sunu soyleyeyim rabbin adiyla gelene ovguler olsun diyeceginiz zamana dek beni bir daha gormeyeceksiniz,isa tapinaktan cikip giderken ogrencileri tapinagin binalarini ona gostermek icin yanina geldiler,0
900,MAT,24,TCL02,isa tapinaktan cikip giderken ogrencileri tapinagin binalarini ona gostermek icin yanina geldiler,isa onlara butun bunlari goruyor musunuz,0
901,MAT,24,TCL02,isa onlara butun bunlari goruyor musunuz,size dogrusunu soyleyeyim burada tas ustunde tas kalmayacak hepsi yikilacak isa zeytin daginda otururken ogrencileri yalniz olarak yanina geldiler,0
902,MAT,24,TCL02,size dogrusunu soyleyeyim burada tas ustunde tas kalmayacak hepsi yikilacak isa zeytin daginda otururken ogrencileri yalniz olarak yanina geldiler,soyle bize dediler bu dediklerin ne zaman olacak senin gelisini ve cagin bitimini gosteren belirti ne olacak,0
