,book,chapt,version,text,second,label
522,MAT,21,SCO1904,frae the lord was this and an unco ferlie in oor een tharfor say i tye the kingdom o god sal be taen awa frae ye and gien till a nation bringin forth the frutes ot,but he sawn on the gude grun this is he wha baith hears and understauns the word wha een brings forth frute and gies this a hunner that saxty and the ither thretty,1
523,MAT,21,SCO1904,and wha fas on this stane sal be sairly cloured but on wham it may fa it wull grind him to poother and the heidpriests and pharisees hearing his parables jaloused that he spak o them,for look at yere bidden brethren that no mony wyse accordin to the flesh no mony o pooer no mony heigh anes war chosen on the contrar god chose the witless things o the warld that he soud shame thae that are wyss and the weak things o the warld god waled to shame the things that are michty and the laigh things o the warld and the gecktat things god waled things no existin that existin things micht be brocht to nocht,1
524,MAT,21,SCO1904,but whan they socht to grip him they feart the crood for they did haud him as a prophet,and as he was drawin nar and was come intil the doongaun o the mount o olives the hail multitude o the disciples begude joyfully to praise god wi a lood voice for a the great warks they had seen sayin blessed is the comin king i the name o the lord in heeven peace and glorie i the heighest height and a wheen pharisees oot o the multitude said to him maister rebuke thy disciples and answerin quo he to them i say tye that gin aiblins thir be silent the vera stanes wad cry oot and whan he drew nar he lookit at the citie and was greetin ower it sayin had thou but taen tent een thou in this thy day o the things that are for thy peace but enoo they are hid frae thy een for the days wull come upon thee that thy faes sall bigg bulwarks roond thee and steek thee in and rink thee roon on ilka side and wull ding thee doon to the grun and thy bairns within thee for that thou wadna tak tent o the time o thy visitation and gaun intil the temple he begude to cast oot thae that trokit int sayin tae them it is puttendoon my hoose sall be a hoose o prayer but ye mak it a howff o reivers and he was teachin ilka day i the temple but the heidpriests and the writers and the heids o the nation socht to destroy him and coudna mak oot what they micht do for the thrang aneanda war hingin on him listenin,1
525,MAT,22,SCO1904,and answerin jesus spak to them again in parables and quo he the kingdom o heeven is like to a king wha made a bridalfeast for his son,and nane evir teems new wine intil auld wineskins or aiblins the wine wull rive the skins and the wine is tint and the skins baith but new wine gangs intil fresh wineskins,1
526,MAT,22,SCO1904,and sent oot his servinmen to tell them wha had a bode and they wadna come,to you than is this honor you wha lippen but to sic as believena the stane they that biggit wadna hae the same was made a heid cornerstane but a stumblinstane and a rock o offence to them that stoiter bein disobedient to the word until whilk they war appointit,1
527,MAT,22,SCO1904,and he sent oot mair servants and quo he tell them that are bidden see i hae gotten ready my denner my owsen and my fed things are killed and a is ready,een as the son o man camna to be sert but to ser and to gie up his life a ransom for mony,1
528,MAT,22,SCO1904,but they geckt at it and gaed their gate ane to his ain mailin and anither to his wares,and frae jesus christ the leal witness the firstborn o the deid the heid o the kingly anes o the yirth,1
529,MAT,22,SCO1904,and the lave grippit his servinmen and illtreatit them and slew them,and no this alane but een rejoice in oor troubles kennin that troubles work oot langtholin and langtholin testin and testin hope and hope maksna ashamed for that gods love has been shed abreid in oor hearts throwe the holie spirit gien to us,1
530,MAT,22,SCO1904,and the king was sair angert and he sent oot his airmies and destroyed thae menslayers and brunt their toon,no to speak ill o ony no to be contentious but cannie schawin a meekness to a men,1
531,MAT,22,SCO1904,than said the king the bridalfeast is a ready but they bidden warna wordie gang ye tharfor to the pairtin o the ways and a een as mony as ye fin ca to the feast and thae servants gaed oot intil the heighroads and gathert thegither a een as mony as they faund baith ill and weel faurd and the bridal had its guests,and to the messenger o the kirk in smyrna write thir things says the first and the last wha was deid and is leevin i ken yere warks and dool and poortith but rich are ye and the miscain o thae that ca theirsels jews and arena but are a kirk o sautan,1
532,MAT,22,SCO1904,but the king comin ben to see the guests spied a man wantin a waddin garment,and are ye lippenin to this o man wha are condemnin thae that practeese sic things as thir and yet are doin them that ye sal escape the judgment o god,1
533,MAT,22,SCO1904,and speirs at him freend hoo cam ye here wantin a waddingarment,jesus answered them and quo he the rede i redd isna mine but his wha sent me,1
534,MAT,22,SCO1904,and he had nocht to say,but the angel says to him bena fleyt zachariah for yere prayer has been heard and yere wife elizabeth sal bear a son tye and his name yese ca john and ye sal hae joy to ye and rejoicin and mony sal be blythe at his birth,1
535,MAT,22,SCO1904,than said the king to his servants bind him haunandfit and cast him oot intil the deidmirk thar wull be greetin and cherkin o teeth for a hantle are bidden but only a wheen waled oot,gin aiblins he comes to ye gie him welcome,1
536,MAT,22,SCO1904,then gaed the pharisees and counsellt thegither hoo they micht fank him in his talk,this commaun hae i o my faither,1
537,MAT,22,SCO1904,and they sent their disciples to him wi them o herods pairty and quo they maister we ken ye are leal and true and teach gods ways truly and swither for nae man for ye lookna on the person o men tell us than what think ye,truly say i tye nae mair sal i drink o the frute o the vine until i drink it anew in the kingdom o god and whan they had sung the psalm they gaed oot intil the mount o olives,1
538,MAT,22,SCO1904,ist weel to gie dues to cesar or no,but frae this oot sal the son o man be sittin on the richt haun o the pooer o god,1
539,MAT,22,SCO1904,but jesus takin tent o their wickedness said to them why fausely deal wi me ye hypocrites,sae as i may believe on him,1
540,MAT,22,SCO1904,schaw me the siller for the dues and they brocht to him a siller penny,for what sal be oor hope or joy or croon o oor glorie,1
541,MAT,22,SCO1904,and he says to them whase is this heid and this inscription,i entreatit titus and i sent him wi the brethren surely titus didna take advantage o ye,1
542,MAT,22,SCO1904,than says he to them gie to cesar cesars things and to god gods things and whan they heard they ferlied uncolie and leain him gaed their gate,eftir makin a beginnin i the spirit are ye noo gaun to be perfitit i the flesh,1
543,MAT,22,SCO1904,that vera day cam till him the sadducees wha say thar is nae risinagain and they speirt at him maister moses said gin a man soud dee leain nae bairn his brither sal mairry his wife and rear up seed till his brither,and seein him they ferlied uncolie and his mother says to him son why hae ye dune this till us,1
544,MAT,22,SCO1904,noo thar war wi us seeven brithers and the first eftir mairryin deet and haein nae bairn left his wife to his brither,than said peter hoo ist ye hae coonsellt thegither to temp the spirit o the lord,1
545,MAT,22,SCO1904,in like mainner the second and the third een to the seeventh,whauras noo a hantle o members yet indeed but ae body,1
546,MAT,22,SCO1904,and eftir them a the wife deet,wat ye na anent elijah what the scriptur says as he pled wi god again isral,1
547,MAT,22,SCO1904,at the great risin than whase wife sal she be o the seeven,and in truth he was ill and nar to the deid but god schawed mercie to him and no to him allenarlie but to me as weel least sorrow on sorrow i soud dree,1
548,MAT,22,SCO1904,jesus answert them and quo he ye are a wrang for ye ken naither the scripturs nor the pooer o god for in the risinagain they naither wed nor are gien in wedlock but are as the angels in heeven,for i hae nae housin whaur i may pit a my craps,1
549,MAT,22,SCO1904,but anent the risinothe deid hae ye no read what god spak tye sayin i am the god o abram and isaacs god and jaucobs god he isna the god o deid men but leevin and a the folk hearin it ferlied muckle at his teachin,i am the gude shepherd and ken my ain and my ain ken me,1
550,MAT,22,SCO1904,but the pharisees whan they heard he had putten the sadducees to silence forgathert and ane frae mang them speirt at him a quaisten testin him and sayin maister whilk is the great commaun o the law,blottin oot the haunwrite again us in ordinances that was contrar to us and took it awa nailin it to his cross and haein strippit principalities and pooers he made a plain spectacle o them and a triumph ower them tharby,1
551,MAT,22,SCO1904,jesus says till him ye sal loe the lord yere god wi yere hail heart and wi yere hail saul and wi yere hail mind this is the great and first commaun,and fyve days eftir the heighpriest cam doon wi a wheen o the elders and a spokesman ane tertullus and deponed again paul afore the governor,1
552,MAT,22,SCO1904,and a second ane is like tillt ye sal loe yere neebor as yersel,but the king hearin was sair puttenabout and a jerusalem wi him,1
553,MAT,22,SCO1904,on thir twa commauns hing a the law and the prophets,but gif ye are no forgiean men their fauts nae mair wull yere faither forgie our fauts,1
554,MAT,22,SCO1904,noo while the pharisees war gaithert thegither jesus speirt at them what think ye aboot the anointit ane,and he coft fine linen and takin him doon rowt him i the claith and laid him in a tomb hewn oot i the rock and rowt a muckle stane to steek the door o the tomb,1
555,MAT,22,SCO1904,they say to him dauvids son,in thae days whan again there was a great thrang and they had naething to eat jesus cad his disciples and said to them i hae pitie on the folk for they hae been wi me now thrie days and haena to eat,1
556,MAT,22,SCO1904,he said to them hoo than dis dauvid ca him lord,and whan he quat speakin he says to simon,1
557,MAT,22,SCO1904,sayin jehovah said to my lord sit thou on my richt haun till i mak thy faes thy fitbrod,but the ane wha was made for a wee laigher nor the angels div we behauld een jesus crooned wi glorie and honor throwe the pangs o death that by the tenderlove o god he might pree o death for a men,1
558,MAT,22,SCO1904,seeing dauvid cas him lord hoo is he his son,and the thrang cam thegither again sae that they coudna een get their breid eaten,1
559,MAT,22,SCO1904,and nae man was fit to answer him a word naither frae that day forrit daur ony man to speir at him ony mair quaistens,and he has on his mantle and on his thigh a name placed king o the kingly and lord o the lordly and i saw an angel staunin i the sun and he cryt wi a soondin voice sayin to a the birds fleein in midair come ye and gaither thegither to the great supper o god,1
560,MAT,23,SCO1904,than spak jesus to a the folk and till his disciples the writers and the pharisees are sutten doon in moses seat,and he cairryin his cross gaed forth intil a place cad the skull whilk same is cad i the hebrew golgotha whaur they crucifyt him and wi him ither twa here and yonder and jesus atween,1
561,MAT,23,SCO1904,a things tharfor they bid ye do observe them,and mony folk cam till him and quo they john schawed nae ferlies but a things that john spak aboot this man war true and mony believed on him thar,1
562,MAT,23,SCO1904,but followna eftir their warks for they say and dona,gin it yet be for nocht he than that supplyt to ye the spirit and wrocht ferlies amang ye did he it by warks o the law or by hearin o faith,1
563,MAT,23,SCO1904,and they bind heavy burdens and lay them on the shouthers o men but they winna move them wi ae finger,but the dool o the warldskind works oot death,1
564,MAT,23,SCO1904,for they mak braid their amulets and enlairge their tassels and seek for the first seats at feasts and heid places i the kirks and courtesie i the merkits and to be cad maister maister o men,and sae the son o man is maister een o the sabbath,1
565,MAT,23,SCO1904,but bena ye cad maister for ye hae ae maister christ and a ye are brethren,and as he was drawin nar and was come intil the doongaun o the mount o olives the hail multitude o the disciples begude joyfully to praise god wi a lood voice for a the great warks they had seen sayin blessed is the comin king i the name o the lord in heeven peace and glorie i the heighest height and a wheen pharisees oot o the multitude said to him maister rebuke thy disciples and answerin quo he to them i say tye that gin aiblins thir be silent the vera stanes wad cry oot and whan he drew nar he lookit at the citie and was greetin ower it sayin had thou but taen tent een thou in this thy day o the things that are for thy peace but enoo they are hid frae thy een for the days wull come upon thee that thy faes sall bigg bulwarks roond thee and steek thee in and rink thee roon on ilka side and wull ding thee doon to the grun and thy bairns within thee for that thou wadna tak tent o the time o thy visitation and gaun intil the temple he begude to cast oot thae that trokit int sayin tae them it is puttendoon my hoose sall be a hoose o prayer but ye mak it a howff o reivers and he was teachin ilka day i the temple but the heidpriests and the writers and the heids o the nation socht to destroy him and coudna mak oot what they micht do for the thrang aneanda war hingin on him listenin,1
566,MAT,23,SCO1904,and ca nae man faither on the yirth for ane is yere faither the heevenlie,i wrate to you lads for that ye are sterk and the word o god bides in ye and ye hae owercome the illane,1
567,MAT,23,SCO1904,nor be ye cad leaders for ane is yere leader christ,and the beast whilk was and isna een he is the auchth and is o the seeven and gangs awa intil destruction,1
568,MAT,23,SCO1904,but the ane wha is greatest amang ye sal be the ane that sers,or hae only i and barnabas no the richt to lay doon wark,1
569,MAT,23,SCO1904,and whasae sal mak himsel heigh sal be pud doon and whasae sal abase himsel sal be upliftit,noo it cam aboot that peter gaun throwe a the assemblies eke cam doon to the saunts that dwalt at lydda,1
570,MAT,23,SCO1904,but wae for ye scribes and pharisees pretenders for ye steek up the kingdom o heeven afore men wha wad gang in ye naither gang in yersels nor alloo them to gang in wha wad wae for you scribes and pharisees pretenders for ye devoor weedows hooses een while ye are makin lang prayers sae sal ye hae the wechtier judgment wae for you scribes and pharisees pretenders for ye gang ower yirth and sea to bring in ae disciple and whan he is sae become ye mak him twafauld mair a son o hell than yersels wae for you ye blin leaders whilk say wha sal sweer by the temple it is nocht but wha sweers by the temples gowd he is hauden o fules and blin whilk is greater the gowd or the temple that hallows the gowd,and the heighpriest said i adjure ye by the leevin god that ye tell us gin ye be the anointit the son o god,1
571,MAT,23,SCO1904,and wha sweers by the offeranstane it is nocht but wha sweers by the offeran ont he is hauden o blin for whilk is mair the offeran or the altarstane that hallows the offeran,takin tent gif thar be ony man fain ahint frae the tenderlove o god least ony rute o bitterness springin up be makin bitterness and sae mony corruptit ony lecherer or ony ungodly ane as esau wha for the sake o ae meal o meat gied up his firstborn richt,1
572,MAT,23,SCO1904,wha tharfor sweers by the offeranstane sweers by it and by a things ont,but wae for them that are bearin and for them that gie the breist i thae days and pray ye that it comena i the winter for thae days sal be a time o dool sae as thar has been nane siclike sin the first o the creation that god creatit een till noo and nevir sal be,1
573,MAT,23,SCO1904,and wha sweers by the temple sweers by it and by him that dwalls within,and noo he wad hae his disciples to gang intil the boat and gang ower to the other side by bethsaida while he skailt the thrang,1
574,MAT,23,SCO1904,and wha sweers by heeven sweers by gods thron and by him wha sits tharon,seekin to ken as to what or whatna mainner o time the spirit o christ was giean them kennin o whan bearin witness aforehaun o the sufferans o christ and the glories eftir,1
575,MAT,23,SCO1904,wae for you scribes and pharisees pretenders for ye tithe mint and dill and cummin and pit awa the wechtier things o the law justice mercie and faith,and whan it was settlt that we war to sail to italy thay gied ower paul and a wheen ither prisoners to a captain by name julius o augustus band,1
576,MAT,23,SCO1904,thir ye behoved to do no leavin the ither undune,far frae it on the contrar i had neer taen tent o sin gin it warna by the law,1
577,MAT,23,SCO1904,ye blin leaders ye seil oot the midge and ower wi the caumel wae for you scribes and pharisees pretenders for ye dicht the ootside o the cup and the dish but within they are fu o reivin and riot o blin pharisee mak clean first the inside o the cup and the dish that the ootside ot may be made clean as weel wae for you scribes and pharisees pretenders for ye are like whited tombs whilk look bonnie outside but within are fu o deid mens banes and a uncleanness,and salute the gaitherin i their hoose,1
578,MAT,23,SCO1904,een sae ye hae the ootward seemin o being holie men but within ye are fu o fauseness and sin,the holie spirit sae makin it seen that the gate to the holiest hadna yet been made plain whiles the first tabernacle was staunin,1
579,MAT,23,SCO1904,wae for you scribes and pharisees pretenders for ye bigg the tombs o the prophets and busk the graffs o the gude,but say i loe yere faes bless the anes that ban and curse ye seek the gude o thae that hate ye and pray for sic as shamefully illtreat ye and seek for yere wrang that ye a may be bairns o yere faither in heeven for he gars his sun to glint alike on the ill and on the gude and sends oot his rain baith on the just and the unjust,1
580,MAT,23,SCO1904,and say gif we had but been i the days o oor faithers we wadna hae been ane wi them anent the blude o the prophets sae ye are witnesses to yersels that ye are bairns o thae wha killed the prophets,but he that is prophesying is speakin to men for their strenthenin exhortation and comfort,1
581,MAT,23,SCO1904,and you fill ye up the measur o yere faithers serpents offspring o vipers hoo are ye to escape the judgment o hell,anither parable set he afore them and quo he the kingdom o heeven is like to a man wha sawed gude seed in his croft but whan folk war sleepin cam his fae and sawed tares amang the wheat and slippit awa,1
582,MAT,23,SCO1904,tharfor see i send ye prophets and wyss men and scribes some o them wull ye slay and crucify and some clour i yere kirks and persecute them frae toon tae toon that on ye may fa a the holie blude shed on the earth frae the blude o abel the richtous to the blude of zechariah son o barachiah that ye slew atween the temple and the altar,and again he sent ither servants mair in number than the first anes and they did to them the same,1
583,MAT,23,SCO1904,truly say i tye a thir things sal come on this race eh jerusalem jerusalem wha slays the prophets and stanes the messengers sent to her hoo aft and fain would i hae gaithert thy bairns thegither like as a hen gaithers her cleckin aneath her wings and ye wadna,and she bein set on by her mither said gie me here john baptists heid on an aschet and the king was wae but for the sake o his aiths and for thae that sat at meat wi him he commandit it to be gien to her,1
584,MAT,23,SCO1904,see yere hoose and hauld is left a desolate tye for say i tye ye see me nae mair frae this forrit till whansaeer ye may say blessed is he comin i the name o the lord,but lat oor folk as weel be learnin in gude warks to pit their sels forrit in needfu services that they bena ungratefu,1
585,MAT,24,SCO1904,and jesus gaed oot frae the temple and was gangin his ways and his disciples cam to airt him to look at the biggins o the temple,sae that frae his body to the sick anes war carryt naipkins and aprons and the illnesses gaed frae them foul spirits eke gaed oot,1
586,MAT,24,SCO1904,but he answert tae them seeyena thae things,for he kent that for mere illwill they had delivert him up,1
587,MAT,24,SCO1904,truly say i tye thar salna remain here ae stane on anither that sanna be cuisten doon and as he sat on the mount o olives his disciples cam till him by theirsels and quo they tell us whan div thae things come,forby the ee canna say to the haun i hae nae need o you nor yet the heid to the feet i hae nae need o you but on the contrar muckle mair the members o the body seemin maist feckless are needfu and the pairts o the body we may deem to be wantin in honor we pit on the mair honor and oor less favort pairts we busk the mair,1
588,MAT,24,SCO1904,and what is the sign o thy comin,but gin ony ane has nae care for his ain special for thae o his ain hoosehauld he is denyin the faith and is waur nor an unbeliever lat a weedow be coontitin whan she comes to be nae less than saxty year that has been ae mans wife weelattestit for her gude warks gif she has brocht up bairns gif she schawed hospitality gif she wesht the saunts feet gif she helpit tae in distress gif she gaed eftir a gude warks,1
589,MAT,24,SCO1904,and o the hinnerend o the warld,and the angel answerin says the holie spirit sal come and the pooer o the maist heigh sal descend upon ye and sae that that is to be born sal be cad holie the son o god and mark elizabeth yere kinswumman een she has conceived a son in her auld age and this is the saxth month wi her wha was coontit bairnless,1
590,MAT,24,SCO1904,and jesus answert and quo he tak tent that nae man mistryst ye for mony sal come in my name sayin i am the anointit ane and sal lead mony agley,and on the first day o the week whan we a cam thegither to brek breid paul was discoorsin to them bein ready to gang awa i the morn and spak on till midnicht,1
591,MAT,24,SCO1904,and ye sal hear o weir and a the clash o weir but bena fleyt for a thae things maun come but the end o a isna yet,or are we to look for anither ane,1
592,MAT,24,SCO1904,for nation sal rise again nation and kingdom again kingdom and thar wull be dearth and yirdins in a hantle places noo a thir things schaw the oncome o travail,noo the lord is the spirit and whaureer the lords spirit is thar is liberty,1
593,MAT,24,SCO1904,than sal they gie ye up to dool and sal slay you and ye sal be hatit o a folk for the sake o me,and he cad till him a bairn and set him i the mids o them and quo he gin ye turnna and come to be like a bairn ye enterna intil the kingdom o heeven,1
594,MAT,24,SCO1904,than sal mony stoiter and they sal gie ane anither up and sal hate ane anither,but gin ye are ootside o a exerceese o whilk a hae their portion than are ye bastards and no sons,1
595,MAT,24,SCO1904,and mony fause prophets sal rise and lead mony agley,and he sent him awa till his hame sayin naither gang intil the toun nor tell it to ony in the toun and jesus gaed and his disciples intil the touns o philips cesarea and i the way he says to his disciples wha dae man say i am,1
596,MAT,24,SCO1904,and sin owerflowin the love o mony sal grow cauld,quo the officers neer man spak like this man quo the pharisees to them are ye glamord as weel,1
597,MAT,24,SCO1904,but wha tholes to the hinner end sal be saved,and a second like it this ye sal loe yere neebor as yersel,1
598,MAT,24,SCO1904,and thir gudetidins o the kingdom sal be preached in a the warld for a testimonie to the nations and then sal the end come,and ayont a doot great is the mysterie o godliness he was made kent i the flesh declart richtous by the spirit seen o angels was preached amang the nations was lippened on i the warld was taen up in glorie,1
599,MAT,24,SCO1904,whan than ye see the abomination that ruins a spoken o by daniel the prophet staunin i the holie place wha reads lat him tak tent than thae that are in judea lat them hie to the mountains lat him that is on the hoosetap no gang doon to tak ony o his plenishin oot o the hoose nor lat him wha is in the croft rin back to grip his mantle,and he answerin him says ye say it,1
600,MAT,24,SCO1904,but wae for thae that are mithers tobe and for thae that gie sook i thae days and pray that yere flittin bena i the winter or on the sabbath for thar sal be dolor and dool sic as nevir has been sin the warld begude till noo na nor evir sal be mair and but for that thae days hae been shortened nae flesh soud hae been saved but for the sake o the waledoot the days are shortened,a ye hae dool and sorrow enoo but i wull be wye again and yere heart sal be blythe and yere blytheness nane sal tak awa frae ye,1
601,MAT,24,SCO1904,than gin ony man say tye see here is the anointit ane or yonner heedhimna for thar sal rise fause christs and fause prophets and they sal schaw unco signs and ferlies sae as to lead awa gin it war possible een the waledoot theirsels,for it has been signifyt to me anent ye my brethren by thae o chloe that strifes are amang ye,1
602,MAT,24,SCO1904,see i hae tellt ye aforehaun sae gin they say tye see he is in the desert gangna oot tak tent he is ben i the chaummer believeitna for as the fireflaucht glints i the east and flares een to the wast sae sal the comin o the son o man be,and the disciples said to him in whatna way coud we hae sae muckle breid i the wilderness as to fill sae great a crood o folk,1
603,MAT,24,SCO1904,whaureer the carcase is thar wull the kites be gaithert thegither but incontinent eftir the dool o thae days sal the sun be putten oot and the mune sanna gie her licht and the starns sal fa frae their places and the pooers o the heevens sal be cuisten doon,gie gude tent to yersel and to the teachin,1
604,MAT,24,SCO1904,and thar sal be displayd abreid the token o the son o man in heeven and than sal a the tribes o the yirth maen and they sal see the son o man come in the cluds o heeven wi unco pooer and glorie,than said jesus to them bairns hae ye aiblins ocht to eat,1
605,MAT,24,SCO1904,and he wull send oot his angels wi an unco blast o a trumpet and they sal gaither thegither his chosen frae the fowr wunds frae ae farawa end o heeven to the ither,and a at ance cam a great yirdin sae that the fundations o the prison trimlt and at ance a doors unsteekit and a bonds war lowsed,1
606,MAT,24,SCO1904,noo frae the figtree tak her lesson whan her young sprigs are tender and the leaves are comin ye ken simmer is nar and sae een ye whan ye see a thir things ken that it is narhaun een at yere doors,noo whan she was bapteezt and her househauld she besocht us sayin gin ye hae judged me to be leal to the lord come awa to my hoose and bide thar and she gard us sae do,1
607,MAT,24,SCO1904,truly say i tye this generation sanna pass awa till a thir things are dune heeven and yirth may pass awa but my words sanna pass awa but anent yon day and oor nane kens no een the angels in heeven but my faither alane,wives submit yersels to yere husbands as is fittin in the lord,1
608,MAT,24,SCO1904,for een as it was in noahs days sae sal be the comin o the son o man,sae they sal een be yere judges,1
609,MAT,24,SCO1904,for as i thae days afore the flude they war feastin and drinkin marryin and giean in wedlock to the vera day noah gaed intil the ark and kent na till the flude cam and soopit them a awa sae sal be the comin o the son o man,for whatna thanksgivin cam we gie to the lord anent ye for a the joy we rejoice wi afore oor god because o you nicht and day wi unco abundance makin petition for the behauldin o yere faces and makin perfete the things that are wantin i yere faith,1
610,MAT,24,SCO1904,than twa sal be in the field ane sal be taen and the tither left,for we throwe the spirit are fain waitin for the hope o richtousness,1
611,MAT,24,SCO1904,twa sal be grindin at the mill ane is taen and the tither left,gin he cad them gods till wham the word o god cam and the scriptur isna to be broken say ye o him the faither consecrates and sends into the warld ye blaspheme for that i said i am the son o god,1
612,MAT,24,SCO1904,tak gude tent tharfor for ye kenna on what day yere lord comes but tak ye tent o this that gin the gudeman had kent whan the reiver wad come he wadna hae had his hoose howkit throwe sae be ye aye ready for ye kenna but at some oor ye thinkna the son o man comes wha than is the wyss and leal servant wham his maister has putten ower his hoosehauld to gie them their providin at due times,he that speaks wi a tongue is strenthenin his sel but he that prophesies is strenthenin the kirk,1
613,MAT,24,SCO1904,weel is the servant wham his lord whan he comes hame sal fin sae doin,and they sal look on his face wi his name carryt on their broo,1
614,MAT,24,SCO1904,truly say i tye he wull set him ower a his haddin,but gin it be by favor it is nae mair o warks else the favor isna favor,1
615,MAT,24,SCO1904,but gin that ill servant sal say within his sel my lord is lang in comin and sal begin to clour his fellowservants and to feast and drink wi the drucken the maister o that servant sal come in a day he looksna for him and at an oor he kensna and sal smite him through and his fa sal be wi a the fause anes thar sal be greetin and cherkin o teeth,o deepness o gods riches and wisdom and knowledge hoo unfathomable his judgments and his ways unsearchable for wha kent the lords mind,1
616,MAT,25,SCO1904,than sal the kingdom o heeven be like to ten maidens takin ilk ane her ain crusie and gaun oot to meet the bridegroom,but ise warn ye wham to dreid ye soud dreid him wha can first kill and than schute intil hell aye say i him soud ye dreid arena five sparrows sellt for twa bodles in a widdie,1
617,MAT,25,SCO1904,and fyve o them war unco witless and fyve war wyss,and to look for his son frae heeven wham he raised frae amang the deid een jesus wha saves us frae the wrath thats comin,1
618,MAT,25,SCO1904,for the witless took nae ulyie wi them whan they took their crusies but the wyss took ulyie i their pouries wi their lamps,and he airtit my een to a river o the watir o life as clear as crystal flowin oot frae the thron o god and the lamb,1
619,MAT,25,SCO1904,noo while the bridegroom camna they a grew sleeperie and dozed,and een on my servitors and my handmaids i thae days sal i teem oot o my spirit and they sal prophesie,1
620,MAT,25,SCO1904,but at midnicht cam a shout hey the bridegroom comes cway and meet him than raise a thae maidens and fettled up their crusies,ithers war tried wi mockins and clourins aye mair wi fetters and dungeons they war staned war sawn sindry war tempit war murderd wi sword they gaed aboot rowt in sheepskins and goathides bein in poortith dool and misery,1
621,MAT,25,SCO1904,and the witless said to the wyss gie us o yere ulyie for oor lamps are gaun oot,and than he too says to them and naither div i tell you by what authoritie i do thir things but hoo div ye judge noo,1
622,MAT,25,SCO1904,but the wyss answert and quo they aiblins thar wadna be eneuch for us and you but raither gang ye to thae that sell and seek for yersels,but my god wull mak up for ye ilka need conform to the riches o his glorie in christ jesus,1
623,MAT,25,SCO1904,and while they war aff trokin the bridegroom cam and they that war ready gaed in wi him till the marriagefeast and the door was steekit,for quo they no in the feast for aiblins thar wad be a bruilzie amang the folk,1
624,MAT,25,SCO1904,then belvye cam the ither maidens sayin my lord my lord open to us but he answert and quo he truly say i tye i dinna ken ye sae tak ye tent for ye kenna the day nor the oor for it is juist like a man gaun till anither lan wha cad till him his servants and gied ower to them his gear,sae that nae ane soud be dauntit by their afflictions for ye ken yersels that we war appointit for the same,1
625,MAT,25,SCO1904,and to ane he gied fyve talents to anither twa and anither ane to ilka ane accordin to his ain ability and than he gaed on his journey,gin by ony means i may steer up to be jealous my ain flesh and save some frae mang them,1
626,MAT,25,SCO1904,than he that had gotten the fyve talents gaed and trokit and niffert wi the same and made fyve talents o increase,i ken that whan i am gane unco wolves sal come intil yere mids devoorin the flock,1
627,MAT,25,SCO1904,and likewise the ane o the twa talents he gained twa mair,and they warna fit to staun again the wisdom and the spirit he spak wi,1
628,MAT,25,SCO1904,but he that gat the ane gaed awa and howkit i the grun and hid awa his maisters siller,ye are the bairns o the prophets and o the covenant that god covenantit wi oor faithers sayin to abram and in yere ain seed sal a the hoosehaulds o the yirth be blessd to you first god raisin up his son sent him blessin ye in yere turnin awa ilk ane o ye frae yere sins,1
629,MAT,25,SCO1904,and lang eftir the maister o thae servants comes and has a reckonin wi them,for to you was gien as a favor no only to be haein faith in christ but eke in his behauf to be sufferan haein the like tulzie that ye saw in me and noo hear in me,1
630,MAT,25,SCO1904,and he that had gotten the fyve talents gien him cam and said my lord ye gied me five talents see i hae gotten fyve talents forby his maister says to him weel dune gude and leal servant ye hae been leal and true ower a wee wheen things i wull gie ye chairge ower a hantle o things,than peter comes eftir him and gaed intil the tomb and saw the linen claiths lyin and the naipkin that was rowt aboot his heid no lyin wi the linen claiths but rowt up in a place by itsel,1
631,MAT,25,SCO1904,enter ye intil the joy o yere lord likewise he o the twa talents cam forrit and quo he my lord ye gied me twa talents see i hae gotten twa ither talents his lord said weel dune gude and leal servant ye hae been leal and true ower a wee wheen things i wull gie ye chairge ower a hantle o things,the lamp o the body is the ee whan then yer ee is aefauld the hail body is in the licht but wheneer it is evil yere body is become mirk,1
632,MAT,25,SCO1904,enter ye intil the joy o yere lord he too wha had gotten the ae talent cam and quo he my lord i kent ye war a siccar man shearin whar ye sawdna and gaitherin whar ye cuistna breid and i was fleyt and gaed awa and hid yere talent i the grun,and anither said i hae coft fyve yoke o owsen and am juist gaun to try them i desire ye wad haud me excused,1
633,MAT,25,SCO1904,see ye hae yere ain but his lord answert him and quo he wicked and feckless servant did ye indeed ken that i shear whaur i sawna and gaither whaur i castna breid,whatna saying is this that he said ye sal seek me an no fin me and whaur i bide ye canna come,1
634,MAT,25,SCO1904,war ye no behauden than to gie ower my siller to the bankers,noo in this mind i was gaun to come to ye that ye micht hae a second joy,1
635,MAT,25,SCO1904,and at my hamecomin i soud hae gotten back my ain wi interest,but a gude space o time bein taen up and sailin bein noo dangerous for the fast was een noo gane by paul gied them advisement saying to them sirs i see that the voyage wull be wi skaith and muckle loss no alane to the lade and the ship but eke o our lives,1
636,MAT,25,SCO1904,tak then the talent frae him and gie it to him that has the ten talents for to ilk ane wha has sal be gien and he sal hae rowth but frae him wha wants sal be taen awa een what he has and cast ye the ungainfu servant intil the ooter mirk thar sal be greetin and cherkin o teeth,lat the elders that bear rule weel be reckoned wordie o dooble honor special they wha toil sair in the word and teachin,1
