,book,chapt,version,text,second,label,identifier
1030,MRK,5,EAB,txerrizainek ihes egin eta gertatuaren berri zabaldu zuten auzoetan eta herrian,eta zer gertatu ote zen ikustera joan zen jendea,0,MRK.5
1031,MRK,5,EAB,eta zer gertatu ote zen ikustera joan zen jendea,lurrera erori zen eta mintzo hau entzun zuen saulo saulo zergatik pertsegitzen nauzu,1,MRK.5
1032,MRK,5,EAB,jesusen ondora iristean han ikusi zuten deabruduna eserita jantzirik eta bere onean lehen deabrutaldearen menpe zegoen huraxe bera eta biziki izutu ziren,eta honek aitortzen du ikusitako guztia jainkoaren mezua dela jesu kristok baieztatua,1,MRK.5
1033,MRK,5,EAB,ikusi zutenek deabrudunari gertatua eta txerriena kontatu zieten,egundaino ez dugu entzun itsu jaiotako bati inork begiak ireki dizkionik,1,MRK.5
1034,MRK,5,EAB,orduan beren lurmugetatik alde egiteko eskatu zioten jesusi,ontzira igotzean deabrudun izanak arren eskatzen zion berarekin ibiltzen uzteko baina ez zion utzi zera esan zion ordea zoaz etxera zeure senitartera eta jakinarazi jaunak zutaz errukiturik egin dizun guztia,0,MRK.5
1035,MRK,5,EAB,ontzira igotzean deabrudun izanak arren eskatzen zion berarekin ibiltzen uzteko baina ez zion utzi zera esan zion ordea zoaz etxera zeure senitartera eta jakinarazi jaunak zutaz errukiturik egin dizun guztia,joan zen bada eta dekapolisko lurraldean hots egiten hasi zen jesusek egin zion guztia,0,MRK.5
1036,MRK,5,EAB,joan zen bada eta dekapolisko lurraldean hots egiten hasi zen jesusek egin zion guztia,mostazahaziaren antzekoa da lurrean ereitean hazi guztietan txikiena da erein eta gero ordea gora egiten du eta beste barazki guztiak baino handiagoa egiten eta txoriek habia egiten dute haren itzalpean hainbestekoak baitira ematen dituen adarrak,1,MRK.5
1037,MRK,5,EAB,jesus aintziraren beste bazterrera itzuli zenean jendetalde handia bildu zitzaion ondora,oraindik aintzira ondoan zegoela sinagogako buruzagietako bat etorri zen jairo zeritzana jesus ikustean honen oinetan ahuspezturik otoi eta arren eskatzen zion alaba hilzorian dut zatoz hari eskuak ezartzera senda dadin eta bizi,0,MRK.5
1038,MRK,5,EAB,oraindik aintzira ondoan zegoela sinagogako buruzagietako bat etorri zen jairo zeritzana jesus ikustean honen oinetan ahuspezturik otoi eta arren eskatzen zion alaba hilzorian dut zatoz hari eskuak ezartzera senda dadin eta bizi,bazen han emakume bat hamabi urte hartan odoljarioz zegoena,0,MRK.5
1039,MRK,5,EAB,bazen han emakume bat hamabi urte hartan odoljarioz zegoena,paulo honela mintzatu zen areopago erdian zutik atenastarrok edonola ere guztiz erlijiozale zaretela ikusten dut,1,MRK.5
1040,MRK,5,EAB,hamaika sendagileren eskutan jasatekoak jasana zen eta bere ondasun guztiak ere horretan emanak zituen baina sendatu beharrean gero eta okerrago zihoan,jesusi buruz esaten zena entzunik jendartean atzetik joan eta jantzia ukitu zion,0,MRK.5
1041,MRK,5,EAB,jesusi buruz esaten zena entzunik jendartean atzetik joan eta jantzia ukitu zion,honela baitzioen berekiko jantzia bederen ukitzen badiot sendatuko naiz,0,MRK.5
1042,MRK,5,EAB,honela baitzioen berekiko jantzia bederen ukitzen badiot sendatuko naiz,une berean odoljarioa gelditu egin zitzaion eta gaitza sendatua zuela sumatu zuen bere gorputzean,0,MRK.5
1043,MRK,5,EAB,une berean odoljarioa gelditu egin zitzaion eta gaitza sendatua zuela sumatu zuen bere gorputzean,euria eta hotza baitzen su handia piztu eta guztioi ondora deitu ziguten,1,MRK.5
1044,MRK,5,EAB,berehala antzeman zion jesusek bere baitatik halako indar bat atera zitzaiola eta jendartean itzulirik galdetu zuen nork ukitu dit jantzia,bere ikasleek erantzun zioten hainbeste jendek estutzen zaituela ikusi eta nork ukitu zaituen galdetzen duzu,0,MRK.5
1045,MRK,5,EAB,bere ikasleek erantzun zioten hainbeste jendek estutzen zaituela ikusi eta nork ukitu zaituen galdetzen duzu,anitz mirari eta egintza harrigarri gertatzen ziren herrian apostoluen eskuz,1,MRK.5
1046,MRK,5,EAB,baina jesus ingurura begira zegoen nork egin ote zion hori,orduan emakumeak beldurrez dardar ondo baitzekien zer gertatu zitzaion oinetara erori eta egia osoa aitortu zion,0,MRK.5
1047,MRK,5,EAB,orduan emakumeak beldurrez dardar ondo baitzekien zer gertatu zitzaion oinetara erori eta egia osoa aitortu zion,begira nola hazten diren loreak ez dira lanean penatzen ez dute iruten baina egia esan salomon bera ere bere ospe guztian ez zen janzten horietako baten pare,1,MRK.5
1048,MRK,5,EAB,jesus honela mintzatu zitzaion ene alaba zeure sinesmenak sendatu zaitu zoaz bakean eta sendatua bekizu gaitza,eta belarriak begia ez naizenez gero ez naiz gorputzarena esango balu ez lioke horregatik gorputzarena izateari utziko,1,MRK.5
1049,MRK,5,EAB,oraindik hizketan ari zela sinagogako buruzagiaren etxetik etorri ziren esatera hil zaizu alaba,zertarako eman neke gehiago maisuari baina jesusek hitz hauei kasurik egin gabe sinagogako buruzagiari esan zion ez izan beldurrik zuk sinetsi,0,MRK.5
1050,MRK,5,EAB,zertarako eman neke gehiago maisuari baina jesusek hitz hauei kasurik egin gabe sinagogako buruzagiari esan zion ez izan beldurrik zuk sinetsi,etorriko zaie bai senar berria kenduko dieten eguna orduan egun hartan egingo dute barau,1,MRK.5
1051,MRK,5,EAB,ez zion inori ere berarekin joaten utzi pedro santiago eta honen anaia joani izan ezik,sinagogako buruzagiaren etxera heltzean ikusi zuen jesusek hango istilua jendea negarrez eta garrasika,0,MRK.5
1052,MRK,5,EAB,sinagogako buruzagiaren etxera heltzean ikusi zuen jesusek hango istilua jendea negarrez eta garrasika,horretarako erabat bere senideen antzeko egin beharra zeukan apaiz nagusi errukitsu eta jainkoari dagozkionetan fidagarri izateko herriaren bekatuak barkatzeko gai,1,MRK.5
1053,MRK,5,EAB,sartu eta esan zien zer delaeta horrenbeste istilu eta negar,baina jesusek guztiak kanpora bidali zituen eta neskaren aitaamak eta berarekin etorriak harturik neska zegoen tokira sartu zen,0,MRK.5
1054,MRK,5,EAB,baina jesusek guztiak kanpora bidali zituen eta neskaren aitaamak eta berarekin etorriak harturik neska zegoen tokira sartu zen,eskutik heldu eta esan zion talitha kum hau da neskatxa zuri diotsut jaiki zaitez,0,MRK.5
1055,MRK,5,EAB,eskutik heldu eta esan zion talitha kum hau da neskatxa zuri diotsut jaiki zaitez,lehenik dio ez zenuen nahi izan ez atsegin izan opari eta eskaintzarik ez erreopari ez bekatuen barkamenoparirik nahiz eta gauza guztiok legeak agindutakoak izan,1,MRK.5
1056,MRK,5,EAB,berehala zutitu eta ibiltzen hasi zen hamabi urte bazituen eta,jesusek zorrotz agindu zien inork ere ez zezala jakin,0,MRK.5
1057,MRK,5,EAB,jesusek zorrotz agindu zien inork ere ez zezala jakin,jesusen ezagun guztiak baita galileatik jarraitu zioten emakumeak ere urrutixeago zeuden begira,1,MRK.5
1114,MRK,7,EAB,behin batean fariseuak eta jerusalemdik etorritako zenbait legemaisu hurbildu zitzaizkion jesusi eta konturatu ziren honen ikasle batzuek otordua esku kutsatuekin egiten zutela eskuen garbikuntza egin gabe alegia,larunbatean hiritik kanpora atera eta ibai ondora joan ginen han juduen otoizleku bat zegoela uste baikenuen,1,MRK.7
1115,MRK,7,EAB,izan ere fariseuek eta juduek oro har ez dute behin ere jaten lehenbizi eskuak arretaz garbitu gabe zaharren ohiturari tinko eutsiz,azokatik etxeratzean ere ez dute jaten garbikuntza egin gabe eta badute beste hamaika ohiturazko betebehar hala nola edalontzi pitxer eta suilen garbiketa,0,MRK.7
1116,MRK,7,EAB,azokatik etxeratzean ere ez dute jaten garbikuntza egin gabe eta badute beste hamaika ohiturazko betebehar hala nola edalontzi pitxer eta suilen garbiketa,eguzkia ilunpe bihurtuko da ilargiak odolitxura hartuko du jaunaren eguna egun handi eta ospetsua iritsi baino lehen,1,MRK.7
1117,MRK,7,EAB,horrela bada galdera hau egin zioten fariseuek eta legemaisuek jesusi zergatik ez dute zure ikasleek zaharren ohiturari dagokionez jokatzen,apaiz nagusiaren etxera eraman zuten jesus eta han bildu ziren apaizburu zahar eta legemaisu guztiak,1,MRK.7
1118,MRK,7,EAB,jesusek erantzun zien itxurazaleok halakook ederki asko esan zuen zuetaz isaias profetak honako hau idatzi zuenean herri honek ezpainez ohoratzen nau baina niregandik urrun du bihotza alferrik naute gurtzen hauen irakaspena giza agindu hutsa,zuek jainkoaren agindua bazterrera utzi eta giza ohiturari eusten diozue,0,MRK.7
1119,MRK,7,EAB,zuek jainkoaren agindua bazterrera utzi eta giza ohiturari eusten diozue,eta jarraitu zuen lasai zokoratzen duzue jainkoaren agindua zeuen usadioak ezartzeko esate baterako moisesek esan zizuen ohoratu aitaamak eta aita nahiz ama madarikatzen duenak heriotzazigorra izango du,0,MRK.7
1120,MRK,7,EAB,eta jarraitu zuen lasai zokoratzen duzue jainkoaren agindua zeuen usadioak ezartzeko esate baterako moisesek esan zizuen ohoratu aitaamak eta aita nahiz ama madarikatzen duenak heriotzazigorra izango du,bekatuak dakarren ordaina heriotza da jainkoak ematen digun dohaina berriz betiereko bizia jesu kristo gure jaunaren bitartez eman zaiguna,1,MRK.7
1121,MRK,7,EAB,zuek ordea beste hau diozue norbaitek aitari edo amari esaten badio zuri eman behar nizukeena korban da hau da jainkoarentzat opari halakoak ez duela aitari edo amari ezertan lagundu beharrik horrela jainkoaren hitza baliogabe uzten duzue zeuen arteko usadioengatik,jesusek berriro jendeari dei egin eta esan zion entzun niri denok eta ulertu ongi ez da deus ere kanpotik gizakiaren barrura sartuz hau kutsa dezakeenik barrutik ateratzen zaionak horrek kutsatzen du gizakia,0,MRK.7
1122,MRK,7,EAB,jesusek berriro jendeari dei egin eta esan zion entzun niri denok eta ulertu ongi ez da deus ere kanpotik gizakiaren barrura sartuz hau kutsa dezakeenik barrutik ateratzen zaionak horrek kutsatzen du gizakia,lida jopetik hurbil dago eta ikasleek pedro han zela jakinik bi mandatari bidali zizkioten lehenbailehen beren hirira etortzeko erregutuz,1,MRK.7
1123,MRK,7,EAB,jendearengandik alde egin eta etxeratu zenean hitz horien esanahiaz galdetu zioten ikasleek,jesusek esan zien beraz ez duzue zuek ere ulertzen,0,MRK.7
1124,MRK,7,EAB,jesusek esan zien beraz ez duzue zuek ere ulertzen,ez al duzue ikusten kanpotik sartzen zaion ezerk ez dezakeela gizakia zikindu,0,MRK.7
1125,MRK,7,EAB,ez al duzue ikusten kanpotik sartzen zaion ezerk ez dezakeela gizakia zikindu,arrazoi honengatik utzi zaitut kretan konpondu gabe gelditu dena konpon dezazun batez ere hiri bakoitzean elkartearduradunak ezar ditzazun eman dizkizudan argibideen arabera,1,MRK.7
1126,MRK,7,EAB,sartu ez baitzaio bihotzera sartzen sabelera baizik eta handik komunzulora,bakarrik gelditu zirenean hamabiekin batera jesusekin zebiltzanek parabolen esanahiaz galdegin zioten,1,MRK.7
1127,MRK,7,EAB,hitz hauekin janari guztiak garbiak direla adierazi nahi zuen,eta erantsi zuen gizakiaren barrutik irteten denak horrek bai egiten duela gizakia zikin izan ere barrutik gizakiaren bihotzetik ateratzen dira asmo txarrak lizunkeria lapurretak hilketak adulterioak dirugosea gaiztakeriak maltzurkeria lasaikeria bekaizkeria irainak harrokeria burugabekeria,0,MRK.7
1128,MRK,7,EAB,eta erantsi zuen gizakiaren barrutik irteten denak horrek bai egiten duela gizakia zikin izan ere barrutik gizakiaren bihotzetik ateratzen dira asmo txarrak lizunkeria lapurretak hilketak adulterioak dirugosea gaiztakeriak maltzurkeria lasaikeria bekaizkeria irainak harrokeria burugabekeria,joango naiz ordea eta laster gainera jaunak nahi badu ,1,MRK.7
1129,MRK,7,EAB,gaiztakeria guztiok barrutik irteten dira eta hauek dute gizakia kutsatzen,etxe batean sartu zen eta ez zuen inork jakiterik nahi baina ezin izan zen ezkutuan egon,0,MRK.7
1130,MRK,7,EAB,etxe batean sartu zen eta ez zuen inork jakiterik nahi baina ezin izan zen ezkutuan egon,alaba espiritu gaiztoak hartua zeukan emakume bat jesusen berri jakin zuenekoxe etorri eta oinetan ahuspeztu zitzaion,0,MRK.7
1131,MRK,7,EAB,alaba espiritu gaiztoak hartua zeukan emakume bat jesusen berri jakin zuenekoxe etorri eta oinetan ahuspeztu zitzaion,eta bere alabagandik deabrua bota zezala eskatzen zion jesusi,0,MRK.7
1132,MRK,7,EAB,eta bere alabagandik deabrua bota zezala eskatzen zion jesusi,zuei esaten dizuedan hau denentzat esaten dut egon zain,1,MRK.7
1133,MRK,7,EAB,jesusek erantzun utzi lehenik semealabak asetzen ez dago ongi semealabei ogia kendu eta txakurrei botatzea,hau zioen hara zer egin nahi izan duen jaunak nire alde jendearen aurrean nuen lotsa kentzeko,1,MRK.7
1134,MRK,7,EAB,emakumeak erantzun zion bai jauna halaxe da baina txakurrek ere jan ohi dituzte semealaben ogiapurrak mahai azpian,gutarrek ere ikas dezatela egintza onetan lehenengoak izaten premiazko beharrei aurre eginez gizaki onuragabe izan ez daitezen,1,MRK.7
1135,MRK,7,EAB,orduan jesusek ederra erantzuna zoaz bada atera da deabrua zure alabagandik,espirituak argi eta garbi dio azken garai hauetan batzuek sinesmena ukatu eginen dutela espiritu liluratzaileei eta deabruen irakaspenei jarraituz horiek beren barrua gogorturik duten maisu gezurti itxurazaleez baliatzen dira hauek ezkontzea debekatzen dute eta zenbait janari ezin dela jan irakasten nahiz eta janariok egia ezagutu duten sinestedunek eskerrak emanez jateko jainkoak sortuak izan,1,MRK.7
1136,MRK,7,EAB,itzuli zen etxera eta ohean etzana aurkitu zuen alaba alde egina zen deabrua,utzi zuen jesusek tiro aldea eta sidonen barrena galileako aintzirara iritsi zen berriro dekapolisko lurraldean zehar,0,MRK.7
1137,MRK,7,EAB,utzi zuen jesusek tiro aldea eta sidonen barrena galileako aintzirara iritsi zen berriro dekapolisko lurraldean zehar,herriren batean sartu eta ongi hartzen bazaituztete jan jartzen dizuetenetik sendatu bertako gaixoak eta esaiezue gainean duzue jainkoaren erregetza,1,MRK.7
1138,MRK,7,EAB,gizon gor bat eraman zioten hizmotela gainera eta eskua ezartzeko eskatu zioten,jesusek jendearengandik aparte harturik hatzak belarrietan sartu zizkion eta listuz mihia ukitu,0,MRK.7
1139,MRK,7,EAB,jesusek jendearengandik aparte harturik hatzak belarrietan sartu zizkion eta listuz mihia ukitu,gero zerura begiratuz hasperen egin eta esan zion effata hau da ireki,0,MRK.7
1140,MRK,7,EAB,gero zerura begiratuz hasperen egin eta esan zion effata hau da ireki,berriro ere jendetza handia bildu zen eta ezin zuten otordurik ere egin jesusek eta ikasleek,1,MRK.7
1141,MRK,7,EAB,eta une berean ireki egin zitzaizkion belarriak mihia askatu eta garbi hitz egiten hasi zen,oraindik fariseuak bildurik zeudela jesusek galdera hau egin zien zer diozue mesiasi buruz,1,MRK.7
1142,MRK,7,EAB,gertatua inori ez aipatzeko agindu zien jesusek baina zenbat eta gehiago agindu orduan eta areago zabaltzen zuten,eta biziki harrituta honela zioten ongi egin du dena gorrei entzunarazi eta mutuei hitz eragin,0,MRK.7
1143,MRK,7,EAB,eta biziki harrituta honela zioten ongi egin du dena gorrei entzunarazi eta mutuei hitz eragin,berak gela zabal bat erakutsiko dizue goian jantzirik eta atondua prestatu hantxe behar ditugunak,1,MRK.7
1144,MRK,8,EAB,egun haietan berriro jendetza oso ugaria izanik eta jatekorik ez jesusek bere ikasleei dei egin eta esan zien errukia ematen dit jende honek badaramatzate hiru egun nirekin eta ez dute deus ere jateko,etxera baraurik bidaltzen baditut ahuleziak joko ditu bidean urrutitik etorriak ere badira eta,0,MRK.8
1145,MRK,8,EAB,etxera baraurik bidaltzen baditut ahuleziak joko ditu bidean urrutitik etorriak ere badira eta,ikasleek esan zioten baina nork atera bakardade honetan hauek asetzeko adina ogi,0,MRK.8
1146,MRK,8,EAB,ikasleek esan zioten baina nork atera bakardade honetan hauek asetzeko adina ogi,gero zazpi ogiak hartu eta jainkoari esker oneko otoitza egin ondoren zatitu eta bere ikasleei eman zizkien bana zitzaten,0,MRK.8
1147,MRK,8,EAB,gero zazpi ogiak hartu eta jainkoari esker oneko otoitza egin ondoren zatitu eta bere ikasleei eman zizkien bana zitzaten,nor zara zu zurea ez den morroia epaitzeko,1,MRK.8
1148,MRK,8,EAB,bazituzten arraintxo banaka batzuk ere jesusek bedeinkazioa esan eta haiek ere banatzeko agindu zien,goraintziak nire laguntzaile timoteoren izenean eta luzio jason eta sosipatro nire ahaideen izenean,1,MRK.8
1149,MRK,8,EAB,asetzeraino jan zuten eta zazpi otarre bete zituzten hondarrekin,ondoren jesusek agur egin zien eta bere ikasleekin txalupara igo eta dalmanuta aldera joan zen,0,MRK.8
1150,MRK,8,EAB,ondoren jesusek agur egin zien eta bere ikasleekin txalupara igo eta dalmanuta aldera joan zen,ez ote duzue gogoan zuekin nengoelarik gauza hauetaz hitz egiten nizuela,1,MRK.8
1151,MRK,8,EAB,fariseuak etorri eta jesusekin eztabaidan hasi ziren jainkoarengandiko seinale bat eskatzen zioten azpikeriaz bera nola harrapatuko,azokatik etxeratzean ere ez dute jaten garbikuntza egin gabe eta badute beste hamaika ohiturazko betebehar hala nola edalontzi pitxer eta suilen garbiketa,1,MRK.8
1152,MRK,8,EAB,jesusek barrutik hasperen eginez esan zien zer delaeta ari da gizaldi hau seinale eske,orduan itsas gainean eta lehorrean zutik ikusia nuen aingeruak eskuineko eskua zerurantz jaso eta menderen mendetan bizi denarengatik zeru lur itsaso eta berauetan dagoen guztiaren egileagatik zin eginez esan zuen epea ez da gehiago luzatuko,1,MRK.8
1153,MRK,8,EAB,benetan diotsuet gizaldi honi ez zaio seinalerik emango,eta haiek bertan utzirik txalupara igo zen eta beste aldera abiatu,0,MRK.8
1154,MRK,8,EAB,eta haiek bertan utzirik txalupara igo zen eta beste aldera abiatu,kristok errege izaten jarraitu behar baitu jainkoak etsai guztiak haren oinazpian ipini arte,1,MRK.8
1155,MRK,8,EAB,ikasleei ogia hartzea ahaztu zitzaien eta bat bakarra zeukaten ontzian,itsuok halakook zer da handiago oparia ala oparia sagaratzen duen aldarea,1,MRK.8
1156,MRK,8,EAB,jesusek oharpen hau egin zien begira gero ibili kontuz fariseuen eta herodesen legamiarekin haiek berriz elkarren artean honela ari ziren ogirik ez dugulako ari zaiguk,esnatu zen kartzelazaina eta espetxeko ateak zabalik ikustean ezpata atera zuen bere burua hiltzeko presoek ihes egin zutelakoan,1,MRK.8
1157,MRK,8,EAB,konturatu zen jesus eta esan zien zer ari zarete ogirik ez daukazuela eta,hainbestekoa baita zuengatik geure jainkoaren aurrean dugun poza gau eta egun ahalegin guztian ari gatzaizkio jainkoari erreguka zuek aurrez aurre ikusi eta zuen sinesmenak oraindik dituen hutsuneak bete ahal izatea eskatuz,1,MRK.8
1158,MRK,8,EAB,ez al duzue gogoan bost mila gizonen artean bost ogiak banatu nituenean zenbat saski bete zenituzten hondarrekin,eman dezagun esate baterako zuen batzarrean bi gizon sartzen direla bata aberatsa urrezko eraztunez eta dotore jantzia eta bestea pobrea zarpail jantzia eta dotore jantzitakoari sekulako begiramenez esaten diozuela zatoz jar zaitez hemen ohorezko tokian pobreari berriz hago hi hor zutik edo jar hadi lurrean nire oinazpikoaren ondoan horrela jokatuz ez al zarete zeuen artean bereizkeriak egiten ari eta ez al duzue irizpide okerrez epaitzen,1,MRK.8
1159,MRK,8,EAB, eta lau mila gizonen artean zazpi ogiak banatu nituenean zenbat otarre bete zenituzten hondarrekin,orduan esan zien eta oraindik ez duzue ulertzen,0,MRK.8
1160,MRK,8,EAB,orduan esan zien eta oraindik ez duzue ulertzen,betsaidara iritsi zirenean itsu bat ekarri zioten jesusi ukitzeko erreguka,0,MRK.8
1161,MRK,8,EAB,betsaidara iritsi zirenean itsu bat ekarri zioten jesusi ukitzeko erreguka,jesusek itsuari eskutik heldu eta herritik kanpora eraman zuen,0,MRK.8
1162,MRK,8,EAB,jesusek itsuari eskutik heldu eta herritik kanpora eraman zuen,begiak listuz igurtzi ondoren eskuak ezarri zizkion eta galdetu ikusten al duzu ezer,0,MRK.8
1163,MRK,8,EAB,begiak listuz igurtzi ondoren eskuak ezarri zizkion eta galdetu ikusten al duzu ezer,hark begiratu zuen eta erantzun gizonakedo nabaritzen ditut zuhaitzak dirudite baina ibili dabiltza,0,MRK.8
1164,MRK,8,EAB,hark begiratu zuen eta erantzun gizonakedo nabaritzen ditut zuhaitzak dirudite baina ibili dabiltza,jarri zeuen gogoa goiko gauzetan ez lurrekoetan hilik baitzaudete eta egiazko zuen bizia kristorekin dago jainkoarengan gordea,1,MRK.8
1165,MRK,8,EAB,orduan berriro eskuak ezarri zizkion begietan eta argi ikusten hasi zen gizona sendaturik gelditu zen guztia garbigarbi ikusten zuela,etxera bidali zuen jesusek herrian sartu ere ez egiteko aginduz,0,MRK.8
1166,MRK,8,EAB,etxera bidali zuen jesusek herrian sartu ere ez egiteko aginduz,zuek ere garai batean jainkoarengandik urruti zeundeten eta haren etsai zineten zeuen egintza txarrengatik,1,MRK.8
1167,MRK,8,EAB,gero feliperen zesarea inguruko auzoetarantz abiatu zen jesus bere ikasleekin,antiokian denboraldi bat egin ondoren berriro atera eta galazian eta frigian barrena joan zen ikasle guztiak gogoberotuz,1,MRK.8
1168,MRK,8,EAB,bidean galdera hau egin zien ni nor naizela dio jendeak,haiek erantzun zioten batzuek joan bataiatzailea zarela beste batzuek elias besteek profetaren bat,0,MRK.8
1169,MRK,8,EAB,haiek erantzun zioten batzuek joan bataiatzailea zarela beste batzuek elias besteek profetaren bat,jesusek berriro galdetu zien eta zuek nor naizela diozue,0,MRK.8
1170,MRK,8,EAB,jesusek berriro galdetu zien eta zuek nor naizela diozue,zuekin egon nahi nuke oraintxe bertan eta mintzaira egokia aurkitu ez baitakit zuekin nola asmatu,1,MRK.8
1171,MRK,8,EAB,eta jesusek inori ere ez esateko agindu zien zorrotz,dohakabeak egun haietan haurdun daudenak eta bularreko haurrak dituztenak eskatu jainkoari hori guztia neguan gerta ez dadin,1,MRK.8
1172,MRK,8,EAB,orduan irakasten hasi zitzaien gizonaren semeak asko sufritu behar zuela zahar apaizburu eta legemaisuek gaitzetsi egingo zutela eta hil eta hiru egunen buruan piztu egingo zela,ikasleek galdetu zioten orduan non izango da hori jauna,1,MRK.8
1173,MRK,8,EAB,pedro jesus aparte harturik gogor egiten hasi zitzaion,baina jesusek itzuli eta ikasleei begira gogor eraso zion pedrori esanez alde nire ondotik satanas hire asmoak ez dituk jainkoarenak gizakiarenak baizik,0,MRK.8
1174,MRK,8,EAB,baina jesusek itzuli eta ikasleei begira gogor eraso zion pedrori esanez alde nire ondotik satanas hire asmoak ez dituk jainkoarenak gizakiarenak baizik,gero jendeari eta ikasleei dei eginik esan zien jesusek nire ondoren etorri nahi duenak uko egin biezaio bere buruari bere gurutzea hartu eta jarrai biezat,0,MRK.8
1175,MRK,8,EAB,gero jendeari eta ikasleei dei eginik esan zien jesusek nire ondoren etorri nahi duenak uko egin biezaio bere buruari bere gurutzea hartu eta jarrai biezat,izan ere bere bizia gorde nahi duenak galdu egingo du bere bizia niregatik eta berri onagatik galtzen duenak ordea gorde egingo du,0,MRK.8
1176,MRK,8,EAB,izan ere bere bizia gorde nahi duenak galdu egingo du bere bizia niregatik eta berri onagatik galtzen duenak ordea gorde egingo du,ez bedi izan zuen artean lizunik nahiz erlijiogaberik esau bezala janari batengatik saldu baitzuen hark bere lehensemetza,1,MRK.8
1177,MRK,8,EAB,zertarako du gizakiak mundu guztia irabaztea bizia galtzekotan,eta zer eman dezake gizakiak berriro bizia bereganatzeko,0,MRK.8
1178,MRK,8,EAB,eta zer eman dezake gizakiak berriro bizia bereganatzeko,beraz norbait gizaldi desleial eta bekatari honen aurrean nitaz eta nire mezuaz lotsatzen bada gizonaren semea ere lotsatu egingo da hartaz bere aitaren aintzaz beterik aingeru santuekin etorriko denean,0,MRK.8
1179,MRK,8,EAB,beraz norbait gizaldi desleial eta bekatari honen aurrean nitaz eta nire mezuaz lotsatzen bada gizonaren semea ere lotsatu egingo da hartaz bere aitaren aintzaz beterik aingeru santuekin etorriko denean,eta honela amaitu zuen benetan diotsuet hemen daudenetako batzuk ez dira hilko harik eta jainkoa errege ahaltsu bezala etortzen ikusi arte,0,MRK.8
1180,MRK,9,EAB,eta honela amaitu zuen benetan diotsuet hemen daudenetako batzuk ez dira hilko harik eta jainkoa errege ahaltsu bezala etortzen ikusi arte,handik sei egunera jesusek pedro santiago eta joan hartu eta mendi garai batera eraman zituen aparte,0,MRK.9
1181,MRK,9,EAB,handik sei egunera jesusek pedro santiago eta joan hartu eta mendi garai batera eraman zituen aparte,eta antzaldatu egin zen haien aurrean jantziak distiratsu bihurtu zitzaizkion zurizuri munduan inork jar litzakeen baino zuriago,0,MRK.9
1182,MRK,9,EAB,eta antzaldatu egin zen haien aurrean jantziak distiratsu bihurtu zitzaizkion zurizuri munduan inork jar litzakeen baino zuriago,haiek erantzun zioten guk ez dugu judeatik zuri buruzko eskutitzik jaso eta ez zaigu seniderik etorri ere zutaz berri txarrak emanez edo gaizki hitz eginez,1,MRK.9
1183,MRK,9,EAB,eta elias eta moises agertu zitzaizkien jesusekin hizketan,pedrok esan zion jesusi maisu zein ederki gauden hemen zergatik ez egin hiru etxola bata zuretzat bestea moisesentzat eta bestea eliasentzat ez zekien zer esaten zuen ere beldurrak jota baitzeuden,0,MRK.9
1184,MRK,9,EAB,pedrok esan zion jesusi maisu zein ederki gauden hemen zergatik ez egin hiru etxola bata zuretzat bestea moisesentzat eta bestea eliasentzat ez zekien zer esaten zuen ere beldurrak jota baitzeuden,orduan hodei batek estali zituen eta mintzo hau izan zen hodeitik hauxe dut neure seme maitea,0,MRK.9
1185,MRK,9,EAB,orduan hodei batek estali zituen eta mintzo hau izan zen hodeitik hauxe dut neure seme maitea,hau zeuen onerako diotsuet ez ezertan behartu nahi zaituztedalako,1,MRK.9
1186,MRK,9,EAB,entzun berari eta hartan inguruan begiratu eta jesus bakarrik ikusi zuten berekin eta besterik inor ez,menditik beherakoan ikusitakoa inori ez aipatzeko agindu zien harik eta gizonaren semea hildakoen artetik piztu arte,0,MRK.9
1187,MRK,9,EAB,menditik beherakoan ikusitakoa inori ez aipatzeko agindu zien harik eta gizonaren semea hildakoen artetik piztu arte,agindu hau bete zuten baina hildakoen artetik pizte horrekin zer adierazi nahi ote zien ziharduten beren artean,0,MRK.9
1188,MRK,9,EAB,agindu hau bete zuten baina hildakoen artetik pizte horrekin zer adierazi nahi ote zien ziharduten beren artean,eta galdetu zioten zergatik diote legemaisuek lehenbizi eliasek etorri behar duela,0,MRK.9
1189,MRK,9,EAB,eta galdetu zioten zergatik diote legemaisuek lehenbizi eliasek etorri behar duela,jesusek erantzun lehenbizi eliasek etorri eta dena jaunak nahi bezala eraberritu behar baldin badu nolatan diote liburu santuek gizonaren semeak asko sufritu behar duela eta arbuiatua izan,0,MRK.9
1190,MRK,9,EAB,jesusek erantzun lehenbizi eliasek etorri eta dena jaunak nahi bezala eraberritu behar baldin badu nolatan diote liburu santuek gizonaren semeak asko sufritu behar duela eta arbuiatua izan,orain lehenengo diren asko azkeneko izango dira orduan eta orain azkeneko direnak lehenengo,1,MRK.9
1191,MRK,9,EAB,hau diotsuet gainera elias etorri da baina gogoak emandako guztia egin diote hartaz idatzia zegoen bezala,hazi guztietan txikiena da baina hazten denean beste barazki guztiak baino handiago bihurtzen da eta zuhaitz egiten txoriek etorri eta adarretan habiak egiteko moduko zuhaitza,1,MRK.9
