,book,chapt,version,text,second,label,identifier
867,MAT,16,SIPB,so mi talem long yu yu nao pita wea yu olsem wanfala ston ya,an antap long disfala bikfala ston ya bae mi wakem sios blong mi long hem,0,MAT.16
868,MAT,16,SIPB,an antap long disfala bikfala ston ya bae mi wakem sios blong mi long hem,an hem nao hemi wanfala kristin fren blong yu hu kraes nao hemi dae fo sevem hem long disfala wei wea yufala save duim wanem hemi rong long olketa kristin fren blong yufala an yufala save spoelem tingting blong olketa wea olketa no strong yufala duim wanem hemi rong long kraes nao ya,1,MAT.16
869,MAT,16,SIPB,an nomata paoa blong dae bae hemi no save fo winim disfala sios,an long taem ya bae mi no herem nomoa olketa toktok blong olketa man bikhed ya bat bae mi mas lukim watkaen paoa nao olketa maet garem,1,MAT.16
870,MAT,16,SIPB,bae mi givim yu olketa ki blong disfala kingdom long heven,so wanem yu stopem long disfala wol god hemi stopem tu an wanem yu letem long disfala wol god hemi letem tu,0,MAT.16
871,MAT,16,SIPB,so wanem yu stopem long disfala wol god hemi stopem tu an wanem yu letem long disfala wol god hemi letem tu,sapos yu save duim plis yu sore long mifala an helpem mifala kam,1,MAT.16
872,MAT,16,SIPB,bihaen long diswan jisas hemi tokstrong long olketa disaepol fo no talemaot long eniwan wea hemi mesaea ya,stat long taem ya jisas hemi gogohed fo talemaot klia long olketa disaepol olsem mi mas go long jerusalem an bae olketa hedprist an olketa tisa blong lo an olketa nara bikman moa bae olketa meksave long mi an bae olketa kilim mi dae,0,MAT.16
873,MAT,16,SIPB,stat long taem ya jisas hemi gogohed fo talemaot klia long olketa disaepol olsem mi mas go long jerusalem an bae olketa hedprist an olketa tisa blong lo an olketa nara bikman moa bae olketa meksave long mi an bae olketa kilim mi dae,an stat long king deved kam kasem taem wea olketa enemi i tekem olketa israel fo go long babilon hemi nara fotinfala man,1,MAT.16
874,MAT,16,SIPB,bat long mektri de bae mi laefbaek moa,yufala mas lukaot olowe an prea mekem no enisamting hemi traem yufala,1,MAT.16
875,MAT,16,SIPB,long taem ya pita hemi tekem jisas go seleva an hemi tokstrong long hem olsem ei masta yu no tok olsem,jisas hemi lukim dat man ya hemi barava sore tumas so hemi sei hemi had tumas ya fo olketa pipol wea olketa garem risis fo go insaet long kingdom blong god,1,MAT.16
876,MAT,16,SIPB,god hemi mas no letem diswan fo hapen long yu bat jisas hemi taneraon nomoa an hemi tok go long pita olsem seitan yu giraot yu no trae fo stopem mi olsem wanem yu talem ya hemi no tingting blong god ya bat hemi tingting blong man nomoa,bihaen jisas hemi sei long olketa disaepol blong hem sapos eniwan hemi wande fo kam falom mi hemi mas no tingim hem seleva nomoa bat hemi mas wiling fo karim kros blong hem an falom mi,0,MAT.16
877,MAT,16,SIPB,bihaen jisas hemi sei long olketa disaepol blong hem sapos eniwan hemi wande fo kam falom mi hemi mas no tingim hem seleva nomoa bat hemi mas wiling fo karim kros blong hem an falom mi,lo blong mosis an olketa profet nao bin tokabaotem diswan,1,MAT.16
878,MAT,16,SIPB,eniwan hu hemi wande fo sevem laef blong hem seleva bae hemi lusim tru laef blong hem ya,long wanfala sabat de jisas hemi wakabaot long samfala gaden blong wit,1,MAT.16
879,MAT,16,SIPB,bat eniwan hu hemi lusim laef blong hem fo mi bae hem nao hemi sevem tru laef blong hem ya,nomata sapos eniwan hemi winim evrisamting long disfala wol bat sapos hemi lusim tru laef blong hem from diswan ya waswe bae olketa samting ya save helpem hem,0,MAT.16
880,MAT,16,SIPB,nomata sapos eniwan hemi winim evrisamting long disfala wol bat sapos hemi lusim tru laef blong hem from diswan ya waswe bae olketa samting ya save helpem hem,nao paelat hemi askem jisas olsem waswe so yu nao yu king blong olketa jiu,1,MAT.16
881,MAT,16,SIPB,an wanem nao bae hemi givim mekem hemi save tekembaek moa laef blong hem,oltaem nomoa hemi safa tumas taem olketa dokta trae fo mekem sik ya fo finis from hem,1,MAT.16
882,MAT,16,SIPB,bae mi san blong man mi kambaek moa wetem saen blong bikfala paoa blong dadi blong mi an wetem olketa enjel blong hem,long taem ya bae mi givim gudfala samting long evriwan fitim waka wea olketa bin duim,0,MAT.16
883,MAT,16,SIPB,long taem ya bae mi givim gudfala samting long evriwan fitim waka wea olketa bin duim,an jisas hemi askem olketa olsem waswe taem yufala go insaet long drae eria ya wanem nao yufala go fo lukim,1,MAT.16
884,MAT,16,SIPB,an mi talem yufala tru samting nao samfala long yufala hu i stanap long hia bifoa yufala dae bae yufala lukim mi san blong man mi kam long kingdom blong mi,disfala disaepol ya nao hemi stori abaotem evrisamting ya an hem tu hemi raetem olketa samting insaet long disfala buk ya,1,MAT.16
885,MAT,17,SIPB,long meksiks de bihaen jisas hemi tekem pita an jemes wetem brata blong hem jon an olketa goap seleva long wanfala hae maonten,yufala herem bifoa wea disfala man hu olketa kolem enemi blong kraes bae hemi kam,1,MAT.17
886,MAT,17,SIPB,taem trifala ya i lukluk go nomoa bodi blong jisas hemi sens nao,enikaen nogud samting nao hemi kasem hem bat hemi gohed nomoa fo biliv long god,1,MAT.17
887,MAT,17,SIPB,long taem ya fes blong hem hemi barava saen olsem san nao an olketa kaleko blong hem olketa barava waet fogud,semtaem nomoa trifala ya i lukim mosis an elaeja wea tufala gohed fo stori wetem jisas,0,MAT.17
888,MAT,17,SIPB,semtaem nomoa trifala ya i lukim mosis an elaeja wea tufala gohed fo stori wetem jisas,so pita hemi sei long jisas masta hemi gud tumas nao mifala stap long hia,0,MAT.17
889,MAT,17,SIPB,so pita hemi sei long jisas masta hemi gud tumas nao mifala stap long hia,so mi ya mi gohed nomoa olsem mi stap finis wetem yufala an mi bin jajem finis disfala man wea hemi bin duim nogud samting olsem,1,MAT.17
890,MAT,17,SIPB,sapos yu laekem mi save wakem trifala smol haos wanfala fo yu an wanfala fo mosis an wanfala fo elaeja,taem pita hemi toktok yet wanfala klaod wea hemi saen tumas hemi kam kolsap antap long olketa nao,0,MAT.17
891,MAT,17,SIPB,taem pita hemi toktok yet wanfala klaod wea hemi saen tumas hemi kam kolsap antap long olketa nao,so hemi askem hem olsem tisa watkaen lo nao hemi nambawan winim evri nara lo,1,MAT.17
892,MAT,17,SIPB,an olketa herem toktok wea hemi kamaot long klaod ya wea hemi sei hem ya nao barava san blong mi wea mi lavem hem tumas an mi hapi tumas long hem,yufala mas heremgud wanem hemi talem taem trifala disaepol ya olketa herem diswan olketa fraet tumas an olketa foldaon long graon an olketa haedem fes blong olketa,0,MAT.17
893,MAT,17,SIPB,yufala mas heremgud wanem hemi talem taem trifala disaepol ya olketa herem diswan olketa fraet tumas an olketa foldaon long graon an olketa haedem fes blong olketa,bat jisas hemi go tasim olketa an hemi sei yufala stanap yufala no fraet,0,MAT.17
894,MAT,17,SIPB,bat jisas hemi go tasim olketa an hemi sei yufala stanap yufala no fraet,taem olketa luk go olketa no lukim eniwan moa bat jisas nomoa olketa lukim,0,MAT.17
895,MAT,17,SIPB,taem olketa luk go olketa no lukim eniwan moa bat jisas nomoa olketa lukim,nao taem olketa wakabaot godaon long maonten ya jisas hemi tokstrong long trifala disaepol blong hem olsem disfala samting wea yufala bin lukim ya yufala mas no talem long eniwan gogo kasem taem wea mi san blong man mi laefbaek moa from dae,0,MAT.17
896,MAT,17,SIPB,nao taem olketa wakabaot godaon long maonten ya jisas hemi tokstrong long trifala disaepol blong hem olsem disfala samting wea yufala bin lukim ya yufala mas no talem long eniwan gogo kasem taem wea mi san blong man mi laefbaek moa from dae,hemi promis fo kambaek bat wea nao hemi stap,1,MAT.17
897,MAT,17,SIPB,nao trifala disaepol ya olketa askem hem moa olsem waswe nao olketa tisa blong lo olketa sei elaeja nao bae hemi mas kam fastaem,an tufala putum samfala kaleko blong tufala long baeksaet blong tufala dongki ya an jisas hemi sidaon antap,1,MAT.17
898,MAT,17,SIPB,nao jisas hemi sei hemi tru ya elaeja nao hemi mas kam fastaem mekem hemi stretem evrisamting,yufala olketa pikinini bikos yufala i kristin yufala mas obeim mami an dadi blong yufala,1,MAT.17
899,MAT,17,SIPB,bat mi talem long yufala elaeja hemi kam finis nao bat olketa pipol nating luksave long hem nomoa,an olketa duim enikaen ravis samting long hem falom tingting blong olketa seleva,0,MAT.17
900,MAT,17,SIPB,an olketa duim enikaen ravis samting long hem falom tingting blong olketa seleva,an bae olketa duim semsamting long mi san blong man tu,0,MAT.17
901,MAT,17,SIPB,an bae olketa duim semsamting long mi san blong man tu,so olketa ranawe go neket nomoa an lusim disfala haos,1,MAT.17
902,MAT,17,SIPB,long taem ya trifala disaepol ya olketa jes save dat jon baptaes nao jisas hemi toktok abaotem ya,bat olketa toktok wea hemi kamaot long maos blong man hem nao hemi kamaot long insaet long maen blong hem an hem nao hemi save mekem man fo no klin,1,MAT.17
903,MAT,17,SIPB,taem jisas wetem trifala disaepol ya olketa go kasem olketa pipol moa wanfala man hemi kam an hemi nildaon long frant blong jisas an hemi sei masta plis yu sore kam long san blong mi hemi garem diskaen sik wea hemi save foldaon an hemi hafded,sik ya hemi save spoelem hem tumas ya an plande taem hemi mekem hem foldaon long faea an insaet long wata tu,0,MAT.17
904,MAT,17,SIPB,sik ya hemi save spoelem hem tumas ya an plande taem hemi mekem hem foldaon long faea an insaet long wata tu,i no bikos mi bin mekem yufala filnogud bat bikos hemi bin mekem yufala fo sensim olketa wei blong yufala,1,MAT.17
905,MAT,17,SIPB,mi tekem hem kam long olketa disaepol blong yu ya bat hemi had tumas fo olketa mekem hem fo gudbaek moa,oltaem mi trae fo mekem evri pipol olketa save hapi long olketa wei blong mi,1,MAT.17
906,MAT,17,SIPB,nao jisas hemi sei maewat yufala olketa pipol blong distaem ya wei blong yufala hemi ravis tumas an yufala nating biliv long god,dastawe nao hemi moabeta fo yumi barava stap andanit long han blong dadi blong yumi long heven mekem yumi save stap laef wetem hem,1,MAT.17
907,MAT,17,SIPB,haomas taem nao mi mas stap wetem yufala,an sol hemi askem olsem yu hu nao ya masta,1,MAT.17
908,MAT,17,SIPB,hemi had tumas distaem fo mi stap wetem yufala tekem kam boe ya long mi an jisas hemi tokstrong long devol ya so hemi lusim boe ya nao,nao jisas hemi sei tenfala man nao mi mekem olketa fo gudbaek moa ya,1,MAT.17
909,MAT,17,SIPB,an semtaem nomoa boe ya hemi gudbaek moa,bihaen long diswan olketa disaepol blong jisas olketa kam seleva long hem an olketa askem hem olsem waswe nao mifala no save raosim disfala devol ya,0,MAT.17
910,MAT,17,SIPB,bihaen long diswan olketa disaepol blong jisas olketa kam seleva long hem an olketa askem hem olsem waswe nao mifala no save raosim disfala devol ya,nao jisas hemi tok olsem long olketa hemi olsem bikos biliv blong yufala hemi smolfala tumas,0,MAT.17
911,MAT,17,SIPB,nao jisas hemi tok olsem long olketa hemi olsem bikos biliv blong yufala hemi smolfala tumas,bat tufala nating faendem hem nao so tufala gobaek moa long jerusalem fo lukaotem hem,1,MAT.17
912,MAT,17,SIPB,mi talem yufala tru samting nao nomata yufala garem biliv wea hemi smolfala olsem sid blong mastad tri bae yufala save tok olsem long disfala maonten ya yu muv go long nara ples,yumi biliv long god hu hemi mekem jisas masta blong yumi fo laefbaek moa an from diswan nao bae god hemi lukim yumi olsem stretfala pipol,1,MAT.17
913,MAT,17,SIPB,an bae hemi muv go ya,an bihaen yu mas sendem diswan go long olketa sios wea i stap long sevenfala taon efesas an smana an pegamam an taeataera an sadis an filadelfia an leodisia,1,MAT.17
914,MAT,17,SIPB,so bae no enisamting hemi save had fo yufala duim,taem olketa disaepol olketa hipap moa long wanfala ples long galili jisas hemi sei long olketa mi san blong man bae olketa givim mi go long han blong olketa man fo olketa kilim mi dae,0,MAT.17
915,MAT,17,SIPB,taem olketa disaepol olketa hipap moa long wanfala ples long galili jisas hemi sei long olketa mi san blong man bae olketa givim mi go long han blong olketa man fo olketa kilim mi dae,bat bae mi laefbaek moa long mektri de,0,MAT.17
916,MAT,17,SIPB,bat bae mi laefbaek moa long mektri de,staka grashopa nao kamaot long smok ya an olketa kamdaon long wol,1,MAT.17
917,MAT,17,SIPB,long taem ya olketa disaepol olketa barava sore fogud nao,bikos olketa samting ya hemi blong aotsaet blong man nomoa olsem olketa rul abaotem kaikai an dring an wei fo wasim olketa seleva,1,MAT.17
918,MAT,17,SIPB,taem jisas an olketa disaepol blong hem olketa kasem taon long kapaneam olketa man fo tekem taks go long tambuhaos olketa kam an askem pita olsem nao tisa blong yufala hemi save peim taks tu ya,nao pita hemi sei ya hemi save peim,0,MAT.17
919,MAT,17,SIPB,nao pita hemi sei ya hemi save peim,taem pita hemi kasem haos jisas nao hemi askem pita fastaem olsem saemon yu tingting waswe,0,MAT.17
920,MAT,17,SIPB,taem pita hemi kasem haos jisas nao hemi askem pita fastaem olsem saemon yu tingting waswe,olketa king long disfala wol olketa save tekem olketa kaen taks long olketa hu nao ya,0,MAT.17
921,MAT,17,SIPB,olketa king long disfala wol olketa save tekem olketa kaen taks long olketa hu nao ya,bihaen long diswan masta hemi siusim seventitu man moa an hemi sendem olketa fo go olsem tufala man long wanfala ples an tufala moa long nara ples,1,MAT.17
922,MAT,17,SIPB,olketa save tekem long olketa san blong olketa seleva o long olketa deferen pipol,nao pita hemi sei olketa deferen pipol nao ya,0,MAT.17
923,MAT,17,SIPB,nao pita hemi sei olketa deferen pipol nao ya,from diswan nao yufala mas gohed fo strongim tingting blong yufala an yufala mas helpem yufala evriwan olsem yufala duim distaem,1,MAT.17
924,MAT,17,SIPB,so jisas hemi sei moa hem nao ya olketa san blong king olketa no save peim taks ya,nao olketa tok olsem long hem ei ebraham nao hemi dadi blong mifala bat jisas hemi sei long olketa sapos yufala laen blong ebraham tru yufala save duim semsamting wea hemi bin duim tu ya,1,MAT.17
925,MAT,17,SIPB,bat nomata olsem yumi no wande fo mekem olketa fo tingting nogud long yumi,diswan hemi sei disfala man hemi jisas king blong olketa jiu,1,MAT.17
926,MAT,17,SIPB,so yu go long leik ya an yu torowem fising laen blong yu,an disfala fis wea yu kasem fastaem ya yu openem maos blong hem an bae yu faendem wanfala seleni insaet,0,MAT.17
927,MAT,17,SIPB,an disfala fis wea yu kasem fastaem ya yu openem maos blong hem an bae yu faendem wanfala seleni insaet,bae yu tekem diswan go fo peim taks blong yumitufala nao,0,MAT.17
928,MAT,17,SIPB,bae yu tekem diswan go fo peim taks blong yumitufala nao,olketa baol ya olketa fulap long insens wea hemi olsem olketa prea blong olketa pipol blong god,1,MAT.17
977,MAT,19,SIPB,bihaen jisas hemi finisim olketa toktok blong hem ya hemi lusim galili nao,nao hemi go falom long narasaet long riva long jodan an hemi katkros kambaek moa long provins long jiudia,0,MAT.19
978,MAT,19,SIPB,nao hemi go falom long narasaet long riva long jodan an hemi katkros kambaek moa long provins long jiudia,bae hemi mekredi long olketa pipol blong masta fo taem wea bae hemi kam,1,MAT.19
979,MAT,19,SIPB,nao plande pipol tumas olketa go wetem hem an long ples ya nao jisas hemi mekem olketa fo gudbaek moa,nao samfala farasi olketa kam fo trikim jisas an olketa askem hem olsem waswe lo hemi letem man fo lusim waef blong hem bikos man seleva hemi laekem nomoa,0,MAT.19
980,MAT,19,SIPB,nao samfala farasi olketa kam fo trikim jisas an olketa askem hem olsem waswe lo hemi letem man fo lusim waef blong hem bikos man seleva hemi laekem nomoa,so hemi go olobaot an trae fo faendem eniwan fo holem han blong hem fo lidim hem go,1,MAT.19
981,MAT,19,SIPB,nao jisas hemi sei waswe yufala no ridim long buktambu wea hemi sei long stat long evrisamting god hemi mekem man an woman,an bikos kraes hemi givim blad blong hem fo yufala olsem wanfala sakrifaes god hemi tekem yufala kam kolsap long hem nao,1,MAT.19
982,MAT,19,SIPB,an god hemi sei bikos hemi olsem man hemi mas lusim mami an dadi blong hem an hemi mas joen wetem waef blong hem an tufala bae i kamap wanfala nomoa,nao wanfala enjel hemi kam long mi,1,MAT.19
983,MAT,19,SIPB,so tufala i no tufala bodi bat tufala kamap wanfala bodi nao,an tufala man wea olketa nilam tufala wetem jisas tufala tu tokspoelem hem long semkaen wei ya,1,MAT.19
984,MAT,19,SIPB,an samting wea god nao hemi joenem finis olsem hemi no blong eniwan fo brekem moa ya,nao olketa farasi i askem hem olsem sapos olsem waswe nao mosis hemi talem long yumi wea man hemi save lusim waef blong hem sapos hemi givim pepa blong divos long hem fastaem,0,MAT.19
985,MAT,19,SIPB,nao olketa farasi i askem hem olsem sapos olsem waswe nao mosis hemi talem long yumi wea man hemi save lusim waef blong hem sapos hemi givim pepa blong divos long hem fastaem,nao jisas hemi sei long olketa mosis hemi letem yufala fo lusim waef blong yufala bikos hemi had tumas fo tisim yufala ya,0,MAT.19
986,MAT,19,SIPB,nao jisas hemi sei long olketa mosis hemi letem yufala fo lusim waef blong yufala bikos hemi had tumas fo tisim yufala ya,nao long taem ya nomoa bikfala flad ya hemi kam an hemi kilim dae evriwan nao,1,MAT.19
987,MAT,19,SIPB,bat long stat long evrisamting hemi no olsem ya,an mi talem long yufala sapos waef blong wanfala man hemi nating bin durong wetem eniwan bat disfala man ya hemi lusim hem an hemi maritim moa narafala woman man ya hemi brekem lo blong marit nao ya,0,MAT.19
988,MAT,19,SIPB,an mi talem long yufala sapos waef blong wanfala man hemi nating bin durong wetem eniwan bat disfala man ya hemi lusim hem an hemi maritim moa narafala woman man ya hemi brekem lo blong marit nao ya,long taem ya olketa disaepol blong hem olketa sei long hem nao sapos hem nao wei fo man hemi mas stap wetem waef blong hem maet hemi barava gud fo no marit nomoa,0,MAT.19
989,MAT,19,SIPB,long taem ya olketa disaepol blong hem olketa sei long hem nao sapos hem nao wei fo man hemi mas stap wetem waef blong hem maet hemi barava gud fo no marit nomoa,an long taem ya disfala man ya hemi barava nogud tumas winim bifoa nao,1,MAT.19
990,MAT,19,SIPB,bat jisas hemi sei long olketa diskaen tising hemi no blong evriwan fo falom ya bat fo pipol hu god hemi makem olketa fo diswan nomoa,an jisas hemi sei moa yufala pipol long koresin yufala lukaot yufala long betsaeda yufala lukaot olketa mirakol wea olketa hapen long yufala ya sapos olketa hapen long olketa pipol long taea an saedon ating longtaem nao olketa save sidaon wetem ravis kaleko an putum asis long bodi blong olketa fo somaot dat olketa lusim ravis wei blong olketa,1,MAT.19
991,MAT,19,SIPB,samfala man olketa no save marit bikos olketa bon kam olsem nao,taem jisas hemi stat fo go moa wanfala ris man nao hemi kam an nildaon long frant blong hem an askem hem olsem gudfala tisa wanem nao mi mas duim mekem mi kasem tru laef wea hemi no save finis,1,MAT.19
992,MAT,19,SIPB,an samfala man olketa no save marit bikos olketa man nao i mekem olketa olsem,an bae olketa save stap fraet nomoa an weitem god fo hemi kam fo panisim olketa wea wanfala barava hot faea bae hemi kaikaim olketa enemi blong hem,1,MAT.19
993,MAT,19,SIPB,bat samfala moa olketa no laek fo marit bikos long saet long kingdom long heven,eniwan hu hemi save falom tising ya hemi gud sapos hemi gohed falom nomoa,0,MAT.19
994,MAT,19,SIPB,eniwan hu hemi save falom tising ya hemi gud sapos hemi gohed falom nomoa,olketa fren yufala save finis long olketa samting ya so yufala mas keakea nogud olketa laea blong olketa hu i no falom lo bae hemi pulum yufala mekem yufala lusim strongfala biliv blong yufala,1,MAT.19
995,MAT,19,SIPB,bihaen long diswan olketa pipol i tekem kam olketa pikinini long jisas nao mekem hemi putum han blong hem antap long olketa fo blesim olketa,bat olketa disaepol i tokhad long olketa pipol ya,0,MAT.19
996,MAT,19,SIPB,bat olketa disaepol i tokhad long olketa pipol ya,so jisas hemi sei yufala letem olketa pikinini fo kam long mi,0,MAT.19
997,MAT,19,SIPB,so jisas hemi sei yufala letem olketa pikinini fo kam long mi,an hemi mas lukaftarem gud olketa pipol wea olketa kam kasem ples blong hem an hemi mas savegud hao fo tis,1,MAT.19
998,MAT,19,SIPB,bikos olketa hu i olsem olketa pikinini ya olketa nao fitim fo stap insaet long kingdom long heven,bihaen yumi wea yumi laef yet long datfala taem bae god hemi tekem yumi goap long olketa klaod wetem olketa pipol ya,1,MAT.19
999,MAT,19,SIPB,an jisas hemi putum han blong hem antap long olketa pikinini ya an bihaen hemi lusim disfala ples,no eniwan long yumi hemi bosim laef blong hem seleva nomoa an no eniwan long yumi hemi bosim dae blong hem seleva nomoa,1,MAT.19
1000,MAT,19,SIPB,nao wanfala ris man hemi kam fo askem jisas olsem tisa watkaen gudfala samting nao mi mas duim mekem mi kasem tru laef wea hemi no save finis,nao jisas hemi tok olsem long hem waswe nao yu askem mi abaotem wanem hemi gudfala,0,MAT.19
1001,MAT,19,SIPB,nao jisas hemi tok olsem long hem waswe nao yu askem mi abaotem wanem hemi gudfala,yu save finis god nomoa hemi gudfala,0,MAT.19
1002,MAT,19,SIPB,yu save finis god nomoa hemi gudfala,bat sapos yu wande fo kasem tru laef oraet yu mas obeim olketa lo,0,MAT.19
1003,MAT,19,SIPB,bat sapos yu wande fo kasem tru laef oraet yu mas obeim olketa lo,tufala gogohed fo falom disfala rod ya gogo tufala lukim samfala wata,1,MAT.19
1004,MAT,19,SIPB,nao man ya hemi askem jisas olsem moa watkaen lo nao yu minim ya,an disfala sekiuriti blong geit hemi save openem geit fo hem ya an olketa sipsip i heremsave toktok blong hem,1,MAT.19
1005,MAT,19,SIPB,so jisas hemi sei yu mas no kilim man dae,yu mas no brekem lo blong marit,0,MAT.19
1006,MAT,19,SIPB,yu mas no brekem lo blong marit,nao meksiks enjel hemi bloum moa trampet blong hem,1,MAT.19
1007,MAT,19,SIPB,yu mas no laea long kot,so bae olketa torowem nomoa long rod an bae olketa pipol i step antap long hem,1,MAT.19
1008,MAT,19,SIPB,yu mas tinghae long mami an dadi blong yu,god hemi lavem olketa pipol long disfala wol tumas dastawe nao hemi givim kam san blong hem wea hemi wanfala nomoa mekem eniwan hu hemi biliv long hem bae hemi no save dae bat bae hemi garem tru laef wea hemi no save finis,1,MAT.19
1009,MAT,19,SIPB,an yu mas lavem olketa wantok blong yu long sem wei yu lavem yu seleva,nao jon hemi sei long olketa eniwan long yufala hu hemi garem tufala kaleko hemi mas givim wanfala fo man wea hemi no garem,1,MAT.19
1010,MAT,19,SIPB,nao disfala man hemi sei long jisas mi save obeim evri lo ya,wanem nao mi mas duim moa,0,MAT.19
1011,MAT,19,SIPB,wanem nao mi mas duim moa,nao jisas hemi sei long hem sapos yu wande fo kamap barava gudfala tumas yu mas go an salem evrisamting blong yu an yu mas givim go seleni long olketa pua pipol ya,0,MAT.19
1012,MAT,19,SIPB,nao jisas hemi sei long hem sapos yu wande fo kamap barava gudfala tumas yu mas go an salem evrisamting blong yu an yu mas givim go seleni long olketa pua pipol ya,an kasem faevklok long ivining hemi goaot moa an hemi lukim samfala man moa hu olketa liu nating nomoa,1,MAT.19
1013,MAT,19,SIPB,from diswan nao bae yu garem olketa risis long heven,taem olketa kasem taon long salamis tufala gohed fo talemaot toktok blong god insaet long olketa preahaos blong olketa jiu,1,MAT.19
1014,MAT,19,SIPB,an bihaen yu kam fo falom mi nao,bat man ya hemi garem plande samting tumas ya so taem hemi herem disfala toktok nomoa hemi sore fogud an hemi lusim jisas nao,0,MAT.19
1015,MAT,19,SIPB,bat man ya hemi garem plande samting tumas ya so taem hemi herem disfala toktok nomoa hemi sore fogud an hemi lusim jisas nao,an jisas hemi gohed fo tisim olketa long plande samting long olketa tokpiksa,1,MAT.19
1016,MAT,19,SIPB,so jisas hemi sei long olketa disaepol blong hem mi talem yufala tru samting nao bae hemi had tumas fo eni ris man fo go insaet long kingdom blong god,bat mi no kam falom tingting blong mi seleva ya,1,MAT.19
1017,MAT,19,SIPB,an mi talem long yufala moa fo wanfala kamel fo go insaet long smolfala hol blong wanfala nila hemi had tumas ya bat hemi barava had moa fo ris man fo go insaet long kingdom long heven,an olketa barava singaot olsem ei wanfala devol nao ya bat semtaem nomoa jisas hemi tok go olsem long olketa nao yufala no seksek mi nomoa ya,1,MAT.19
1018,MAT,19,SIPB,taem olketa disaepol i herem diswan olketa sapraes fogud nao an olketa sei maewat sapos olsem hu nao bae hemi save kasem tru laef ya,yufala mas no suea long heven bikos heven hemi ples blong god hu hemi king,1,MAT.19
1019,MAT,19,SIPB,bat jisas hemi barava luk stret go long olketa an hemi sei nao hemi had tumas fo eni man fo duim ya bat god hemi save duim evrisamting nomoa,bat god hemi laek fo yusim disfala toktok wea yumi talemaot mekem hemi sevem olketa hu i biliv long hem,1,MAT.19
1020,MAT,19,SIPB,long taem ya pita hemi askem jisas olsem nao waswe long mifala,eniwan hu hemi waka fo mi hemi mas falom mi nao mekem wakaman blong mi hemi stap long ples wea mi stap long hem,1,MAT.19
1021,MAT,19,SIPB,mifala lusim evrisamting blong mifala finis an mifala falom yu so wanem nao bae god hemi givim long mifala,an watkaen saen nao bae hemi kamap fo somaot dat hemi kasem taem wea yu bae i kambaek long hem an disfala wol bae hemi finis,1,MAT.19
1022,MAT,19,SIPB,nao jisas hemi talem long olketa olsem mi talem yufala tru samting nao long taem wea god bae hemi mekem evrisamting niu moa bae mi san blong man mi sidaon fo rul wetem saen blong bikfala paoa blong god,an long taem ya nao yufala tuelfala man hu i falom mi bae yufala tu sidaon fo rulim tuelfala laen ya blong israel,0,MAT.19
1023,MAT,19,SIPB,an long taem ya nao yufala tuelfala man hu i falom mi bae yufala tu sidaon fo rulim tuelfala laen ya blong israel,lastnaet mi drim abaotem hem an disfala drim hemi mekem mi filnogud tumas ya,1,MAT.19
1024,MAT,19,SIPB,an eniwan hu hemi bin tinghae long mi mekem hemi bin lusim olketa haos blong hem o olketa brata an sista blong hem o mami an dadi blong hem o olketa pikinini blong hem o olketa pisgraon blong hem bae hemi save garem moa wan handred taem winim olketa samting ya wea hemi bin lusim,so yumi savegud dat taem yumi stap yet insaet long bodi long wol yumi farawe from masta,1,MAT.19
1025,MAT,19,SIPB,an bae hemi save garem tru laef wea hemi no save finis ya,bat no eni ples nao hemi stap wea olketa save slip long hem insaet long reshaos ya,1,MAT.19
1026,MAT,19,SIPB,bat plande pipol hu olketa nambawan long distaem bae olketa kamap las moa,an plande pipol hu olketa las long distaem bae olketa kamap nambawan moa,0,MAT.19
1027,MAT,19,SIPB,an plande pipol hu olketa las long distaem bae olketa kamap nambawan moa,nao jisas hemi gohed fo sei kingdom long heven hemi olsem wea wanfala man hemi goaot long eli moning fo lukaotem samfala man fo waka long plantesin long grep tri blong hem,0,MAT.19
1028,MAT,20,SIPB,nao jisas hemi gohed fo sei kingdom long heven hemi olsem wea wanfala man hemi goaot long eli moning fo lukaotem samfala man fo waka long plantesin long grep tri blong hem,an olketa wanmaen fo hemi peim olketa long wanfala seleni fo wanfala de,0,MAT.20
1029,MAT,20,SIPB,an olketa wanmaen fo hemi peim olketa long wanfala seleni fo wanfala de,an olketa sei nomoa ya mifala nating bin herem enisamting abaotem wanfala holi spirit,1,MAT.20
1030,MAT,20,SIPB,so hemi sendem olketa fo go an waka long plantesin blong hem nao,nao long naenklok long moning hemi goaot moa an hemi lukim samfala man moa hu olketa liu nomoa long maket ples,0,MAT.20
1031,MAT,20,SIPB,nao long naenklok long moning hemi goaot moa an hemi lukim samfala man moa hu olketa liu nomoa long maket ples,so hemi sei long olketa nao yufala kam an waka long plantesin blong mi bae mi peim yufala wanem hemi fitim waka blong yufala,0,MAT.20
1032,MAT,20,SIPB,so hemi sei long olketa nao yufala kam an waka long plantesin blong mi bae mi peim yufala wanem hemi fitim waka blong yufala,so olketa go fo waka nao,0,MAT.20
1033,MAT,20,SIPB,so olketa go fo waka nao,bihaen moa long midol long de an long triklok long aftanun tu man ya hemi duim semsamting nomoa,0,MAT.20
1034,MAT,20,SIPB,bihaen moa long midol long de an long triklok long aftanun tu man ya hemi duim semsamting nomoa,an kasem faevklok long ivining hemi goaot moa an hemi lukim samfala man moa hu olketa liu nating nomoa,0,MAT.20
