,book,chapt,version,text,second,label
773,MAT,25,HUNB,aki pedig az egyet kapta elment godrot asott a foldbe es elrejtette ura penzet,apja zakarias megtelt szentlelekkel es igy profetalt aldott az ur izrael istene hogy meglatogatta nepet es valtsagot szerzett neki,1
774,MAT,25,HUNB,hosszu ido mulva aztan megjott ezeknek a szolgaknak az ura es szamadast tartott veluk,ebredj fel es erositsd meg a tobbieket akik halofelben vannak mert nem talaltam cselekedeteidet teljesnek az en istenem elott,1
775,MAT,25,HUNB,eljott az aki az ot talentumot kapta odavitte a masik ot talentumot es igy szolt uram ot talentumot adtal at nekem nezd masik ot talentumot nyertem,nagy sokasag kovette galileabol a tizvarosbol jeruzsalembol judeabol es a jordanon tulrol,1
776,MAT,25,HUNB,ura igy szolt hozza jol van jo es hu szolgam a kevesen hu voltal sokat bizok rad ezutan menj be urad unnepi lakomajara odament az is aki a ket talentumot kapta es ezt mondta uram ket talentumot adtal at nekem nezd masik ket talentumot nyertem,akkor viszont miert van megirva az emberfiarol hogy sok szenvedesben es megvetesben lesz resze,1
777,MAT,25,HUNB,ura igy szolt hozza jol van jo es hu szolgam a kevesen hu voltal sokat bizok rad ezutan menj be urad unnepi lakomajara odament hozza az is aki az egy talentumot kapta es ezt mondta uram tudtam hogy kerlelhetetlen ember vagy aki ott is aratsz ahol nem vetettel es onnan is gyujtesz ahova nem szortal,megerkezett a harmadik is aki igy beszelt uram itt a minad,1
778,MAT,25,HUNB,felelmemben elmentem tehat es elastam a talentumodat a foldbe nezd itt van ami a tied,en pedig azt mondom nektek szeressetek ellensegeiteket es imadkozzatok azokert akik uldoznek titeket hogy legyetek mennyei atyatoknak fiai aki felhozza napjat gonoszokra es jokra es esot ad igazaknak es hamisaknak,1
779,MAT,25,HUNB,ura igy valaszolt neki te gonosz es rest szolga tudtad hogy ott is aratok ahol nem vetettem es onnan is gyujtok ahova nem szortam,meghallottak a farizeusok hogy a sokasag ezeket suttogja rola es szolgakat kuldtek a fopapok es a farizeusok hogy fogjak el ot,1
780,MAT,25,HUNB,ezert el kellett volna vinned a penzemet a penzvaltokhoz es amikor megjottem kamattal kaptam volna vissza azt ami az enyem,boldogok a tiszta szivuek mert ok meglatjak az istent,1
781,MAT,25,HUNB,vegyetek el tole a talentumot es adjatok annak akinek tiz talentuma van mert mindenkinek akinek van adatik es bovelkedni fog attol pedig akinek nincs meg az is elvetetik amije van,aki pedig megtagad engem az emberek elott azt en is megtagadom az isten angyalai elott,1
782,MAT,25,HUNB,a haszontalan szolgat pedig vessetek ki a kulso sotetsegre ott lesz majd siras es fogcsikorgatas,o pedig igy felelt igen uram te tudod hogy szeretlek teged jezus ezt mondta neki legeltesd az en baranyaimat masodszor is megszolitotta simon jona fia szeretsze engem,1
783,MAT,25,HUNB,amikor pedig az emberfia eljon az o dicsosegeben es vele az angyalok mind akkor odaul dicsosege tronjara,de a szazados ezt felelte ra uram nem vagyok melto arra hogy hajlekomba jojj hanem csak egy szot szolj es meggyogyul a szolgam,1
784,MAT,25,HUNB,osszegyujtenek eleje minden nepet o pedig elvalasztja oket egymastol ahogyan a pasztor elvalasztja a juhokat a kecskektol,ki is volna a mi remenysegunk vagy oromunk koronank es dicsosegunk ha nem ti a mi urunk jezus krisztus szine elott az o eljovetelekor,1
785,MAT,25,HUNB,a juhokat jobb keze felol a kecskeket pedig bal keze felol allitja,isten ugyanis aki ezt mondta sotetsegbol vilagossag ragyogjon fel o gyujtott vilagossagot szivunkben hogy felragyogjon elottunk isten dicsosegenek ismerete krisztus arcan,1
786,MAT,25,HUNB,akkor igy szol a kiraly a jobb keze felol allokhoz jojjetek atyam aldottai orokoljetek a vilag kezdete ota szamotokra elkeszitett orszagot,es ismet az ur megiteli az o nepet,1
787,MAT,25,HUNB,mert eheztem es ennem adtatok szomjaztam es innom adtatok joveveny voltam es befogadtatok mezitelen voltam es felruhaztatok beteg voltam es meglatogattatok bortonben voltam es eljottetek hozzam,ok eletemert sajat fejuket kockaztattak es nekik nem csak en vagyok halas hanem a poganyok valamennyi gyulekezete is,1
788,MAT,25,HUNB,akkor igy valaszolnak neki az igazak uram mikor lattunk teged ehezni hogy enned adtunk volna vagy szomjazni hogy innod adtunk volna,az asszonyok engedelmeskedjenek ferjuknek mint az urnak mert a ferfi feje a felesegnek ahogyan krisztus is feje az egyhaznak es o a test udvozitoje is,1
789,MAT,25,HUNB,mikor lattunk jovevenynek hogy befogadtunk volna vagy mezitelennek hogy felruhaztunk volna,ha valaki hallja az en beszedeimet es nem tartja meg azokat en nem itelem el azt mert nem azert jottem hogy eliteljem a vilagot hanem azert hogy megmentsem,1
790,MAT,25,HUNB,mikor lattunk betegen vagy bortonben hogy elmentunk volna hozzad,amikor jezus peter hazaba ment latta hogy annak anyosa fekszik es lazas,1
791,MAT,25,HUNB,a kiraly igy felel majd nekik bizony mondom nektek amikor megtettetek ezeket akarcsak eggyel is a legkisebb atyamfiai kozul velem tettetek meg,akkor pal kinyujtotta a kezet es vedobeszedet mondott boldognak tartom magam agrippa kiraly hogy mindazok ellen amikkel a zsidok vadolnak ma elotted vedekezhetem mert te kivalo ismeroje vagy a zsidok minden szokasanak es vitas kerdeseinek,1
792,MAT,25,HUNB,akkor szol a bal keze felol allokhoz is menjetek elolem atkozottak az ordognek es angyalainak elkeszitett orok tuzre,fulop beszelni kezdett es az irasnak ebbol a helyebol kiindulva hirdette neki jezust,1
793,MAT,25,HUNB,mert eheztem es nem adtatok ennem szomjaztam es nem adtatok innom joveveny voltam es nem fogadtatok be mezitelen voltam es nem ruhaztatok fel beteg voltam bortonben voltam es nem latogattatok meg,keruljetek a paraznasagot minden mas bun amit elkovet az ember kivul van a testen de aki paraznalkodik a sajat teste ellen vetkezik,1
794,MAT,25,HUNB,akkor ezek is igy valaszolnak neki uram mikor lattunk teged ehezni vagy szomjazni jovevenynek vagy mezitelennek betegen vagy bortonben amikor nem szolgaltunk neked,o ekkor igy szolt hozzajuk hat ti kinek mondotok engem,1
795,MAT,25,HUNB,akkor igy felel nekik bizony mondom nektek amikor nem tettetek meg ezeket eggyel a legkisebbek kozul velem nem tettetek meg,a kiralyi tisztviselo ujra kerte ot uram jojj mielott meghal a gyermekem,1
796,MAT,25,HUNB,es ezek elmennek az orok buntetesre az igazak pedig az orok eletre,amikor jezus meglatta ot eloszolitotta es ezt mondta neki asszony megszabadultal betegsegedbol,1
797,MAT,26,HUNB,amikor jezus befejezte mindezeket a beszedeket igy szolt tanitvanyaihoz tudjatok hogy ket nap mulva lesz a husvet unnepe es az emberfia atadatik hogy megfeszitsek,o hozta nekunk a jo hirt a lelektol kapott szeretetetekrol,1
798,MAT,26,HUNB,ekkor osszegyultek a fopapok az irastudok es a nep venei kajafas fopap palotajaban es megegyeztek abban hogy jezust csellel elfogjak es megolik,judas tehat maga melle vette a katonai csapatot a fopapoktol es a farizeusoktol kuldott templomi szolgakat es odament faklyakkal lampasokkal es fegyverekkel,1
799,MAT,26,HUNB,de ezt mondtak ne az unnepen hogy zavargas ne tamadjon a nep kozott,minden lelek engedelmeskedjek a felettes hatalmaknak mert nincs hatalom mastol mint istentol ami hatalom pedig van az az istentol rendeltetett,1
800,MAT,26,HUNB,amikor jezus betaniaban a lepras simon hazaban volt odament hozza egy asszony akinel egy alabastrom tartoban draga kenet volt es raontotte az asztalnal ulo jezus fejere,igy tanultatok ezt epafrasztol szeretett szolgatarsunktol aki a krisztus hu szolgaja ertetek,1
801,MAT,26,HUNB,amikor lattak ezt a tanitvanyai bosszankodtak es ezt mondtak mire valo ez a pazarlas,ellenben tiberiasbol jottek hajok annak a helynek a kozelebe ahol a kenyeret ettek miutan halat adott az ur amikor tehat latta a sokasag hogy sem jezus sem a tanitvanyai nincsenek ott beszalltak a hajokba elmentek kapernaumba es kerestek jezust,1
802,MAT,26,HUNB,hiszen el lehetett volna ezt adni sok penzert es azt a szegenyeknek juttatni,de kivanjuk hogy kozuletek mindenki ugyanazt az igyekezetet tanusitsa mindvegig amig a remenyseg egeszen be nem teljesedik hogy ne legyetek restek hanem kovessetek azokat akik hit es turelem altal oroklik az igereteket,1
803,MAT,26,HUNB,amikor jezus eszrevette ezt kerdezte toluk miert bantjatok ezt az asszonyt,jezus pedig mivel ismerte gondolataikat ezt mondta miert gondoltok gonoszt szivetekben,1
804,MAT,26,HUNB,hiszen jot tett velem mert a szegenyek mindig veletek lesznek de en nem leszek mindig veletek,a test torekvese halal a lelek torekvese pedig elet es bekesseg minthogy a test torekvese ellensegeskedes istennel mert az isten torvenyenek nem veti ala magat es nem is tudja magat alavetni,1
805,MAT,26,HUNB,mert amikor ezt a kenetet a testemre ontotte temetesemre keszitett elo,atyaink a mannat ettek a pusztaban ahogyan meg van irva mennyei kenyeret adott nekik enni,1
806,MAT,26,HUNB,bizony mondom nektek hogy barhol hirdetik majd az evangeliumot az egesz vilagon amit ez az asszony tett azt is elmondjak majd az o emlekezetere akkor a tizenketto kozul egy akit iskariotes judasnak hivtak elment a fopapokhoz es igy szolt mit adnatok nekem ha kezetekbe adnam ot,mert a mi harcunk nem test es ver ellen folyik hanem erok es hatalmak ellen a sotetseg vilaganak urai es a gonoszsag lelkei ellen amelyek a mennyei magassagban vannak,1
807,MAT,26,HUNB,azok harminc ezustot allapitottak meg neki,mikozben pal athenben varta oket haborgott a lelke mert latta hogy a varos tele van balvanyokkal,1
808,MAT,26,HUNB,ettol fogva kereste az alkalmat hogy elarulja ot,ezert vannak az isten tronusa elott es szolgaljak ot ejjel es nappal az o templomaban es a tronuson ulo veluk lakik,1
809,MAT,26,HUNB,a kovasztalan kenyerek elso napjan odamentek a tanitvanyok jezushoz es megkerdeztek tole hol akarod megenni a husveti vacsorat hol keszitsuk el,bement veluk a templomba is jarkalt ugrandozott es dicserte az istent,1
810,MAT,26,HUNB,o ezt valaszolta menjetek a varosba ahhoz a bizonyos emberhez es mondjatok neki a mester uzeni az en idom kozel van nalad tartom meg a husveti vacsorat tanitvanyaimmal,szeretteim ne higgyetek minden leleknek hanem vizsgaljatok meg a lelkeket hogy azok az istentol valoke mert sok hamis profeta jott el a vilagba,1
811,MAT,26,HUNB,a tanitvanyok ugy tettek amint jezus parancsolta nekik es elkeszitettek a husveti vacsorat,mind elhajlottak valamennyien megromlottak es nincsen aki jot tegyen nincs egyetlen egy sem,1
812,MAT,26,HUNB,amikor este lett asztalhoz telepedett a tizenket tanitvannyal,mert megjelent az elet mi pedig lattuk es bizonysagot teszunk rola es ezert hirdetjuk nektek is az orok eletet amely azelott az atyanal volt most pedig megjelent nekunk,1
813,MAT,26,HUNB,eves kozben igy szolt bizony mondom nektek hogy kozuletek egy el fog arulni engem,fogadjatok be tehat egymast ahogyan krisztus is befogadott minket az isten dicsosegere,1
814,MAT,26,HUNB,erre nagyon elszomorodtak es egyenkent kerdezni kezdtek tole talan csak nem en vagyok az uram,a szolgak ekkor odamentek a gazdahoz es azt kerdeztek tole uram ugye jo magot vetettel a foldedbe,1
815,MAT,26,HUNB,o pedig igy valaszolt aki velem egyutt martja kezet a talba az arul el engem,amikor a nap mar hanyatlani kezdett a tizenketto odament hozza es ezt mondta neki bocsasd el a sokasagot hadd menjenek el a kornyezo falvakba es telepulesekre hogy ott megszalljanak es elelmet szerezzenek mert itt lakatlan helyen vagyunk,1
816,MAT,26,HUNB,az emberfia elmegy amint meg van irva rola de jaj annak az embernek aki az emberfiat elarulja jobb lett volna annak az embernek ha meg sem szuletik,ha azonban az agak kozul egyesek kitorettek te pedig vad olajfa letedre beoltattal kozejuk es az olajfa gyokerenek elteto nedvebol reszesultel ne dicsekedj az agakkal szemben,1
817,MAT,26,HUNB,megszolalt judas is az arulo es ezt kerdezte talan csak nem en vagyok az mester,el is mentek nehanyan a velunk levok kozul a sirhoz es mindent ugy talaltak ahogyan az asszonyok beszeltek ot azonban nem lattak,1
818,MAT,26,HUNB,mikozben ettek vette jezus a kenyeret aldast mondott es megtorte a tanitvanyoknak adta es ezt mondta vegyetek egyetek ez az en testem azutan vette a poharat es halat adott nekik adta es ezt mondta igyatok ebbol mindnyajan mert ez az en verem a szovetseg vere amely sokakert kiontatik a bunok bocsanatara,erre a safar igy gondolkozott magaban mit tegyek ha uram elveszi tolem a safarsagot,1
819,MAT,26,HUNB,de mondom nektek nem iszom mostantol fogva a szolotonek ebbol a termesebol ama napig amelyen majd ujat iszom veletek atyam orszagaban,mert nem a szolgasag lelket kaptatok hogy ismet feljetek hanem a fiusag lelket kaptatok aki altal kialtjuk abba atya maga a lelek tesz bizonysagot a mi lelkunkkel egyutt arrol hogy valoban isten gyermekei vagyunk,1
820,MAT,26,HUNB,miutan elenekeltek a zsoltarokat kimentek az olajfak hegyere,mikor krisztus a mi eletunk megjelenik akkor vele egyutt ti is megjelentek dicsosegben,1
821,MAT,26,HUNB,akkor igy szolt hozzajuk jezus mindnyajan megbotrankoztok bennem ezen az ejszakan mert meg van irva megverem a pasztort es elszelednek a nyaj juhai,minden imadsagotokban es konyorgesetekben imadkozzatok mindenkor a lelek altal,1
822,MAT,26,HUNB,de miutan feltamadtam elottetek megyek galileaba,intett neki simon peter hogy tudakolja meg ki az akirol beszel,1
823,MAT,26,HUNB,ekkor peter igy szolt hozza ha mindenki meg is botrankozik benned en soha meg nem botrankozom,ezek megbomlott elmeju es az igazsagot elveto emberek torzsalkodasai akik a kegyesseget a nyereszkedes eszkozenek tekintik,1
824,MAT,26,HUNB,jezus pedig ezt mondta neki bizony mondom neked hogy ezen az ejszakan mielott a kakas megszolal haromszor tagadsz meg engem,ti azt imadjatok akit nem ismertek mi azt imadjuk akit ismerunk mert az udvosseg a zsidok kozul tamad,1
825,MAT,26,HUNB,peter igy valaszolt ha meg is kell halnom veled akkor sem tagadlak meg,miutan abbahagyta a beszedet ezt mondta simonnak evezz a melyre es vessetek ki haloitokat fogasra simon igy felelt mester egesz ejszaka faradtunk ugyan es semmit sem fogtunk de a te szavadra megis kivetem a halokat,1
826,MAT,26,HUNB,ugyanigy beszelt a tobbi tanitvany is,az udvari foember megkerdezte fuloptol kerlek kirol mondja ezt a profeta,1
827,MAT,26,HUNB,akkor elment veluk jezus egy helyre amelyet gecsemanenak hivtak es igy szolt tanitvanyaihoz uljetek le itt amig elmegyek es amott imadkozom,mert bizonysagot teszek rolatok hogy ha lehetett volna a szemeteket is kivajtatok es nekem adtatok volna,1
828,MAT,26,HUNB,maga melle vette petert es zebedeus ket fiat azutan szomorkodni es gyotrodni kezdett,ablakon at kosarban eresztettek le a falon es megmenekultem a kezebol,1
829,MAT,26,HUNB,akkor igy szolt hozzajuk szomoru az en lelkem mindhalalig maradjatok itt es virrasszatok velem egy kisse tovabbment arcra borult es igy imadkozott atyam ha lehetseges tavozzek el tolem ez a pohar mindazaltal ne ugy legyen ahogyan en akarom hanem amint te,megkertem tanitvanyaidat hogy uzzek ki de nem tudtak,1
830,MAT,26,HUNB,amikor visszament a tanitvanyokhoz alva talalta oket es igy szolt peterhez ennyire nem tudtatok virrasztani velem egy orat sem,mert amit korabban megirtak a mi tanitasunkra irtak meg hogy az irasokbol turelmet es vigasztalast meritve remenykedjunk,1
831,MAT,26,HUNB,virrasszatok es imadkozzatok hogy kisertesbe ne essetek a lelek ugyan kesz de a test erotlen,ekkor lattam es hallottam hogy egy maganos sas atrepul az eg kozepen es hatalmas hangon ezt mondja jaj jaj jaj azoknak akik a foldon laknak a masik harom angyal trombitajanak hangja miatt akik meg ezutan trombitalnak,1
832,MAT,26,HUNB,masodszor is elment es igy imadkozott atyam ha nem tavozhat el tolem ez a pohar hanem ki kell innom legyen meg a te akaratod,gondolkozz azon amit mondok mert az ur megadja majd neked hogy mindent megerts,1
833,MAT,26,HUNB,amikor visszament ismet alva talalta oket mert elnehezult a szemuk,mert idehoztatok ezeket az embereket akik nem templomrablok es nem is karomoljak a mi istennonket,1
834,MAT,26,HUNB,otthagyta oket ujra elment harmadszor is imadkozott ugyanazokkal a szavakkal,es ime jezus szembejott veluk es ezt mondta legyetek udvozolve ok pedig odamentek hozza megragadtak a labat es leborultak elotte,1
835,MAT,26,HUNB,azutan visszatert a tanitvanyokhoz es igy szolt hozzajuk aludjatok tovabb es pihenjetek ime eljott az ora es az emberfia bunosok kezebe adatik,amikor jezus befejezte ezeket a beszedeket a sokasag almelkodott tanitasan mert ugy tanitotta oket mint akinek hatalma van es nem ugy mint az irastudoik,1
836,MAT,26,HUNB,ebredjetek menjunk ime kozel van az aki engem elarul,kozben kertek ot a tanitvanyai mester egyel o pedig azt mondta nekik nekem van eledelem amit egyem amirol ti nem tudtok,1
837,MAT,26,HUNB,meg beszelt amikor megjott judas egy a tizenketto kozul es nagy sokasag jott vele kardokkal es botokkal a fopapoktol es a nep veneitol,ez tortenik majd ezzel a gonosz nemzedekkel is,1
838,MAT,26,HUNB,az aruloja ezt az ismertetojelet adta meg nekik akit megcsokolok az lesz o azt fogjatok el majd egyenest jezushoz menve igy szolt udvozlegy mester es megcsokolta ot,a vilagon nyomorusagotok van de bizzatok en legyoztem a vilagot,1
839,MAT,26,HUNB,jezus ezt mondta neki baratom hat ezert jottel akkor odamentek ratettek a kezuket es elfogtak,amikor az asszony szul fajdalma van mert eljott az o oraja de amikor megszulte gyermeket nem emlekszik tobbe a gyotrelemre az orom miatt hogy ember szuletett a vilagra,1
840,MAT,26,HUNB,egy pedig azok kozul akik jezussal voltak kardjahoz kapott kirantotta lecsapott a fopap szolgajara es levagta a fulet,jezus tehat igy szolt hozzajuk bizony bizony mondom nektek en vagyok a juhok ajtaja,1
841,MAT,26,HUNB,ekkor igy szolt hozza jezus tedd vissza kardodat a helyere mert akik kardot fognak kard altal vesznek el,ti asszonyok engedelmeskedjetek ferjeteknek ahogyan illik az urban,1
842,MAT,26,HUNB,vagy azt gondolod hogy nem kerhetnem meg atyamat hogy adjon mellem most tizenket sereg angyalnal is tobbet,szeretnem testvereim ha tudnatok sokszor feltettem magamban hogy elmegyek hozzatok de mindeddig megakadalyoztattam abban hogy kozottetek is legyen munkamnak valami gyumolcse ahogy a tobbi nep kozott is volt,1
843,MAT,26,HUNB,de mikeppen teljesednenek be akkor az irasok hogy ennek igy kell tortennie,azert ne regi kovasszal unnepeljunk se a rosszasag es gonoszsag kovaszaval hanem a tisztasag es igazsag kovasztalansagaval,1
844,MAT,26,HUNB,abban az oraban igy szolt jezus a sokasaghoz ugy vonultatok ki mint valami rablo ellen kardokkal es botokkal hogy elfogjatok mindennap a templomban ultem es tanitottam megsem fogtatok el,azok ezt mondtak mozes megengedte a valolevel irasat es az elbocsatast,1
845,MAT,26,HUNB,mindez pedig azert tortent hogy beteljesedjenek a profetak irasai,megkertem tanitvanyaidat hogy uzzek ki de nem tudtak,1
846,MAT,26,HUNB,akkor a tanitvanyok mind elhagytak ot es elfutottak,akkor viszont miert van megirva az emberfiarol hogy sok szenvedesben es megvetesben lesz resze,1
847,MAT,26,HUNB,azok pedig akik elfogtak jezust elvittek kajafashoz a fopaphoz ahol osszegyultek az irastudok es a venek,ami testtol szuletett test az es ami lelektol szuletett lelek az,1
848,MAT,26,HUNB,peter tavolrol kovette ot egeszen a fopap palotajanak udvaraig es bement leult a szolgakkal hogy lassa mi lesz a dolog vege,akkor kezditek majd mondani elotted ettunk ittunk es az utcainkon tanitottal,1
849,MAT,26,HUNB,a fopapok pedig az egesz nagytanaccsal egyutt igyekeztek hamis tanuvallomasra szert tenni jezus ellen hogy halalra adhassak de nem talaltak pedig sok hamis tanu allt elo,mert ertelmetlennek tartom hogy aki foglyot kuld ne jelentse az ellene emelt vadat is,1
850,MAT,26,HUNB,vegul eloalltak ketten akik azt allitottak hogy jezus ezt mondta le tudom rombolni az isten templomat es harom nap alatt fel tudom epiteni,mindenki csodalkozott aki hallotta es igy szoltak hat nem o az aki uldozte jeruzsalemben azokat akik segitsegul hivjak ezt a nevet es aki ide is azert jott hogy megkotozve a fopapok ele vigye oket,1
851,MAT,26,HUNB,a fopap felallt es igy szolt hozza semmit sem felelsz arra amit ezek ellened vallanak,jezus azonban kezet megragadva magahoz teritette es az felkelt,1
852,MAT,26,HUNB,a fopap ekkor azt mondta neki az elo istenre kenyszeritelek mondd meg nekunk vajon te vagye a krisztus az isten fia jezus ekkor igy felelt te mondtad,ezek elfogtak oket es mivel mar este volt orizetbe vettek oket masnapig,1
853,MAT,26,HUNB,sot azt mondom nektek mostantol fogva meglatjatok az emberfiat amint a hatalmas jobbjan ul es eljon az eg felhoin,ezutan allandoan szemmel tartottak ot es kemeket kuldtek utana,1
854,MAT,26,HUNB,a fopap erre megszaggatta ruhajat es igy szolt istent karomolta,elment es megbeszelte a fopapokkal es a templomorseg parancsnokaival hogyan adja ot a kezukre,1
855,MAT,26,HUNB,azok igy feleltek melto a halalra azutan szembekoptek arcul utottek masok pedig bottal vertek es ezt mondtak profetald meg nekunk krisztus ki utott meg teged peter ezalatt kinn ult az udvaron,ti azonban testvereim nem vagytok sotetsegben hogy az a nap tolvajkent lephetne meg titeket,1
856,MAT,26,HUNB,odament hozza egy szolgaloleany es igy szolt te is a galileai jezussal voltal,hiszen magunk hallottuk a sajat szajabol,1
857,MAT,26,HUNB,o azonban tagadta mindenki elott es ezt mondta nem tudom mit beszelsz,de bizakodunk es inkabb szeretnenk kikoltozni a testbol es hazakoltozni az urhoz,1
858,MAT,26,HUNB,mikor pedig kiment a kapuba meglatta ot egy masik szolgaloleany es ezt mondta az ott levoknek ez a nazareti jezussal volt,egy harmadik angyal is kovette oket es igy szolt hatalmas hangon ha valaki imadja a fenevadat es annak a kepmasat es felveszi annak a belyeget a homlokara vagy a kezere az is inni fog az isten haragjanak borabol amely keszen van elegyitetlenul haragjanak poharaban es gyotrodni fog tuzben es kenben a szent angyalok es a barany elott gyotrodesuk fustje szall felfele orokkonorokke es sem ejjel sem nappal nincs nyugalmuk azoknak akik imadjak a fenevadat es az o kepmasat es akik magukra veszik az o nevenek belyeget,1
859,MAT,26,HUNB,o ismet tagadta megpedig eskuvel nem ismerem azt az embert,ekkor egy jairus nevu ember jott hozza aki a zsinagoga eloljaroja volt es jezus laba ele borulva kerlelte hogy jojjon el a hazaba mivel egyetlen leanya aki mintegy tizenket eves volt halalan van,1
860,MAT,26,HUNB,kis ido mulva az ott alldogalok mentek oda es igy szoltak peterhez bizony kozuluk valo vagy te is hiszen a kiejtesed is arulkodik rolad,munkai keszen voltak a vilag teremtese ota es valahol igy szol az iras a hetedik naprol es megnyugodott az isten a hetedik napon minden alkoto munkaja utan,1
861,MAT,26,HUNB,akkor atkozodni es eskudozni kezdett nem ismerem azt az embert,ket gonosztevot is vittek hogy vele egyutt vegezzek ki oket,1
862,MAT,26,HUNB,peter visszaemlekezett jezus szavara aki azt mondta neki mielott megszolal a kakas haromszor tagadsz meg engem,imadkozzatok egyuttal ertunk is hogy isten nyissa meg elottunk az ige ajtajat hogy szolhassuk a krisztus titkat amely miatt most fogoly is vagyok hogy azt hirdethessem,1
863,MAT,26,HUNB,aztan kiment onnan es keserves sirasra fakadt,amikor meglatta hogy az egyiket bantalmazzak vedelmere kelt bosszut allt az elnyomottert es leutotte az egyiptomit,1
864,MAT,27,HUNB,amikor megvirradt a fopapok es a nep venei valamennyien azt a hatarozatot hoztak jezus ellen hogy halalra juttatjak,ha valaki az isten templomat megrontja azt megrontja isten mert az isten temploma szent es ez a templom ti vagytok,1
865,MAT,27,HUNB,azutan megkotoztek elvittek es atadtak pilatusnak a helytartonak,meglatta petert amint melegedett ranezett es igy szolt te is a nazareti jezussal voltal,1
866,MAT,27,HUNB,amikor pedig judas aki ot elarulta latta hogy eliteltek megbanta tettet visszavitte a harminc ezustot a fopapoknak es a veneknek es ezt mondta vetkeztem mert artatlan vert arultam el,bizony bizony mondom nektek a szolga nem nagyobb az uranal sem a kuldott nem nagyobb annal aki elkuldte,1
867,MAT,27,HUNB,de azok ezt mondtak mi kozunk hozza,ahogyan meg van irva a masodik zsoltarban is fiam vagy te ma nemzettelek,1
868,MAT,27,HUNB,erre o a templomba hajitva az ezustoket eltavozott ment es felakasztotta magat,sok irnivalom volna meg szamodra de nem akarok neked tintaval es tollal irni remelem azonban hogy hamarosan meglatlak es szemelyesen fogunk beszelni,1
869,MAT,27,HUNB,a fopapok pedig felszedtek az ezustoket es igy szoltak nem szabad ezt a templom kincsehez tennunk mert verdij,ne fosszatok meg egymast magatoktol legfeljebb kozos megegyezessel egy idore hogy szabadda legyetek az imadkozasra de azutan legyetek ismet egyutt nehogy megkisertsen a satan titeket azaltal hogy keptelenek vagytok magatokon uralkodni,1
870,MAT,27,HUNB,aztan hatarozatot hoztak es megvasaroltak belole a fazekasmezot az idegenek szamara temetonek,en pedig azt mondom nektek szeressetek ellensegeiteket es imadkozzatok azokert akik uldoznek titeket hogy legyetek mennyei atyatoknak fiai aki felhozza napjat gonoszokra es jokra es esot ad igazaknak es hamisaknak,1
871,MAT,27,HUNB,ezert hivjak ezt a mezot a mai napig is vermezonek,eppen azert ne legyetek meggondolatlanok hanem ertsetek meg mi az ur akarata,1
872,MAT,27,HUNB,ekkor teljesedett be jeremias profeta mondasa es vettek a harminc ezustot a felbecsultnek arat akit izrael fiai ennyire becsultek es odaadtak a fazekasmezoert ahogyan megparancsolta nekem az ur jezust pedig a helytarto ele allitottak aki ezt kerdezte tole te vagy a zsidok kiralya,ne vigyetek magatokkal erszenyt se tarisznyat se sarut,1
873,MAT,27,HUNB,de mikor a fopapok es a venek vadoltak semmit sem valaszolt,amikor tehat osszegyultek pilatus ezt kerdezte toluk mit akartok melyiket bocsassam nektek szabadon barabbast vagy jezust akit krisztusnak mondanak,1
874,MAT,27,HUNB,akkor igy szolt hozza pilatus nem hallod mi mindent vallanak ellened,a kovetkezo szombaton azutan majdnem az egesz varos osszegyult hogy hallgassa az ur igejet,1
875,MAT,27,HUNB,jezus azonban nem felelt egyetlen szavara sem ugyhogy a helytarto nagyon elcsodalkozott,megmondatott ez is aki elbocsatja feleseget adjon neki valolevelet,1
876,MAT,27,HUNB,unnepenkent a helytarto szabadon szokott bocsatani a sokasagnak egy foglyot akit ok kivantak,barnabas azonban maga melle vette elvitte az apostolokhoz es elmondta nekik hogyan latta az urat az uton es hogy beszelt vele es milyen nyiltan szolt damaszkuszban jezus neveben,1
877,MAT,27,HUNB,volt pedig akkor egy nevezetes foglyuk akit barabbasnak hivtak,mindent elfedez mindent hisz mindent remel mindent eltur,1
878,MAT,27,HUNB,amikor tehat osszegyultek pilatus ezt kerdezte toluk mit akartok melyiket bocsassam nektek szabadon barabbast vagy jezust akit krisztusnak mondanak,most pedig az istennek es kegyelme igejenek ajanllak titeket aki felepithet benneteket es orokseget adhat nektek a szentek kozott,1
879,MAT,27,HUNB,tudta ugyanis hogy jezust irigysegbol szolgaltattak ki neki,de egy keves panaszom van ellened mert vannak nalad olyanok akik balam tanitasat tartjak aki arra tanitotta balakot hogy torbe csalja izrael fiait hogy balvanyaldozati hust egyenek es paraznalkodjanak,1
880,MAT,27,HUNB,mikor pedig a biroi szekben ult felesege ezt uzente neki ne avatkozz ennek az igaz embernek a dolgaba mert sokat szenvedtem ma almomban miatta,de hala az istennek aki a diadalt adja nekunk a mi urunk jezus krisztus altal ezert szeretett testvereim legyetek szilardak rendithetetlenek buzgolkodjatok mindenkor az ur munkajaban hiszen tudjatok hogy faradozasotok nem hiabavalo az urban,1
881,MAT,27,HUNB,a fopapok es a venek azonban ravettek a sokasagot hogy barabbast kerjek ki jezust pedig veszitsek el,es hallottam egy hangot az egbol amely ezt mondta ird meg boldogok a halottak akik az urban halnak meg mostantol fogva,1
