,first,second,label
212,"Den e ask dem, “Una bilive sey I fit make una si?”  Dem ansa, “Yes Oga God, yu fit.”  Den Jesus tosh dia eyes kon sey, “Make e happen to una as una faith strong rish.” At wons, dia eyes kon open and dem kon bigin si.","And naw, somebody wey big pass Jonah dey here with una!",0
213,"Jesus kon warn dem sey, “Make una nor tell anybody wetin happen so.” But dem kon go evriwhere, bigin tok about di tin wey Jesus do for dem.","Den e kon meet di disciples ask dem, “Una still dey sleep and rest?",0
214,"As dem komot, some pipol bring one man wey get demon and e nor fit tok, kom meet Jesus.","Barabas or Jesus Christ?” (Bikos Pilate know sey na jealousy make dem bring Jesus Christ kom meet am.)  As Pilate sidan for di judgement seat, en wife send message go meet am sey, “Nor put hand for dat innocent man matter, bikos last nite, I dream bad dream about am.”  But di priest oga dem and di eldas sey make di pipol ask for Barabas, so dat dem go fit kill Jesus Christ.",0
215,"Wen Jesus don drive di demon komot, di man kon bigin tok.","I tell una true word, anywhere wey dem go for prish dis gospel, dem go take dis tin wey di woman do so, take remember am for di whole world.”  Plan To Sell Jesus  Den Judas Iskariot, wey dey among di twelf disciples go meet di priest oga dem, kon tell dem, “Wetin una go give mi, if I sell Jesus Christ give una?” So dem kon kount thirty silva koins gi-am.",0
216,"Di pipol wey gada for di place sopraiz well-well and dem kon sey, “Nobody don si dis kind tin for Israel before.”  But di Farisee pipol sey, “Na devil pawa Jesus dey use take drive demon komot from pipol body.”  Pipol Wey Go Work  Jesus waka go all di town and village, dey prish di Good News about God Kingdom for dia sinagog and dey heal difren diziz and pipol wey nor well.",Una faith small well-well o-o.,0
217,"Wen e si how pipol plenty rish, e kon sorry for dem, bikos nobody dey to help dem and dem kon dey waka anyhow like sheep wey nor get who dey look dem.","Dem go kill-am and for di third day, God go wake am up.” But di disciples nor happy, bikos of wetin Jesus tok.",0
218,"Den e tell en disciples, “Wetin pipol go harvest plenty well-well, but di pipol wey go do di work nor plenty rish.” So, make una pray make di Oga God wey get di farm, send pipol wey go work for en farm, kom.","Di demons kon hala, “God Pikin, make yu leave us o-o, abi yu kom sofa us wen time neva rish?”  For where dem dey, plenty pig dey chop near der.",0
219,Jesus Send En Disciples  Jesus koll en twelf disciples kon give dem pawa to drive demons and heal diziz and pipol wey nor well.,"Dis one make wetin Profet Isaya tok bi true,  “E remove awa sickness  and karry awa diziz komot.”  Jesus Ansa Pipol Wey One Follow Am  Wen Jesus si plenty pipol gada am, e kon kommand en disciples make dem cross go di oda side for di river.",0
220,"Dis na di twelf disciples name: Simon ; Andru, wey bi Pita broda; James wey bi Zebedee pikin and en broda John, Filip and Bartolomew; Tomas; Matiu, wey bi tax kollector; James, wey bi Afaeus pikin and Taddaeus.","Naim make am get pawa to do all dis mirakle.”  Before dis time, Herod don arrest John put for prison, bikos John dey akuiz am sey, “E marry Herodias wey bi en broda Filip wife.” Herod kon get mind to kill John, but e dey fear di pipol, bikos dem bilive sey, John na profet.",0
221,Simon wey bi Zealot  and Judas Iskariot wey sell Jesus Christ.,"From der, Jesus komot from Nazaret go Kapanaum wey near di sea, where Zebulun and Naftali pipol dey stay, so dat wetin Profet Isaya tok, go happen:  “Zebulun and Naftali di place  where river for cross Jordan River go Galilee,  where pipol wey nor bi Jew dey stay,  una wey dey darkness,  don si big lite  and una wey don nearly die,  don get life.”  From dat time, Jesus bigin prish sey, “Make una turn from sin kom meet God, bikos God Kingdom don kom meet una.”  Jesus Choose En Disciples  As Jesus dey waka for Galilee wotaside, e si two brodas, Simon wey dem dey koll Pita and Andru en broda, dem dey trow net inside di river dey katch fish.",0
222,"Jesus send and tell dem, “Make una nor go Gentile aria go prish and make una nor enter Samaria pipol town, but make una go meet Israel pipol, wey bi God sheep, wey lost.","Bikos of mi, dem go drag una go meet rulers and kings, so dat una go tok about mi give dem and Gentile pipol.",0
223,"As una dey go, make una prish di message sey, ‘God Kingdom don near!’ Make una heal pipol wey nor well, wake pipol wey don die; cure lepers and drive demons komot from pipol body.",Make una leave dem!,0
224,"Na free God give una dis pawa, so make una gi-am free to oda pipol too.","I tell una true word, dem don already get dia reward.",0
225,"Make una nor karry any money follow body, or karry bag or estra dress, sandal or walkin stik, bikos di pipol wey una go meet, go give una evritin wey una wont.","Bikos pipol nor go obey God law, di love wey many pipol get for God, nor go strong again.",0
226,"Wen una enter any town or village, make una look for pesin wey ready to receive una for en house, make una stay with am until una komot from dat town.","E go bad for una wey dey tish di law and una Farisee pipol, una wey dey pritend!",0
227,"Any house wey una enter, make una greet di pipol wey dey inside.","Di grass na devil shidren and di enemy wey plant dem, na di devil.",0
228,"And if di pipol inside di house welkom una, make una peace stay with dem, but if dem nor welkom una, una peace go kom back to una.","If pesin eye dey okay, lite go full en body.",0
229,"If di pipol nor welkom or listin to una message, make una shake dia san komot from una leg as una dey leave dat house or town.","Den, e go get shance tif wetin dey di house.",0
230,"I tell una true word, e go betta for Sodom and Gomorrah pipol for judgement day, pass di pipol wey dey for dat town.”  Di Disciples Sofa  “Si!","Make una nor fear.” Wen dem look up, di only pesin wey dem si, na Jesus.",0
231,"I dey send una go like sheep for where plenty wiked animals dey, so make una dey wise like snake and gentol like dove.",E good make disciple bi like en tisha and savant bi like en oga.,0
232,"Make una dey ready, bikos pipol go arrest una karry go kourt and flog una for dia sinagog.","Una nor remember di five bread wey I take feed , men and how many basket una gada afta dem don chop finish?",0
233,"Bikos of mi, dem go drag una go meet rulers and kings, so dat una go tok about mi give dem and Gentile pipol.","Make wi praiz God wey dey heaven!”  As Jesus enter Jerusalem, di town skata and pipol kon dey ask, “Who bi dis?”  Pipol wey dey follow Jesus kon sey, “Dis na Jesus, di profet from Nazaret wey dey Galilee.”  Jesus Klean Di Temple  Den Jesus enter di temple aria kon drive all di pipol wey dey buy and sell inside di temple, e skata di tabol and chair wey di pipol dey take shange money and sell dove.",0
234,"Make una nor worry about wetin una go tok wen dem drag una go kourt, bikos God go give una wetin to tok wen dat time rish.","So, e dey rite to do good for Sabat Day.”  Den Jesus tell di man, “Stresh yor hand.” So di man stresh en hand and di hand kon strong like di oda one.",0
235,"Nor bi una go dey tok, but na una Papa Spirit go dey tok thru una.","Jesus kon tell dem, “Make una follow mi and I go make una katch pipol.” At wons, dem leave dia net kon follow Jesus.",0
236,Broda go sell en own broda give pipol make dem kill-am and na so papa go sell en own pikin too.,"Wetin una tink?”  Dem kon ansa, “E do bad and e suppose to die.”  Dem kon spit for en face, beat am and some slap am, dey sey, “Make yu tell us wetin go happen, yu wey bi Christ!",0
237,Shidren go fight and kill dia papa and mama.,"But Jesus Christ meet dem for road kon tell dem, “I greet una o-o!” Dem dress near am, hold en leg kon woship am.",0
238,Evribody go hate una bikos of mi.,"Wen e si one gold wey dear well-well, e kon go sell evritin wey e get buy am.",0
239,"But anybody wey fit bear rish di end, God go save am.","Give pipol anytin wey dem ask from yu and nor drive anybody wey kom borrow sometin from yu.”  Love Yor Enemy  “Una hear sey, ‘Make una love una neighbour and hate una enemy.’ But I tell una naw sey, ‘Make una love una enemies and pray for pipol wey dey sofa una’, so dat una go bi like una Papa for heaven wey dey allow sun to shine and rain to fall on-top bad and good pipol.",0
240,"Anytime dem sofa una for one town bikos of mi, make una run go anoda town.","Na die wi dey so o-o!”  Jesus ansa dem, “Una faith small o-o.",0
241,"I tell una true word, una nor go run pass all di town for Israel, before Man Pikin go kom back.","Di grass na devil shidren and di enemy wey plant dem, na di devil.",0
242,Nobody big pass en tisha and know savant big pass en oga.,"But pesin wey obey God and tish odas to do wetin di Law tok, na big pesin e go bi for God Kingdom.",0
243,E good make disciple bi like en tisha and savant bi like en oga.,"Anytime dem sofa una for one town bikos of mi, make una run go anoda town.",0
244,"If dem dey koll oga for en house ‘Belzibub ,’ wot of di pipol wey dey di house?",I kom make boy pikin nor gri with en papa and make girl pikin nor gri with en mama.,0
245,"Dem nor go koll dem bad name too?”  Fear God, Nor Fear Man  “Make una nor fear man, bikos nor-tin wey hide wey nor go kom out and know sekret wey pipol nor go know.","Wen dem hear sey Jesus dey pass, dem kon bigin shaut, “David Pikin, make yu sorry for us!”  Pipol kon dey shaut for dem make dem kwayet.",0
246,"Wetin I tell una for darkness, make una tok am for day time and wetin I tok for una ear, make una shaut am make pipol hear.","E betta sey one part for yor body nor dey, dan sey all yor body enter hell-fire.",0
247,Make una nor fear who go fit kill di body and nor fit kill di soul.,"Even wen una si all dis tins wey I do, una still nor shange una mind kon bilive God.”  Tenants Parabol  “Make una hear anoda parabol: One man plant vine for en farm, fence am round, dig pit where dem go for press di fruit wey dem go take make wine and build where sekurity go stay.",0
248,"Instead, make una fear God wey fit distroy pesin soul and body for hell-fire.","Wen di sojas oga and di pipol wey dey guide Jesus Christ si di eartkweke and wetin happen, dem fear well-well kon sey, “True-true dis man na God Pikin.”  Many wimen wey follow Jesus Christ from Galilee and wey dey help am, dey der too.",0
249,Nor bi one penny dem dey sell two sparo bird?,"But bikos of wetin won happen, belle nor sweet am.",0
250,"But no one go fall rish groun, escept God allow am.","I tell una true word, dem don already get dia reward.",0
251,Si!,"Jesus Heal Pipol  As Jesus komot for der, two blind men kon follow am dey shaut, “David pikin, make yu sorry for us!”  Wen Jesus don enter di house, di two blind men kom meet am.",0
252,God know how many hair dey for una head.,Man Pikin na-im bi Sabat Day Oga God.”  Jesus Heal For Sabat Day  Den Jesus komot der kon enter dia sinagog.,0
253,"So, make una nor fear, una betta pass many sparo.","So, wetin God don join togeda, make nobody skata am.”  Di Farisee pipol ask am again, “Wetin make Moses sey make wi drive awa wife?”  Jesus ansa, “Moses sey make una drive una wife, bikos una heart dey wiked, but nor bi so God plan am from biginnin.",0
254,"Anybody wey tok for publik sey en know mi, na so mi too go tok about am give my Papa for heaven.","Una dey travel go evriwhere just to win one pesin kon meet God and afta una don win am, una go kon make am bad well-well like devil pikin, pass as una bi!",0
255,"But anybody wey deny mi for publik, misef go deny am for heaven.”  Nor Bi Peace, Na War  “Make una nor tink sey, I bring peace kom dis world.","Bikos God word sey, ‘Na only God wi suppose to serve and woship.’ ”  So, devil kon leave Jesus and God angels kon bigin help am.",0
256,No!,"I tell una di trut, dia angels dey my Papa front for heaven evritime.",0
257,Na war I bring.,"If pesin eye dey okay, lite go full en body.",0
258,I kom make boy pikin nor gri with en papa and make girl pikin nor gri with en mama.,"Jesus Tok About En Deat And Resureshon  From dat time go, Jesus kon dey tell en disciples sey, e go must enter Jerusalem where di eldas, priest oga dem and di law tishas go sofa and kill-am, but for di third day, e go wake-up.",0
259,"Wife nor go gri with en husband mama and pesin worse enemy, go bi en own family pipol.","But anybody wey fit bear rish di end, God go save am.",0
260,"Anybody wey love en papa, mama and pikin pass mi, nor go fit bi my disciple.","Wen only di disciples dey with Jesus, dem kon ask am, “Why wi nor fit drive di demon komot from di boy body?”  Jesus ansa dem, “Na bikos una faith too small and I tell una true word, ‘If una get faith wey small like mustard seed, una go tell dis mountin, “Make yu move from here go yonda” and e go move and nor-tin go hard una to do.’ Dis kind demon nor go gri komot from pesin body escept na with fasting and prayer.”  Jesus Tok About En Deat And Resureshon Again  Wen dem enter Galilee, Jesus kon tell dem, “Somebody go sell Man Pikin give wiked pipol.",0
261,"Anybody wey nor karry en cross follow mi, nor go fit bi my disciple.","Wen e si one gold wey dear well-well, e kon go sell evritin wey e get buy am.",0
262,"Pesin wey hold en life tait, go luz am, but anybody wey luz en life bikos of mi, go gain am.”  Reward  “Pesin wey welkom yu, welkom mi too and anybody wey welkom mi, welkom di Pesin wey send mi.","As e dey tink how e go take leave am, God angel show ensef to am for dream kon tell am sey, “Josef, David pikin, make yu nor fear to marry Mary, bikos di pikin wey dey en belle, na Holy Spirit gi-am.",0
263,"Anybody wey receive profet, bikos na profet e bi, go get profet reward.","Den dem open dia bag kon gi-am some gifts wey bi, gold, frankincense and myrrh.",0
264,"Pesin wey receive good pesin, bikos na good pesin e bi, go get good pesin reward.","Nor bi una go dey tok, but na una Papa Spirit go dey tok thru una.",0
265,"Wen Jesus don tish en disciples finish, e kon komot from der go tish and prish for difren towns for Galilee.","Una dey give one out of evry ten tins wey una get, but una nor dey do di important tin wey di law tok, wey bi to give korrect judgement, to trit pipol well and to do wetin dey good!",0
266,"Jesus And John Di Baptist  Naw, wen John hear for inside prison about di tins wey Jesus dey do, e kon send en disciples go ask am: “Na yu bi di Mezaya wey wi dey espect or make wi wait for anoda pesin?”  Jesus kon ansa dem, “Make una go tell John wetin una dey hear and si.","E kon sey, “Make una go look for di pikin well-well.",0
267,"Blind pipol dey si, pipol wey nor fit waka dey waka, God dey cure leper, deaf pipol dey hear, pipol wey don die, dey wake-up and poor pipol dey hear di Good News.","Di men sopraiz well-well kon dey ask each oda, “Wish kind man bi dis sef?",0
268,"God go bless di pesin wey nor dey vex for mi.”  As John disciples dey go, Jesus kon tell di pipol about John: “Wetin una go desert go si?","But one of di disciples wey dey with Jesus draw en swod kom out, kon kut di High Priest slave ear komot.",0
269,Na grass wey breeze dey blow?,"Josef wey won marry am, na pesin wey dey fear God well-well and bikos e nor won disgrace am, e kon tink for en mind sey e nor go marry Mary again.",0
270,Who una go outside go si?,"Again, I tell una true word, if two of una for dis world gri and pray for anytin, my Papa for heaven go do am for una.",0
271,Abi na man wey wear fine dress?,"Den, God pipol go shine like sun inside dia Papa Kingdom.",0
272,"Pipol wey dey wear fine dress like dat, nor bi king palis dem dey stay?",Make di good seeds and di grass grow togeda until harvest.,0
273,Wetin una go si for outside?,"I go send profets, wise pipol and law tishas kom meet una and una go kill and nail some for cross, flog some inside una sinagog, den porshu di odas from one town go anoda.",0
274,Na profet?,"Jesus send and tell dem, “Make una nor go Gentile aria go prish and make una nor enter Samaria pipol town, but make una go meet Israel pipol, wey bi God sheep, wey lost.",0
275,Yes!,Graves open and God pipol wey don die kom wake-up.,0
276,"I tell una, e even big pass profet.","Wen five oklok for evening don nearly rish, e si some pipol wey nor get work and e ask dem, ‘Why una nor dey work and today don nearly finish?’  “Dem ansa am, ‘Na bikos nobody hire us.’  “E kon tell dem, ‘Make una enter my farm go work.’  “Wen evening rish, di pesin wey get di farm kon tell en managa, ‘Koll di workers make yu pay dem, start from di last pipol wey I hire.",0
277,"Na John bi di pesin wey dem rite for God word about sey:  “ ‘Si, I dey send pesin go yor front,  make e go prepare di way for yu.’  I tell una true word, among all di pipol wey woman born, e nor get anybody wey big rish John di Baptist.","Make wi praiz God wey dey heaven!”  As Jesus enter Jerusalem, di town skata and pipol kon dey ask, “Who bi dis?”  Pipol wey dey follow Jesus kon sey, “Dis na Jesus, di profet from Nazaret wey dey Galilee.”  Jesus Klean Di Temple  Den Jesus enter di temple aria kon drive all di pipol wey dey buy and sell inside di temple, e skata di tabol and chair wey di pipol dey take shange money and sell dove.",0
278,"But di pesin wey small pass for God Kingdom, big pass am.","Any oda tin wey yu tok pass dis, na devil e from kom.”  Tishing About Revensh  “Una hear sey, ‘Anytin anybody do una, make una do am back.’ But I tell una, make una nor fight, if anybody slap yor face, turn di oda side gi-am too.",0
279,"From John di Baptist time kon rish naw, pipol dey struggol to enter God Kingdom, but na only doz wey dey struggol well-well, dey fit enter.","If una love only di pipol wey love una, wetin una go gain?",0
280,"Before John kom, Moses Law and di profets dey prish about wetin go happen.",God Pikin go send en angels make dem go remove evritin inside en Kingdom wey dey make pipol sin and break God law.,0
281,"And if una go gri with wetin I dey tok, John, na-im bi Elijah wey suppose to kom.",Di sojas take Jesus Christ enter di govnor house and all of dem kon gada am.,0
282,"Anybody wey get ear, make e hear!","And naw, somebody wey big pass Jonah dey here with una!",0
283,Wetin I go sey dis time pipol bi like?,"Make una stay here and make una nor sleep.”  E waka go front small kon liedan face groun, den e kon pray, “My Papa, if yu wont, yu go fit remove dis deat from mi!",0
284,"Dem bi like shidren for market wey dey hala for each oda sey,  “ ‘Wi blow flute for una,  but una nor gri dance,  wi dey kry for awa pesin wey die,  but una nor follow us kry.’  Wen John di Baptist kom, e nor chop, drink or enjoy life but una sey, ‘E get demon!’ But wen Man Pikin kom, e chop and drink and una sey, ‘Si am, long-trot, drunkaman, tax kollectors and sinnas friend!’ But God wisdom dey show for wetin e dey do.”  Town Wey Nor Bilive  Jesus kon dey curse all di town where e for do many mirakles, bikos di pipol nor gri turn from sin kom meet God.","Jesus Feed For Tazon Pipol  Jesus koll en disciples kon tell dem, “I dey sorry for dis pipol bikos dem don dey here with mi for three days and dem nor get anytin to chop.",0
285,E nor go betta for Korazin and Betsaida pipol!,"If pesin eye dey okay, lite go full en body.",0
286,"If to sey di mirakles wey dem do among una happen for Tyre and Sidon, dem for don turn from dia sin kom meet God, kon karry ashes put for head and wear tear-tear klot, but I tell una true word, e go eazy for Tyre and Sidon for judgement day pass una.","Afta, di same savant kon si anoda savant wey dey hold am hundred silva koins.",0
287,"Una wey bi Kapanaum pipol, una feel sey una fit karry unasef go heaven?","Wen evening rish, dem karry many pipol wey demon dey inside dem kom meet Jesus.",0
288,No!,"Di Disciples Nor Fit Heal Pipol  Wen Jesus and en disciples meet di pipol, one man kon knee down for Jesus front beg am sey, “Oga God, make yu sorry for my son, bikos e nor well and many times, di sickness dey sofa and trow am inside fire and wota.",0
289,"God go trow una for hell-fire, bikos if to sey dem do di mirakles wey dem do for una, for inside Sodom, di town for still dey till today.","Dat time, e get one wiked prisona and en name na  Barabas.",0
290,"But I tell una, God go get mesi for Sodom pass una for judgement day!”  Jesus Invite Pipol  For dat time, Jesus kon sey, “I praiz yu Papa, Oga God wey get heaven and eart, bikos yu hide dis tins from pipol wey get sense and doz wey know book well-well, but yu show dem to small shidren.",Di Marriage Feast  Jesus kon tok to dem again for parabol sey: “God Kingdom bi like wen one king do marriage for en son.,0
291,Yes!,"Wen Jesus enter di oga house, e si pipol dey play music and plenty pipol dey make nois for der too.",0
292,"Papa, na so yu wont make e bi.","Na di pesin wey en oga make leader among di oda savants, so dat e go give dem food for di korrect time.",0
293,My Papa put evritin for my hand.,"From dat time, Judas kon dey find how e go take sell Jesus Christ.",0
294,"Nobody know di pikin, but na only en Papa know am.","But make una gada betta tins for unasef for heaven, where siti-siti nor go for fit chop dem and dem nor go rust and tif nor go fit enter tif dem, bikos, where una propaty dey, na der una heart go dey too.",0
295,"Nobody know di Papa, but na only di pikin and anybody wey di pikin choose to show.","And anybody wey take di temple swear, na both di temple and God wey dey stay inside, e take swear.",0
296,"Una wey don taya and karry heavy load, make una kom meet mi and I go give una rest.","Wish pesin pikin e bi?”  Dem kon ansa, “Na David Pikin.”  Jesus ask dem again, “Den, how kom David koll am, ‘Oga God’, thru God Spirit, wen e sey,  “Di OGA tell my Oga God sey,  ‘Sidan for my rite hand,  until I go put all yor enemies  under yor leg.’  If David koll am, ‘Oga God,’ den, how e kom take bi David pikin?” So nobody fit ansa Jesus and from dat day go, nobody try to ask am kweshon again.",0
297,"Make una follow mi and learn from mi, bikos I gentol, I nor dey karry body up and I go give una peace for una mind.","Wen e si one gold wey dear well-well, e kon go sell evritin wey e get buy am.",0
298,"Sabat Day Oga God  Dat time, Jesus waka pass one korn farm for Sabat Day.","Nobody dey take new klot pash di whole wey dey for old klot, bikos where dem pash for di old klot go tear more and di whole wey go dey der, go big pass di one wey dey before.",0
299,"En disciples kon dey plok di korn chop, bikos dem dey hongry.","E nor dey here, bikos God don wake am up, just as God promise.",0
300,"But wen di Farisee pipol si dem, dem kon tell Jesus, “Si, yor disciples dey break di law for Sabat Day.”  Jesus ansa, “Una neva read wetin David do wen en and en pipol dey hongry, how dem enter God house kon chop di holy bread wey ordinary pipol nor suppose chop, bikos na only priests suppose to chop am?","Plenty pipol wey di priest oga and eldas send, karry gun and big stik dey follow Judas for back.",0
301,"Or una neva read for Moses Law sey, priests dey work for Sabat Day, but nobody dey sey dem kommit sin?","Bikos as una dey judge, na so God go take judge una.",0
302,"I tell una, pesin wey big pass di temple dey here with una naw.","So di savants go di strits kon gada all di pipol wey dem si, both bad and good, kom di marriage and di hall kon full.",0
303,"If to sey una know wetin dis tin mean: ‘Na mesi I wont, nor bi sakrifice’, una nor for kondemn pesin wey nor kommit sin.","If e possibol sef, dem go deceive pipol wey God choose.",0
304,Man Pikin na-im bi Sabat Day Oga God.”  Jesus Heal For Sabat Day  Den Jesus komot der kon enter dia sinagog.,"Afta God don warn am for dream, e kon go Galilee.",0
305,One man wey en hand die dey der.,Una go dey hear rumor sey war dey happen for difren place.,0
306,"Some pipol wey dey find as dem go take akuiz Jesus kon ask, “E dey rite to heal for Sabat Day?”  Jesus ansa, “If any of una get sheep wey fall inside pit for Sabat Day, e nor go-go karry am out?","As una dey go, make una prish di message sey, ‘God Kingdom don near!’ Make una heal pipol wey nor well, wake pipol wey don die; cure lepers and drive demons komot from pipol body.",0
307,Human being betta pass sheep!,"As Jesus dey chop for Matiu house, many tax kollectors and sinnas follow en and en disciples dey chop too.",0
308,"So, e dey rite to do good for Sabat Day.”  Den Jesus tell di man, “Stresh yor hand.” So di man stresh en hand and di hand kon strong like di oda one.","Naw I tell una, anybody wey drive en wife, wey nor bi sey e sleep with anoda man, but kon marry anoda woman, don kommit adultery.”  Di disciples kon tell Jesus, “If na so husband and wife matter bi, e betta make pesin nor marry at-all?”  Jesus ansa dem, “Nor bi evribody go fit asept dis word, but na only di pipol wey God give di pawa.",0
309,But di Farisee pipol kon go plan as dem go take kill Jesus.,"At wons, strong breeze kon dey blow for di sea and wave won sink di boat.",0
310,"God Special Savant  Wen Jesus hear sey dem dey plan to kill-am, e kon komot from der.","Di Resureshon  Wen day break for Sabat Day, wey bi di first day for di week, Mary Magdalin and di oda Mary kon go look di grave.",0
311,Many pipol follow am and e kon heal all of dem wey nor well.,"I dey baptize una with wota make una for turn from sin kom meet God, but di pesin wey go kom afta, strong pass mi.",0
312,"But e warn dem sey, make dem nor tell anybody who e bi.","But e go bad for una wey dey tish di law and una Farisee pipol, una wey dey pritend!",0
313,"Dis make wetin Profet Isaya tok, happen:  “Na my savant wey I choose bi dis,  di One wey I love,  wey I dey happy with.","Jesus Heal Pipol  As Jesus komot for der, two blind men kon follow am dey shaut, “David pikin, make yu sorry for us!”  Wen Jesus don enter di house, di two blind men kom meet am.",0
314,I go put my Spirit inside am  and e go judge di world.,"E go bad for una wey dey tish di law and una Farisee pipol, una wey dey pritend!",0
315,"E nor go kworel or shaut,  nobody go hear en vois for publik,  e nor go tosh pesin wey weak,  or kwensh di small hope wey pesin get,  until dem go stop to opress pipol.",E put am inside en own new grave wey e dig inside rock.,0
316,"And en name go give hope to Gentile  and oda pipol for dis world.”  Jesus And Belzibub  So dem kon bring one blind man wey get demon and nor fit tok, kom meet Jesus.","Make una pray sey, e nor go bi for Sabat Day or Rainin Sizin naim all dis tins go happen, bikos for dat time, di sofa wey go dey, go strong pass any sofa wey don happen since wen God kreate di world kom rish naw and dis kind sofa, nor go dey again.",0
317,Jesus heal am and di man kon dey si and tok.,"If yu take gift go altar and yu kon remember sey yor broda get bad belle for yu, make yu leave di gift for di altar, first go setol with yor broda, den yu go fit kom back kon give yor gift.",0
318,"Di pipol sopraiz well-well kon dey ask, “Dis nor bi David pikin wey wi dey wait for?”  But wen di Farisee pipol hear wetin dem dey tok, dem kon ansa, “Na Belzibub  pawa e dey use take drive demons komot from pipol body.”  Wen Jesus know wetin dem dey tink for dia mind, e kon sey, “Evry kingdom wey dey fight with ensef go skata and know town or family wey dey fight demsef, go fit stand.","Jesus Feed For Tazon Pipol  Jesus koll en disciples kon tell dem, “I dey sorry for dis pipol bikos dem don dey here with mi for three days and dem nor get anytin to chop.",0
319,"So if Satan dey drive Satan komot, e don divide ensef bi dat, den how en kingdom go fit stand?",Di Savant Wey Wise And Good  “Who bi di savant wey wise and good?,0
320,"And if na Belzibub pawa I take dey drive demons komot, na wish pawa una shidren dey take drive demon too?","For judgement day, Sheba kween go kondemn di pipol for dis time, bikos e travel from far place kom hear Solomon wisdom.",0
321,"Bikos of dis, una shidren go judge una.",E prish about God Kingdom and dey heal pipol wey get difren-difren diziz and doz wey nor well.,0
322,"But if na God Spirit I take dey drive demons, den God Kingdom don already kom meet una.","As e dey plant, some seed fall for road and bird kon chop dem.",0
323,"How pesin go fit break enter strong man house kon tif en propaty, unless e first tie di strong man?","God go bless una wey dey sorry for pipol,  una go receive mesi.",0
324,"Den, e go get shance tif wetin dey di house.","Dem tie am kon take am go meet Pilate, wey bi di govnor.",0
325,"Anybody wey nor dey with mi, dey against mi and anybody wey nor join mi, dey skata my work.","So if yu wont enter heaven, make yu keep God kommandments.”  Di man kon ask, “Wish one for di kommandment?”  Jesus ansa, “Make yu nor kill, nor sleep with pesin wey nor bi yor wife, nor tif, nor tok wetin yor eye nor si, respet yor papa and mama and make yu love yor neighbour as yu love yorsef.”  Di yong man ansa, “I dey obey all dis law with my heart.",0
326,"Naim make mi dey tell una sey, ‘God go forgive pipol dia sin and all di bad word wey dem tok, but anybody wey curse or tok bad word against di Holy Spirit, God nor go forgi-am.’ Anybody wey tok bad against Man Pikin, God go forgi-am.",Evribody for di world go gada for en front and e go separate pipol as shepad dey separate sheep from goat.,0
327,"But anybody wey tok bad against di Holy Spirit, God nor go ever forgi-am, weda for dis life or di one wey dey kom.”  Tree And En Fruit  “Good tree dey bear good fruit and bad tree dey bear bad fruit.","Just as tonda lite dey kom from east go west, na so e go bi wen Man Pikin go kom.",0
328,"Na di fruit wey tree bear, naim pipol take dey know di kind tree wey e bi.","Make una nor fear.” Wen dem look up, di only pesin wey dem si, na Jesus.",0
329,"Una, snake shidren!","God go bless una wey dey like to do good tins,  E go give una evritin wey una wont.",0
330,How una won take tok good word since una dey wiked?,"Pesin nor dey lite lamp kon kover am with basin, instead e go put am for where evribody wey dey inside di house go si am.",0
331,"Na wetin full pesin heart, naim en mout dey tok.","God go bless una wey pipol dey curse, dey sofa and lie for una head, bikos of mi, make una happy and make belle sweet una, bikos na big tin dey wait una for heaven.",0
332,"As good pesin dey bring good tins from en heart, na so bad pesin dey bring bad tins from en heart too.","Anybody wey take heaven swear, na both God throne and di Pesin wey sidan put, e take swear.",0
333,"I tell una true word, for judgement day, pipol go ansa God for all di yeye word wey dem tok.",But tax kollectors and ashawo dem bilive am.,0
334,"Na di word wey yu dey tok, naim go fit free or kondemn yu for God present.”  Jonah Sign  Some of dem wey bi law tisha and Farisee pipol kon tell Jesus, “Tisha, wi wont make yu show us sign.”  Jesus ansa, “Si dis bad and wiked pipol for dis time wey dey ask for sign, I nor go show una any sign, escept Profet Jonah own.","Wen Jesus don drive di demon komot, di man kon bigin tok.",0
335,"As Jonah dey inside big fish belle for three days and nites, na so Man Pikin go dey for grave for three days and nites too.",Five get sense and five nor get sense.,0
336,"For judgement day, Nineveh pipol go kondemn di pipol for dis time, bikos wen Jonah prish give dem, dem turn from sin kom meet God.",Na profet?,0
337,"And naw, somebody wey big pass Jonah dey here with una!","Den e kon meet di disciples ask dem, “Una still dey sleep and rest?",0
338,"For judgement day, Sheba kween go kondemn di pipol for dis time, bikos e travel from far place kom hear Solomon wisdom.","Naw sef, dem don put di axe for di tree bottom and any tree wey nor bear betta fruit, dem go kut am trow inside fire.",0
339,"And naw, somebody wey big pass Solomon dey here with una!”  Evil Spirit Fit Kom Back  “Wen evil spirit don komot from pesin body, e dey pass where wota nor dey, dey find where e go rest, but if e nor si, e go tell ensef, ‘I go-go back to di house where I from komot.’ Wen e kom back kon si sey di house empty and dem don swip and arrange am, e go-go bring seven spirit wey wiked pass am, kom.",Yu go know dem with wetin dem dey do.,0
340,"Dem go enter di pesin kon sidan for der, so di pesin kondishon go kon bad pass as e bi before.","And I tell una sey, dat Elijah don kom, but pipol nor know am, instead dem do am as dem like.",0
341,"Na like dis e go happen to evil pipol for dis time.”  Jesus Family  As Jesus still dey tok, en mama and brodas kon stand for outside, bikos dem won si am.",Who warn una about God judgement wey dey kom?,0
