,book,chapt,version,text,second,label
3780,LUK,9,GUL,an some say ya one dem prophet fom way back wa done come back fom de dead,all ting wa hab life ain hab de same kind ob body,1
3781,LUK,9,GUL,den jedus aks e ciple dem say well den who oona say a da,jedus ansa um say wa ya say dat so e stan,1
3782,LUK,9,GUL,peter tell um say ya de messiah,dat de way we oughta pray cause dat pray e good an mek god we sabior heppy,1
3783,LUK,9,GUL,jedus gii e ciple dem scrick orda say mus dohn tell nobody who a da,try haad as ya kin fa come fa see me fo de wintatime,1
3784,LUK,9,GUL,e tell um de man wa come fom god haffa suffa a whole heap,bot one scranja wa come fom samaria beena trabel long dat road,1
3785,LUK,9,GUL,dem jew head leada an de leada dem ob de priest dem an de law teacha dem ain gwine hab nottin fa do wid um,oona wa got plenty ting listen ta wa a gwine tell ya now,1
3786,LUK,9,GUL,de people gwine kill um bot atta shree day e gwine git op fom mongst de dead an lib gin,wen de ciple dem see jedus da waak pontop de wata dey been scaid ta det,1
3787,LUK,9,GUL,jedus tell um all say ef a poson wahn fa come wid me e mus dohn do jes wa e wahn fa do no mo,we been de fus fa git ta oona an tell oona de good nyews bout christ,1
3788,LUK,9,GUL,e haffa tote e cross an folla me ebry day,bot paul ansa say wa oona da do da cry like dis an da mek me haat saaful,1
3789,LUK,9,GUL,de poson wa da try fa sabe e life e gwine loss e true life,cause god ain mek man fom paat ob ooman,1
3790,LUK,9,GUL,bot de poson wa loss e life cause ob me e gwine git de true life,bot ef somebody feel saary jes cause ob sompin wa dey een dis wol dat kind ob saary dey gwine mek um dead an loss faeba,1
3791,LUK,9,GUL,wa good e do a man ef e git ebryting een de whole wol an e gone ta hell wen e dead,so den a heapa de jew dem wa been come fa sit wid mary dey see wa jedus done an dey bleebe pon um,1
3792,LUK,9,GUL,e done loss e true life ainty,open op oona haat fa we,1
3793,LUK,9,GUL,ef anybody da shame ob me an wa a done laan um de man wa come fom god gwine be shame ob dat poson wen e come like a king,oona know hoccome a fus tell oona de good nyews bout jedus christ,1
3794,LUK,9,GUL,e gwine come wid great powa an light wa come out fom heaben an shine pon um,e da mek um able fa beah trouble an e da mek um hep one noda,1
3795,LUK,9,GUL,dat de same light wa da shine pon me fada god an pon god angel dem wa gwine come wid um,a been wid oona ebry day een god house an oona ain try fa grab hole ta me,1
3796,LUK,9,GUL,a da tell oona fa true some ob dem wa da stanop yah now dey ain gwine dead til dey done see god da rule oba de wol a king fa true,de angel ansa um a gabriel,1
3797,LUK,9,GUL,wen bout eight day done pass atta e say dat jedus call peter john an james fa go long wid um,e taak gin say all ting done done,1
3798,LUK,9,GUL,dey gone pontop a high hill fa pray,now pilate an herod dem done beena fight each oda bot dat same day dey come fa be fren,1
3799,LUK,9,GUL,wiles jedus beena pray e face change,listen how oona kin know ef dey hab god sperit,1
3800,LUK,9,GUL,dey ton pure white an beena shine like shaap lightnin,ya gwine fole um op jes like we fole op we coat,1
3801,LUK,9,GUL,all ob a sudden two man appeah da taak wid jedus,wen ya christian bredren ain got wa dey need ya mus gim paat ob ya own ting dem,1
3802,LUK,9,GUL,dem man been moses an elijah an a bright light beena shine all roun um,leh um mek um suffa cause ob dey trouble so dat dey back bend down all de time,1
3803,LUK,9,GUL,dey beena taak wid jedus bout wen e gwine haffa dead een jerusalem fa finish wa god done plan,a da tell oona dat night dey gwine be two people da sleep een de same bed,1
3804,LUK,9,GUL,peter dem been een a haad sleep,een dat way dey kin be one wid christ fa true,1
3805,LUK,9,GUL,bot dey wake op an see dat bright light roun jedus an de two man dem wa beena stan wid um,dem nation dey been name gog an magog,1
3806,LUK,9,GUL,wen moses an elijah staat fa lef jedus peter tell jedus say massa e a good ting we yah leh we mek shree bush aaba one fa ya one fa moses an one fa elijah,same fashion god mek we able fa be minista ob a nyew cobnant wa e mek wid people,1
3807,LUK,9,GUL,bot peter ain beena ondastan wa e beena taak bout,god ain gii oona e sperit cause oona da do wa de jew law tell oona fa do ainty,1
3808,LUK,9,GUL,wiles peter beena taak a cloud come an cyas a shada oba um,atta philip bactize um e staat fa go long wid philip ebryweh,1
3809,LUK,9,GUL,wen de cloud kiba um de ciple dem been scaid,jedus gone op one high hill an e call out de man dem wa e wahn fa come an dey gone fa meet um,1
3810,LUK,9,GUL,dey yeh a boice wa come outta de cloud,de fada gwine sen um ta oona een me name,1
3811,LUK,9,GUL,an e tell um say dis me son wa a lob a whole heap,bot fom wen e fus mek de wol god mek two kind ob people man an ooman,1
3812,LUK,9,GUL,mus listen ta wa e tell oona wen de boice git shru ain nobody been dey cep jedus,dat de loose life wa dey been lib wid um,1
3813,LUK,9,GUL,atta dat de ciple dem ain crack dey teet bout wa dey been see dat day,wen e git shru da pray one e ciple dem tell um say lawd laan we how fa pray jes like john laan e ciple dem,1
3814,LUK,9,GUL,dey ain tell nobody jurin dat time,an wen a yeh um an shim a git down een front ob de angel wa been show me dem ting yah fa woshup um,1
3815,LUK,9,GUL,de day atta dat wen jedus dem come down fom de hill a whole crowd ob people come fa meet jedus,dey gii de one wa beena ride um tority fa tek way peace fom de wol so dat people beena kill one noda,1
3816,LUK,9,GUL,one man een de crowd holla teacha a da beg ya do please come look at me son cause e de onliest chile a got,den dey tie rope tight roun de big boat fa mek sho e ain gwine fall apaat,1
3817,LUK,9,GUL,a ebil sperit tek hole ta um,me bredren fo we done wid dis letta leh we tell oona dis las ting,1
3818,LUK,9,GUL,dat sperit mek um holla all ob a sudden,a da aks ya fa sake ob onesimus wa god done mek me own chile een christ,1
3819,LUK,9,GUL,e ketch fits an e da foam out de mout,de owna sen still noda man,1
3820,LUK,9,GUL,de sperit keep on da bruise um op,cause we hab god sperit we kin know fa sho dat we gwine git wa god promise fa gii e people wen god gwine set free dem wa blongst ta um,1
3821,LUK,9,GUL,ain haadly eba lef um off,den jedus ton roun ta e ciple dem an e say hoccome oona so scaid,1
3822,LUK,9,GUL,a beena beg ya ciple dem fa dribe dat sperit out bot dey ain been able fa do um,some pharisee dem aks um say hoccome oona da do dat,1
3823,LUK,9,GUL,jedus mek ansa say oona people yah wa lib een dis time ain got no fait oona ain ondastan nottin,an oona hab god sperit dey eenside oona da mek oona one wid um ainty dough,1
3824,LUK,9,GUL,hommuch mo longa a gwine haffa pit op wid oona,jedus modda an e broda dem come find um,1
3825,LUK,9,GUL,den e tell de man say bring ya son yah,stillyet jedus ain ansa nottin an pilate been stonish,1
3826,LUK,9,GUL,wiles de boy beena come ta jedus de ebil sperit shrow um down ta de groun wid fits,dey ron quick eenta de crowd an holla say people wa mek oona do dis ting yah,1
3827,LUK,9,GUL,bot jedus gii orda ta dat ebil sperit fa come outta de boy an de boy been heal,an wen a beena pray een god house god show me a wision,1
3828,LUK,9,GUL,den jedus gim back ta e fada,ef we done dead or ef we da lib e da lob we,1
3829,LUK,9,GUL,all de people been stonish fa see de great powa ob god,cause ob e sacrifice de blood ob christ mek we haat clean fa true an we stop fa do de bad ting dem wa gwine mek we dead so dat we kin saab god wa da lib faeba an eba,1
3830,LUK,9,GUL,ebrybody beena wonda at all de ting dem wa jedus beena do,dey pit deysef onda dey husban an dey beena mek deysef fine fa true,1
3831,LUK,9,GUL,an e taak ta e ciple dem,wen somebody yeh me wod an ain do wa a da tell um a ain gwine jedge um,1
3832,LUK,9,GUL,e tell um say a wahn oona fa listen good ta wa a gwine tell oona,mus mek sho dat jes cause oona free oona ain gwine mek oona christian bredren sin ef dey ain know fa sho yet wa ting right,1
3833,LUK,9,GUL,dey gwine ton de man wa come fom god een ta dem wa een chaage yah,bot dey gwine kill some ob dem an dey gwine mek some de oda res suffa,1
3834,LUK,9,GUL,de ciple dem ain ondastan wa jedus mean,god all de time scraight wid all people so e ain gwine fagit de wok wa oona beena do,1
3835,LUK,9,GUL,cause god done hide de meanin fom um so dey ain know yet wa been gwine happen,e body blongst ta e husban,1
3836,LUK,9,GUL,dey been scaid fa aks jedus wa e mean wen e say dat,op oba de gole box dey pit de two cherubim wa show god glory dey wid um,1
3837,LUK,9,GUL,de ciple dem staat fa aagy bout wish one dem been gwine be great de mos,jedus aks um gin say who oona da look fa,1
3838,LUK,9,GUL,jedus know wa dey beena tink so e tek a leetle chile an stan um op by e side,ef ya suffa wa ya ain oughta suffa an beah op onda de pain cause ya know ya da do wa god wahn den ya da do good een god eye,1
3839,LUK,9,GUL,e tell e ciple dem say anybody wa tek een a leetle chile like dis one yah een me name dat poson done tek me een,a ain gwine memba dey sin no mo,1
3840,LUK,9,GUL,an anybody wa tek me een e done tek een de one wa sen me,e beg um say do please come ta me house wid me,1
3841,LUK,9,GUL,de poson wa tink e ain nottin mongst oona e de one wa sompin fa sho,e da gii de body life,1
3842,LUK,9,GUL,john tell jedus say massa we done see one man da dribe out ebil sperit by de powa ob ya name,dis yah de people wa dey write down say been kin ta jedus christ fom way back ta abraham time,1
3843,LUK,9,GUL,we tell um fa stop dat cause dat man ain one ob we,god know a ain da tell oona no lie atta a come outta jerusalem a gone ta syria an cilicia,1
3844,LUK,9,GUL,jedus say mus dohn tell de man fa stop cause ef anybody ain ginst oona e fa oona,paul beena taak wen sleep ketch eutychus,1
3845,LUK,9,GUL,wen de time mos come wa god done set fa tek jedus op ta heaben jedus set e mind fa go ta jerusalem,dat ain fa say we ain got no right fa tell oona fa gii we food an a place fa sleep,1
3846,LUK,9,GUL,e sen messenja dem fa go head ob um fo e staat off,eenside de box dey beena keep de gole jar weh dey pit de manna wa god beena gim fa nyam an aaron waakin stick dat leaf been grow pon an dem two stone weh god cobnant been write down,1
3847,LUK,9,GUL,de messenja dem gone een a samaria settlement fa git ebryting ready fa jedus,cause de chile wa e speckin dat wa de holy sperit mek happen,1
3848,LUK,9,GUL,bot de people een dat settlement ain wahn jedus fa stop dey cause dey been know e done set e mind fa go on ta jerusalem,de ethiopia leada ansa um say how a gwine ondastan wa a da read wen dey ain nobody fa splain um ta me,1
3849,LUK,9,GUL,wen james an john e ciple dem see dat de people een dat settlement ain wahn jedus fa stop dey dey aks jedus say lawd ya wahn we fa aks god fa sen fire down fom heaben fa bun op dem people,elijah been a man like wesef,1
3850,LUK,9,GUL,jedus ton roun ta james an john an e buke um,so den e dry jedus foot wid e hair,1
3851,LUK,9,GUL,e say oona ain know wa kind ob sperit dey een oona haat,den de angel wa mek six blow e trumpet,1
3852,LUK,9,GUL,cause de man wa come fom god ain come fa tek way people life,oona beena woshup op ta dem idol wa oughta mek ya too shame,1
3853,LUK,9,GUL,e come fa sabe um den jedus an e ciple dem gone long ta noda settlement,jurin de time wen antipas dey wen e beena show people fa true dat e da folla me dey kill um dey weh oona dey an weh satan dey too,1
3854,LUK,9,GUL,wiles jedus an e ciple dem gone long de road one man tell jedus say a gwine folla ya wehsoneba ya go,all dem ting yah dey been mek fa look like de real ting wa dey een heaben,1
3855,LUK,9,GUL,jedus ansa um say de fox got hole een de groun an de bod wa fly roun op een de air dey got nes,a da taak bout dem big shot wa call deysef postle,1
3856,LUK,9,GUL,bot de man wa come fom god ain got noweh fa lay e head,e staat fa dribe out dem people wa beena sell ting eenside dey,1
3857,LUK,9,GUL,jedus tell noda man say come folla me bot de man ansa um say sah fus leh me go an bury me fada,cause all wa de light shine pon we eye kin see,1
3858,LUK,9,GUL,jedus ansa leh dem wa dead bury dey own dead,een myra de offisa find a big boat dat come fom alexandria,1
3859,LUK,9,GUL,bot ya yasef go tell oda people bout god rule,wen a come back a gwine punish all dem wa sin fa true,1
3860,LUK,9,GUL,an noda man tell jedus say sah a gwine folla ya bot fus leh me go tell me fambly a da gwine,e god saabant fa jedge an punish dem people wa da do bad,1
3861,LUK,9,GUL,jedus ansa um say de poson wa staat fa plow groun an e keep on da look back hine um e ain fit fa lib onda god rule,dey bleebe pon jedus an git bactize,1
3862,LUK,10,GUL,atta dis de lawd pick sebenty oda man,ya mus do um too cause ya know eenside ya haat dat ya oughta do um,1
3863,LUK,10,GUL,e sen um out two by two fa go eenta ebry town an settlement weh jedus esef been bout fa go,e ain come fa mek people e saabant,1
3864,LUK,10,GUL,fo de man dem gone jedus tell um say de crop done ready fa haabis bot dey ain nuff han fa geda um,a da tell oona fa true a ain gwine show no sign cep fa de sign ob de prophet jonah,1
3865,LUK,10,GUL,mus pray ta de lawd ob de crop fa sen out mo han fa geda de crop,bot de wok wa god do wa mek all ting right twix god an e people dat haffa be full ob glory heap mo den dat fa true,1
3866,LUK,10,GUL,now go a da sen oona out jes like lamb mongst wolf,god done write dey name een e book een heaben,1
3867,LUK,10,GUL,wiles oona gwine long so mus dohn cyaa no money,dey aks pilate fa leh one poson outta de jailhouse fa de people same like e beena do ebry yeah,1
3868,LUK,10,GUL,mus dohn cyaa no bag or no shoe,e gone eenta de house an lay e han pon saul head,1
3869,LUK,10,GUL,mus dohn waste time da taak wid people long de road,so simon peter tell jedus say well den lawd ef dat so e stan mus dohn wash jes me foot,1
3870,LUK,10,GUL,wasoneba house ya go een mus fus say god bless all oona een dis house,me christian bredren ebry day a da look det een de eye a da tell oona dis fa true cause ob me praise ta god fa oona een jedus christ we lawd,1
3871,LUK,10,GUL,ef dey a peaceable poson dey e gwine hab de blessin dat ya done pray fa um fa git,oda people say dat one ob dem prophet fom way back done come back fom de dead,1
3872,LUK,10,GUL,bot ef dey ain no peaceable poson dey dat blessin wa ya done gim gwine come back ta ya,cause all dem ting yah blongst ta me now an a able fa gim ta anybody a wahn,1
3873,LUK,10,GUL,de fus house weh ya gone een weh dey gree fa leh ya stay mus stay een dat house all de time ya dey een dat place,an cause god e fada e ain able fa sin,1
3874,LUK,10,GUL,mus nyam an drink wasoneba dey gii ya cause ebrybody wa wok oughta git pay,jedus done been know who dat gwine ton um een ta dem wa been ginst um,1
3875,LUK,10,GUL,mus dohn moob fom one house ta noda,dem chullun yah dey flesh an blood fa sho,1
3876,LUK,10,GUL,wensoneba ya go een a town an de people glad ya come ya mus nyam wasoneba dey gii ya,den peter ansa say look yah we done lef ebryting fa folla ya wa god gwine gii we,1
3877,LUK,10,GUL,mus heal de sick een dat town an mus tell de people dey say time fa god fa rule oba oona da come,cause a come fom god fa come yah,1
3878,LUK,10,GUL,wensoneba ya go een a town an de people ain glad ya come mus go out een de screet an taak ta um,an e waak wid jedus down de road,1
3879,LUK,10,GUL,tell um say we da shake off eben de dort ob oona town fom off we foot fa waan ya dat ya done bad,now den wen dey done tell de people dey message de wile beast wa come op outta de deep hole wa ain got no bottom e gwine come an fight dem,1
3880,LUK,10,GUL,de time da come wen god gwine rule oba oona,steada dat ef one ob oona wahn fa be oona leada e mus be oona saabant,1
3881,LUK,10,GUL,jedus say a da tell oona fa true wen de jedgiment day come dem een dat town gwine suffa mo den de people ob sodom jedus say e gwine be a haad time fa oona wa lib een chorazin an een bethsaida,den dat man gone way ta noda country,1
3882,LUK,10,GUL,cause ef de people wa lib een tyre an sidon been see dem miracle wa a beena do fa oona dey been gwine change dey sinful way,some slabe an oda people free,1
3883,LUK,10,GUL,dey been gwine weah croka sack an rub ashesh pon dey head an seddown fa leh ebrybody know dey done change dey way wen de jedgiment day come an god da jedge all de people een de wol oona gwine suffa mo den dem people een tyre an sidon oona wa lib dey een capernaum oona tink say oona gwine git lif op ta heaben ainty,so den dey cut a whole heapa palm branch an gone out fa meet jedus een de road,1
3884,LUK,10,GUL,no oona gwine git chunk down ta hell jedus tell e ciple dem say anybody wa pay oona mind dat poson da pay me mind,an ain jes oona wa done yeh dat wod ainty dough,1
3885,LUK,10,GUL,anybody wa ton way fom oona e done ton way fom me,dey beena hole um cause dey say e done sompin ginst dey jew law,1
3886,LUK,10,GUL,an anybody wa ton way fom me e done ton way fom de one wa sen me,hezron been de fada ob ram,1
3887,LUK,10,GUL,den de sebenty man dem come back ta jedus,do please tell ya bossman a saary a ain able fa come nyam wid um,1
3888,LUK,10,GUL,dey been full op wid joy an dey tell um say lawd eben de ebil sperit dem pay we mind wen we nyuse ya name jedus ansa um say a done see satan faddown come outta heaben like lightnin,cause ya ain gwine lef me soul een de place ob de dead people,1
3889,LUK,10,GUL,fa true a done gii oona powa oba de enemy an all de powa e got,so dey da mek wa de prophet isaiah done been say come true oona gwine yeh an yeh bot oona ain neba gwine ondastan,1
3890,LUK,10,GUL,ef oona waak pon snake an scorpion dey ain gwine hut oona,bot all de people wa da do good ting god gwine praise um an gim hona an peace fus de jew people an den de people wa ain jew,1
3891,LUK,10,GUL,stillyet mus dohn be so glad cause de ebil sperit dem pay oona mind,so jes like oona way head ob oda people een dem ting oona oughta be way head too een dis wok yah,1
3892,LUK,10,GUL,mus be glad cause oona name done been write down een heaben,all people ob all nation gwine come an woshup ya cause all people done see dat ya do right fa true,1
3893,LUK,10,GUL,dat same time de holy sperit full jedus op wid joy,dey yeh dem people dat ain jew da taak diffunt language dem an da praise god,1
3894,LUK,10,GUL,jedus say fada ya de lawd,den de angel tell me say dem wod yah dey de true wod wa god tell,1
3895,LUK,10,GUL,ya da rule heaben an ya da rule dis wol a tank ya cause ya done show dese ting ta dem wa ain hab no laanin,de angel ansa um a gabriel,1
3896,LUK,10,GUL,an ya done hide dese ting fom dem wa tink say dey wise an hab plenty laanin,ya mus treat de wida ooman dem wa ain got nobody fa hep um wid hona,1
3897,LUK,10,GUL,yeah fada e been ya good pledja fa do um like dis,an a gwine mek um all git op fom mongst de dead pon de las day,1
3898,LUK,10,GUL,jedus tell de people say me fada done gii me powa oba ebryting,a ya own fa true fa dey sake so dat dey too kin be ya own fa true,1
3899,LUK,10,GUL,nobody ain know who de son da cep fa de fada,atta dat e appeah ta james,1
3900,LUK,10,GUL,an ain nobody know who de fada da cep fa de son an dem wa de son pick fa mek um know de fada,bot god hab mussy pon um an e hab mussy pon me too so a ain haffa be eben mo sad,1
3901,LUK,10,GUL,jedus ton ta e ciple dem,god gii gif ta ebry one ob oona da mek ya know how fa do special ting,1
3902,LUK,10,GUL,e tell jes dem say fa true oona been bless cause ob wa oona da see a da tell oona plenty prophet an king done been wahn fa see dem ting wa oona da see bot dey ain shim,jedus tell de ooman say ya mus bleebe wa a da tell ya,1
3903,LUK,10,GUL,dey wahn fa yeh wa oona da yeh bot dey ain yeh um,e hire some wokman fa tek cyah ob de faam an den e gone way ta noda country an e stay dey a long time,1
3904,LUK,10,GUL,one jew law teacha come op fa test jedus,dey aks one noda say hoccome dis ooman done waste spensiz pafume like dat,1
3905,LUK,10,GUL,e aks jedus say teacha wa a haffa do fa git life wa las faeba,some ob oona nyuse fa be like dem people yah,1
3906,LUK,10,GUL,jedus aks um say wa ting dey write down een de jew law book,atta abraham fada done dead god moob abraham outta haran an sen um ta dis lan weh oona da lib now,1
3907,LUK,10,GUL,how ya tapetate wa e say,e say ya see dis ooman yah,1
3908,LUK,10,GUL,de law teacha ansa jedus say de law say mus lob de lawd ya god wid all ya haat an wid all ya soul,e gone ta de jew meetin house dem da tell de people god wod,1
3909,LUK,10,GUL,mus lob um wid all ya scrent an wid all ya mind,den de angel seddown pon de stone,1
3910,LUK,10,GUL,an mus lob ya neighba de same way ya lob yasef,bot ef we say people gii john dat tority we haffa be scaid ob de people cause dey all bleebe dat john been a prophet,1
3911,LUK,10,GUL,jedus say ya ansa right fa true,wen de time beena come close fa god fa do wa e been promise abraham we ole people een egypt lan beena grow fa be a whole heap,1
3912,LUK,10,GUL,ef ya do dem ting ya gwine lib faeba,e tell me say mus dohn leh nobody know wa de seben tunda dem say,1
3913,LUK,10,GUL,de law teacha been wahn fa sho jedus e right fa taak wa e taak so e aks jedus say who dat me neighba,e jes appeah ta we de people god been pick fa shim,1
3914,LUK,10,GUL,jedus ansa um say one time a man beena gwine down fom jerusalem ta jericho,cause a da tell oona say christ come fa saab de jew people fa show dat god da do wa e been promise we ole people leada dem,1
3915,LUK,10,GUL,wiles e beena gwine some robba layway um,den wen e done find um e gwine hail e fren an neighba dem,1
3916,LUK,10,GUL,dey gang um an scrip off e cloes,bot fa show dat wasoneba god been plan fa be dat so e gwine happen god pick de one e wahn,1
3917,LUK,10,GUL,den dey beat um op til e been mos dead,oona done kill jedus christ fom nazareth,1
3918,LUK,10,GUL,an dey gone an lef um dey een de road,now den hoccome ya da wait,1
3919,LUK,10,GUL,a jew priest come down de road,e ain tell um nottin cep een paable,1
3920,LUK,10,GUL,wen e see de man pon de groun dey e cross oba ta de oda side ob de road an gone,den god esef ain gwine jedge ya,1
3921,LUK,10,GUL,same fashion a levite a law teacha come ta de place weh de man been een de road,some seed beah tirty some sixty an some a hundud,1
3922,LUK,10,GUL,wen de levite git dey an shim e cross oba ta de oda side ob de road an gone too,same fashion eben dough we da heapa people we come fa be one body cause we all trus een christ,1
3923,LUK,10,GUL,bot one scranja wa come fom samaria beena trabel long dat road,a ain da lie none tall,1
3924,LUK,10,GUL,wen e git dey an e see de man wa de robba beat op e feel too saary fa um,dem been stonish an scruck tommuch wen dey see wa been happen ta de man,1
3925,LUK,10,GUL,e gone oba ta de man,so den jedus staat fa laan dem people plenty ting,1
3926,LUK,10,GUL,e pour medicine oll an wine een de cut weh de robba done beat um op,an paul say oona mus dohn git opsot,1
3927,LUK,10,GUL,den e pit de man pon e own mule cyaa um ta a bodin house,dey aks one noda say who dis yah man yah,1
3928,LUK,10,GUL,an e stay dey wid um an nuss um,an dey gwine rule wid christ fa one tousan yeah,1
3929,LUK,10,GUL,nex day wen de man fom samaria git ready fa go e call de man wa ron de bodin house,a john da write ta oona wa dey een dem seben choch een de arie ob asia,1
3930,LUK,10,GUL,e gim money two silba coin an e tell um say mus tek cyah ob dis man fa me,jedus been able fa do all dem ting yah cause god dey wid um,1
3931,LUK,10,GUL,wasoneba mo e cost a gwine pay ya wen a git back,god done write dey name een e book een heaben,1
3932,LUK,10,GUL,now den jedus aks de law teacha say wa ya tink,steada dat michael tell um say a pray dat de lawd buke ya bot dem teacha wa ain taak de trute dey da shrow slam pon wasoneba dey ain ondastan,1
3933,LUK,10,GUL,wish one dem shree man show e been a neighba ta de man wa git rob,e tell um say oona look yah a gwine mek um bring um back ta oona so dat oona gwine know dat a ain find nottin bad wa e done fa mek me condemn um,1
3934,LUK,10,GUL,de law teacha ansa jedus say de scranja fom samaria de one wa hab mussy pon de man wa been rob,dey da mek oona go fo de jedge ainty,1
3935,LUK,10,GUL,jedus tell um say mus go an do de same,mus dohn sleep wid oda man wife,1
3936,LUK,10,GUL,jedus an e ciple dem trabel long,wensoneba e yeh john tell bout god herod warry warry bot spite a dat e glad fa yeh um,1
3937,LUK,10,GUL,dey gone ta a settlement weh a ooman name martha beena lib,e tell de people say six day we spose fa wok so oona oughta come pon one dem day fa hab jedus heal oona,1
3938,LUK,10,GUL,e welcome jedus an eenbite um fa come een de house,dem dat beena stanop close ta paul tell um say dat de head man ob de priest dem ya da shrow slam at paul ansa um say bredren a ain been know dat e de head priest,1
3939,LUK,10,GUL,martha hab sista name mary an mary gone seddown close by jedus foot fa yeh wa ting jedus gwine laan um,e da leddown een de house an e cyahn moob,1
3940,LUK,10,GUL,bot martha beena ton roun da fix sompin fa nyam an da git de house ready fa saab de compny,e gwine be a haad time fa oona oona law teacha an pharisee oona hypicrit oona build tomb fa memba de prophet dem,1
3941,LUK,10,GUL,e gone ta jedus an tell um say lawd ya ain saary fa me,ain nottin wa god mek kin mek god stop fa lob we,1
3942,LUK,10,GUL,me sista lef me by mesef,oona wa got yea fa yeh oona mus yeh wa a say jedus say de people dat lib een dis day yah wa kin a say dey like,1
3943,LUK,10,GUL,e ain hep me git nottin ready,bot atta dat e saary fa wa e say,1
3944,LUK,10,GUL,tell um fa come hep me jedus ansa um martha martha ya opsot an bodda bout tommuch ting,dey find all ting jes like jedus done tell um,1
3945,LUK,10,GUL,ya ain need bot one ting,a ain gii oona meat fa nyam cause oona ain been ready fa dat yet,1
3946,LUK,10,GUL,ya see mary da seddown yah an a da laan um,ya a good wokman wa true ta e bossman cause a able fa trus ya fa do a leetle job now a gwine gii ya chaage oba plenty big ting,1
3947,LUK,10,GUL,mary done pick de good ting an ain nobody gwine tek um fom um,bot jedus know wa dey beena tink so e tell de man wa han been flicted say git op an come stan yah fo all de people,1
3948,LUK,11,GUL,one day jedus beena pray dey een one place,who dat gii ya de tority fa do um,1
3949,LUK,11,GUL,wen e git shru da pray one e ciple dem tell um say lawd laan we how fa pray jes like john laan e ciple dem,god tek um op eenta heaben,1
3950,LUK,11,GUL,jedus tell um say wen oona pray mus say we fada wa dey een heaben leh ebrybody hona ya name,de fus house weh ya gone een weh dey gree fa leh ya stay mus stay een dat house all de time ya dey een dat place,1
3951,LUK,11,GUL,we pray dat soon ya gwine rule oba de wol,mary pour dat pafume pon jedus foot,1
3952,LUK,11,GUL,wasoneba ting ya wahn leh um be so een dis wol same like dey een heaben gii we de food wa we need dis day yah an ebry day,people beena go ta john dey an e beena bactize um,1
3953,LUK,11,GUL,fagib we fa we sin cause we da fagib dem people wa do bad ta we,dat wa dead haffa ton eenta dat wa cyahn neba dead,1
3954,LUK,11,GUL,leh we dohn hab haad test wen satan try we,dem ting haffa happen fus bot dat ain mean dat de end time done come,1
3955,LUK,11,GUL,keep we fom ebil jedus tell e ciple dem say sposin one ob oona hab a good fren an ya gone ta e house een de middle ob de night,so den dis wa gwine mek we know we blongst ta de trute an we ain gwine warry een we haat wen we come fo god,1
3956,LUK,11,GUL,ya call um say fren do lend me shree loaf ob bread,tell de man wa own dat house say de teacha da aks ya weh de room weh e an e ciple dem gwine nyam de passoba suppa,1
3957,LUK,11,GUL,a got a fren wa beena trabel an e done come by fa wisit me,god tek um op eenta heaben,1
3958,LUK,11,GUL,a ain got nottin fa gim fa nyam,stead ob dat leh we courage one noda,1
3959,LUK,11,GUL,den e gwine ansa ya fom een de house an say mus dohn bodda me,e lef um an gone on a leetle bit mo,1
3960,LUK,11,GUL,a done lock de door an me an me chullun done lay down een de bed fa de night,de yoke wa a gii ya ain haad fa beah,1
3961,LUK,11,GUL,a ain able fa git op an gii ya nottin,ya like a ooman wa ain scraight wid e husban,1
3962,LUK,11,GUL,a da tell ya eben ef ya fren ain git op an gii ya nottin cause e ya fren ef ya ain shame fa keep on da aks um e gwine git op an e gwine gii ya wa ya need cause ya ain shame fa keep on da aks um,all de jew people know how a beena lib fom wen a been a chile,1
3963,LUK,11,GUL,a da tell oona say aks god an e gwine gii ya wa ya aks fa,dey hate one noda an fight one noda,1
3964,LUK,11,GUL,look ta god an ya gwine find wasoneba ya da look fa,wen de woshup day come we come outta de city gyate an gone ta de riba side weh we been tink dey a place weh de jew people come fa pray,1
3965,LUK,11,GUL,knock ta god door an e gwine open um ta ya,an dem blessin an hona gwine be faaway mo den de suffrin we da suffa now,1
3966,LUK,11,GUL,cause de poson wa aks god gwine gim wa e aks fa,cause dat wa been a shinin glory ain got no glory tall now wen we see de glory wa come wa great mo den all,1
3967,LUK,11,GUL,de poson wa look ta god e gwine find wasoneba e da look fa,cause god da jedge all people de same way,1
3968,LUK,11,GUL,an de poson wa knock ta god door god gwine open de door ta um,dis hoccome a tell um paable,1
3969,LUK,11,GUL,oona wa fada ef ya son aks ya say fada gii me a piece ob bread ya ain gwine gim no rock ainty,cause las night de dream wa a dream bout um been warry me tommuch,1
3970,LUK,11,GUL,an ef ya son aks ya fa a piece ob fish ya ain gwine gim no snake ainty,an god da nyuse we fa spread all oba wa people oughta know bout christ like a sweet smell kin spread all oba,1
3971,LUK,11,GUL,an ef ya son aks ya fa a egg fa sho ya ain gwine gim no scorpion ef oona wa ebil know how fa gii oona chullun good ting oona fada een heaben know mo den dat how fa gii de holy sperit ta dem wa aks um jedus beena dribe out a ebil sperit fom a man,de hebrew people call um gabbatha now by den e been bout midday ob de preparation day,1
3972,LUK,11,GUL,cause ob dat sperit de man ain been able fa taak,e gone right way ta de jew meetin house dem an e tell ebrybody bout jedus,1
